ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
2862,Woodcutting product,1449964800000,481,481,471,493,471,496,496,-2.079002079002079%
2862,Woodcutting product,1450051200000,481,481,471,496,471,496,496,-2.079002079002079%
2862,Woodcutting product,1450137600000,481,481,471,496,471,496,496,-2.079002079002079%
2862,Woodcutting product,1450224000000,481,481,471,496,471,496,496,-2.079002079002079%
2862,Woodcutting product,1450310400000,481,481,471,496,471,496,496,-2.079002079002079%
2862,Woodcutting product,1450396800000,481,481,471,496,471,496,496,-2.079002079002079%
2862,Woodcutting product,1450483200000,481,481,481,487,471,489,489,0%
2862,Woodcutting product,1450569600000,481,481,481,487,471,489,489,0%
2862,Woodcutting product,1450656000000,481,481,481,487,471,489,489,0%
2862,Woodcutting product,1450742400000,474,481,481,487,471,489,489,1.4767932489451476%
2862,Woodcutting product,1450828800000,474,474,481,487,471,489,489,1.4767932489451476%
2862,Woodcutting product,1450915200000,474,474,481,487,471,489,489,1.4767932489451476%
2862,Woodcutting product,1451001600000,474,474,481,489,471,489,489,1.4767932489451476%
2862,Woodcutting product,1451088000000,474,474,481,489,471,489,489,1.4767932489451476%
2862,Woodcutting product,1451174400000,465,474,481,489,471,489,489,3.4408602150537635%
2862,Woodcutting product,1451260800000,465,465,481,489,465,489,489,3.4408602150537635%
2862,Woodcutting product,1451347200000,465,465,474,489,465,489,489,1.935483870967742%
2862,Woodcutting product,1451433600000,465,465,474,474,465,481,481,1.935483870967742%
2862,Woodcutting product,1451520000000,471,465,474,474,465,481,481,0.6369426751592357%
2862,Woodcutting product,1451606400000,471,471,474,474,465,481,481,0.6369426751592357%
2862,Woodcutting product,1451692800000,471,471,474,474,465,481,481,0.6369426751592357%
2862,Woodcutting product,1451779200000,471,471,465,474,465,481,481,-1.2738853503184715%
2862,Woodcutting product,1451865600000,492,471,465,474,465,481,481,-5.487804878048781%
