ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
195,Potions,1449964800000,723,691,672,664,651,692,692,-7.053941908713693%
195,Potions,1450051200000,723,723,683,656,651,723,723,-5.532503457814661%
195,Potions,1450137600000,723,723,683,656,651,723,723,-5.532503457814661%
195,Potions,1450224000000,760,723,683,653,651,723,723,-10.131578947368421%
195,Potions,1450310400000,760,760,691,653,651,760,760,-9.078947368421053%
195,Potions,1450396800000,760,760,691,651,651,760,760,-9.078947368421053%
195,Potions,1450483200000,798,760,691,651,651,760,760,-13.408521303258144%
195,Potions,1450569600000,798,798,723,651,651,798,798,-9.398496240601503%
195,Potions,1450656000000,831,798,723,658,654,798,798,-12.996389891696749%
195,Potions,1450742400000,831,831,723,658,654,831,831,-12.996389891696749%
195,Potions,1450828800000,862,831,760,655,654,831,831,-11.832946635730858%
195,Potions,1450915200000,862,862,760,655,654,862,862,-11.832946635730858%
195,Potions,1451001600000,905,862,760,655,654,862,862,-16.022099447513813%
195,Potions,1451088000000,905,905,798,654,654,905,905,-11.823204419889503%
195,Potions,1451174400000,905,905,798,654,654,905,905,-11.823204419889503%
195,Potions,1451260800000,951,905,831,654,654,905,905,-12.618296529968454%
195,Potions,1451347200000,951,951,831,654,654,951,951,-12.618296529968454%
195,Potions,1451433600000,999,951,862,670,670,951,951,-13.713713713713712%
195,Potions,1451520000000,999,999,862,670,670,999,999,-13.713713713713712%
195,Potions,1451606400000,1011,999,905,670,670,999,999,-10.484668644906034%
195,Potions,1451692800000,1011,1011,905,692,672,1011,1011,-10.484668644906034%
195,Potions,1451779200000,1048,1011,905,692,672,1011,1011,-13.64503816793893%
195,Potions,1451865600000,1048,1048,951,672,672,1048,1048,-9.255725190839694%
195,Potions,1451952000000,1058,1048,951,672,672,1048,1048,-10.113421550094518%
195,Potions,1452038400000,1058,1058,999,683,683,1058,1058,-5.576559546313799%
195,Potions,1452124800000,1058,1058,999,683,683,1058,1058,-5.576559546313799%
195,Potions,1452211200000,1068,1058,1011,683,683,1058,1058,-5.337078651685393%
195,Potions,1452297600000,1068,1068,1011,691,691,1068,1068,-5.337078651685393%
195,Potions,1452384000000,1060,1068,1048,691,691,1068,1068,-1.1320754716981132%
195,Potions,1452470400000,1060,1060,1048,691,691,1068,1068,-1.1320754716981132%
195,Potions,1452556800000,1045,1060,1058,723,723,1068,1068,1.244019138755981%
195,Potions,1452643200000,1045,1045,1058,723,723,1068,1068,1.244019138755981%
195,Potions,1452729600000,1066,1045,1058,723,723,1068,1068,-0.7504690431519699%
195,Potions,1452816000000,1066,1066,1068,760,760,1068,1068,0.18761726078799248%
195,Potions,1452902400000,1066,1066,1068,760,760,1068,1068,0.18761726078799248%
195,Potions,1452988800000,1075,1066,1060,760,760,1068,1068,-1.3953488372093024%
195,Potions,1453075200000,1075,1075,1060,798,798,1075,1075,-1.3953488372093024%
195,Potions,1453161600000,1125,1075,1045,798,798,1075,1075,-7.111111111111111%
195,Potions,1453248000000,1125,1125,1045,831,831,1125,1125,-7.111111111111111%
195,Potions,1453334400000,1181,1125,1066,831,831,1125,1125,-9.737510584250634%
195,Potions,1453420800000,1181,1181,1066,862,862,1181,1181,-9.737510584250634%
195,Potions,1453507200000,1239,1181,1066,862,862,1181,1181,-13.962873284907182%
195,Potions,1453593600000,1239,1239,1075,905,905,1239,1239,-13.236481033091202%
195,Potions,1453680000000,1301,1239,1075,905,905,1239,1239,-17.371252882398156%
195,Potions,1453766400000,1301,1301,1125,905,905,1301,1301,-13.528055342044581%
195,Potions,1453852800000,1353,1301,1125,951,951,1301,1301,-16.851441241685144%
195,Potions,1453939200000,1353,1353,1181,951,951,1353,1353,-12.71249076127125%
195,Potions,1454025600000,1391,1353,1181,999,999,1353,1353,-15.09705248023005%
195,Potions,1454112000000,1391,1391,1239,999,999,1391,1391,-10.927390366642703%
195,Potions,1454198400000,1440,1391,1239,1011,1011,1391,1391,-13.958333333333334%
195,Potions,1454284800000,1512,1440,1301,1011,1011,1440,1440,-13.955026455026456%
195,Potions,1454371200000,1512,1512,1301,1048,1045,1512,1512,-13.955026455026456%
