ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_7_days
2637,Costumes,1452816000000,673839,673839,644611,620338,620338,673839,673839,-4.3375346336439415%
2637,Costumes,1452902400000,673839,673839,644611,620338,620338,673839,673839,-4.3375346336439415%
2637,Costumes,1452988800000,673839,673839,644611,620338,620338,673839,673839,-4.3375346336439415%
2637,Costumes,1453075200000,673839,673839,644611,620338,620338,673839,673839,-4.3375346336439415%
2637,Costumes,1453161600000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453248000000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453334400000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453420800000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453507200000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453593600000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453680000000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453766400000,673839,673839,673839,620338,620338,673839,673839,0%
2637,Costumes,1453852800000,673839,673839,673839,644611,644611,673839,673839,0%
2637,Costumes,1453939200000,673839,673839,673839,644611,644611,673839,673839,0%
2637,Costumes,1454025600000,703981,673839,673839,644611,644611,673839,673839,-4.281649646794445%
2637,Costumes,1454112000000,703981,703981,673839,644611,644611,703981,703981,-4.281649646794445%
2637,Costumes,1454198400000,703981,703981,673839,644611,644611,703981,703981,-4.281649646794445%
2637,Costumes,1454284800000,703981,703981,673839,644611,644611,703981,703981,-4.281649646794445%
2637,Costumes,1454371200000,703981,703981,673839,644611,644611,703981,703981,-4.281649646794445%
2637,Costumes,1454457600000,703981,703981,673839,644611,644611,703981,703981,-4.281649646794445%
2637,Costumes,1454544000000,703981,703981,673839,644611,644611,703981,703981,-4.281649646794445%
2637,Costumes,1454630400000,703981,703981,703981,644611,644611,703981,703981,0%
2637,Costumes,1454716800000,703981,703981,703981,644611,644611,703981,703981,0%
2637,Costumes,1454803200000,703981,703981,703981,644611,644611,703981,703981,0%
2637,Costumes,1454889600000,703981,703981,703981,644611,644611,703981,703981,0%
2637,Costumes,1454976000000,703981,703981,703981,644611,644611,703981,703981,0%
2637,Costumes,1455062400000,703981,703981,703981,644611,644611,703981,703981,0%
2637,Costumes,1455148800000,703981,703981,703981,673839,673839,703981,703981,0%
2637,Costumes,1455235200000,703981,703981,703981,673839,673839,703981,703981,0%
2637,Costumes,1455321600000,703981,703981,703981,673839,673839,703981,703981,0%
2637,Costumes,1455408000000,721369,703981,703981,673839,673839,703981,703981,-2.4104168601644926%
2637,Costumes,1455494400000,721369,721369,703981,673839,673839,721369,721369,-2.4104168601644926%
2637,Costumes,1455580800000,721369,721369,703981,673839,673839,721369,721369,-2.4104168601644926%
2637,Costumes,1455667200000,721369,721369,703981,673839,673839,721369,721369,-2.4104168601644926%
2637,Costumes,1455753600000,721369,721369,703981,673839,673839,721369,721369,-2.4104168601644926%
2637,Costumes,1455840000000,721369,721369,703981,673839,673839,721369,721369,-2.4104168601644926%
2637,Costumes,1455926400000,721369,721369,703981,673839,673839,721369,721369,-2.4104168601644926%
2637,Costumes,1456012800000,721369,721369,721369,673839,673839,721369,721369,0%
2637,Costumes,1456099200000,721369,721369,721369,673839,673839,721369,721369,0%
2637,Costumes,1456185600000,721369,721369,721369,673839,673839,721369,721369,0%
2637,Costumes,1456272000000,721369,721369,721369,673839,673839,721369,721369,0%
2637,Costumes,1456358400000,681220,721369,721369,673839,673839,721369,721369,5.893690731334958%
2637,Costumes,1456444800000,681220,681220,721369,673839,673839,721369,721369,5.893690731334958%
2637,Costumes,1456531200000,681220,681220,721369,673839,673839,721369,721369,5.893690731334958%
2637,Costumes,1456617600000,681220,681220,721369,703981,681220,721369,721369,5.893690731334958%
2637,Costumes,1456704000000,681220,681220,721369,703981,681220,721369,721369,5.893690731334958%
2637,Costumes,1456790400000,681220,681220,721369,703981,681220,721369,721369,5.893690731334958%
2637,Costumes,1456876800000,681220,681220,721369,703981,681220,721369,721369,5.893690731334958%
2637,Costumes,1456963200000,681220,681220,681220,703981,681220,721369,721369,0%
2637,Costumes,1457049600000,681220,681220,681220,703981,681220,721369,721369,0%
2637,Costumes,1457136000000,681220,681220,681220,703981,681220,721369,721369,0%
2637,Costumes,1457222400000,681220,681220,681220,703981,681220,721369,721369,0%
2637,Costumes,1457308800000,681220,681220,681220,703981,681220,721369,721369,0%
