ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
19372,Prayer armour,1454371200000,13154,13154,12575,11578,11578,13154,12178.2,
19372,Prayer armour,1454457600000,13154,13154,12575,11578,11578,13154,12230.733333333334,
19372,Prayer armour,1454544000000,13154,13154,13154,11578,11578,13154,12283.266666666666,
19372,Prayer armour,1454630400000,13792,13154,13154,11578,11578,13154,12335.8,
19372,Prayer armour,1454716800000,13792,13792,13154,11578,11578,13792,12409.6,
19372,Prayer armour,1454803200000,13792,13792,13154,11578,11578,13792,12483.4,
19372,Prayer armour,1454889600000,13792,13792,13154,11578,11578,13792,12557.2,
19372,Prayer armour,1454976000000,13792,13792,13154,11578,11578,13792,12631,
19372,Prayer armour,1455062400000,13792,13792,13154,11578,11578,13792,12704.8,
19372,Prayer armour,1455148800000,13792,13792,13154,11578,11578,13792,12778.6,
19372,Prayer armour,1455235200000,13792,13792,13792,12136,12136,13792,12852.4,
19372,Prayer armour,1455321600000,13792,13792,13792,12136,12136,13792,12907.6,
19372,Prayer armour,1455408000000,13792,13792,13792,12136,12136,13792,12962.8,
19372,Prayer armour,1455494400000,14462,13792,13792,12136,12136,13792,13018,
19372,Prayer armour,1455580800000,14462,14462,13792,12136,12136,14462,13095.533333333333,
19372,Prayer armour,1455667200000,14462,14462,13792,12136,12136,14462,13173.066666666668,
19372,Prayer armour,1455753600000,14462,14462,13792,12136,12136,14462,13250.6,
19372,Prayer armour,1455840000000,14462,14462,13792,12136,12136,14462,13328.133333333333,
19372,Prayer armour,1455926400000,14462,14462,13792,12136,12136,14462,13405.666666666666,
19372,Prayer armour,1456012800000,14462,14462,13792,12136,12136,14462,13483.2,
19372,Prayer armour,1456099200000,14462,14462,14462,12136,12136,14462,13560.733333333334,
19372,Prayer armour,1456185600000,14462,14462,14462,12575,12575,14462,13638.266666666666,
19372,Prayer armour,1456272000000,14462,14462,14462,12575,12575,14462,13701.166666666666,
19372,Prayer armour,1456358400000,14462,14462,14462,12575,12575,14462,13764.066666666668,
19372,Prayer armour,1456444800000,14462,14462,14462,12575,12575,14462,13826.966666666667,
19372,Prayer armour,1456531200000,15156,14462,14462,13154,13154,14462,13889.866666666667,
19372,Prayer armour,1456617600000,15156,15156,14462,13154,13154,15156,13956.6,
19372,Prayer armour,1456704000000,15156,15156,14462,13154,13154,15156,14023.333333333334,
19372,Prayer armour,1456790400000,15156,15156,14462,13154,13154,15156,14090.066666666668,
19372,Prayer armour,1456876800000,15156,15156,14462,13154,13154,15156,14156.8,
19372,Prayer armour,1456963200000,15156,15156,14462,13154,13154,15156,14223.533333333333,
19372,Prayer armour,1457049600000,15156,15156,14462,13154,13154,15156,14290.266666666666,
19372,Prayer armour,1457136000000,15156,15156,15156,13154,13154,15156,14357,
19372,Prayer armour,1457222400000,15156,15156,15156,13792,13792,15156,14423.733333333334,
19372,Prayer armour,1457308800000,15156,15156,15156,13792,13792,15156,14469.2,
19372,Prayer armour,1457395200000,15156,15156,15156,13792,13792,15156,14514.666666666666,
19372,Prayer armour,1457481600000,15632,15156,15156,13792,13792,15156,14560.133333333333,
19372,Prayer armour,1457568000000,15632,15632,15156,13792,13792,15632,14621.466666666667,
19372,Prayer armour,1457654400000,15632,15632,15156,13792,13792,15632,14682.8,
19372,Prayer armour,1457740800000,15632,15632,15156,13792,13792,15632,14744.133333333333,
19372,Prayer armour,1457827200000,15632,15632,15156,13792,13792,15632,14805.466666666667,
19372,Prayer armour,1457913600000,15632,15632,15156,13792,13792,15632,14866.8,
19372,Prayer armour,1458000000000,15632,15632,15156,13792,13792,15632,14928.133333333333,
19372,Prayer armour,1458086400000,15632,15632,15632,14462,14462,15632,14989.466666666667,
19372,Prayer armour,1458172800000,15632,15632,15632,14462,14462,15632,15028.466666666667,
19372,Prayer armour,1458259200000,15632,15632,15632,14462,14462,15632,15067.466666666667,
19372,Prayer armour,1458345600000,15632,15632,15632,14462,14462,15632,15106.466666666667,
19372,Prayer armour,1458432000000,15632,15632,15632,14462,14462,15632,15145.466666666667,
19372,Prayer armour,1458518400000,16210,15632,15632,14462,14462,15632,15184.466666666667,
19372,Prayer armour,1458604800000,16210,16210,15632,14462,14462,16210,15242.733333333334,
19372,Prayer armour,1458691200000,16210,16210,15632,14462,14462,16210,15301,
19372,Prayer armour,1458777600000,16210,16210,15632,14462,14462,16210,15359.266666666666,
19372,Prayer armour,1458864000000,16210,16210,15632,14462,14462,16210,15417.533333333333,
19372,Prayer armour,1458950400000,16210,16210,15632,14462,14462,16210,15475.8,
19372,Prayer armour,1459036800000,16210,16210,15632,14462,14462,16210,15534.066666666668,
19372,Prayer armour,1459123200000,16210,16210,16210,15156,15156,16210,15592.333333333334,
19372,Prayer armour,1459209600000,16210,16210,16210,15156,15156,16210,15627.466666666667,
19372,Prayer armour,1459296000000,16210,16210,16210,15156,15156,16210,15662.6,
19372,Prayer armour,1459382400000,16210,16210,16210,15156,15156,16210,15697.733333333334,
19372,Prayer armour,1459468800000,16210,16210,16210,15156,15156,16210,15732.866666666667,
19372,Prayer armour,1459555200000,16677,16210,16210,15156,15156,16210,15768,
19372,Prayer armour,1459641600000,16677,16677,16210,15156,15156,16677,15818.7,
19372,Prayer armour,1459728000000,16677,16677,16210,15156,15156,16677,15869.4,
19372,Prayer armour,1459814400000,16677,16677,16210,15156,15156,16677,15920.1,
19372,Prayer armour,1459900800000,16677,16677,16210,15156,15156,16677,15970.8,
19372,Prayer armour,1459987200000,16677,16677,16210,15156,15156,16677,16021.5,
19372,Prayer armour,1460073600000,16677,16677,16210,15632,15632,16677,16072.2,
19372,Prayer armour,1460160000000,16677,16677,16677,15632,15632,16677,16107.033333333333,
19372,Prayer armour,1460246400000,16677,16677,16677,15632,15632,16677,16141.866666666667,
19372,Prayer armour,1460332800000,16677,16677,16677,15632,15632,16677,16176.7,
19372,Prayer armour,1460419200000,16677,16677,16677,15632,15632,16677,16211.533333333333,
19372,Prayer armour,1460505600000,17395,16677,16677,15632,15632,16677,16246.366666666667,
19372,Prayer armour,1460592000000,17395,17395,16677,15632,15632,17395,16305.133333333333,
19372,Prayer armour,1460678400000,17395,17395,16677,15632,15632,17395,16363.9,
19372,Prayer armour,1460764800000,17395,17395,16677,15632,15632,17395,16422.666666666668,
19372,Prayer armour,1460851200000,17395,17395,16677,15632,15632,17395,16481.433333333334,
19372,Prayer armour,1460937600000,17395,17395,16677,15632,15632,17395,16540.2,
19372,Prayer armour,1461024000000,17395,17395,16677,15632,15632,17395,16598.966666666667,
19372,Prayer armour,1461110400000,17395,17395,17395,16210,16210,17395,16657.733333333334,
