ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
2862,Woodcutting product,1453075200000,476,476,489,481,465,492,479.6333333333333,
2862,Woodcutting product,1453161600000,476,476,489,481,465,492,479.46666666666664,
2862,Woodcutting product,1453248000000,476,476,485,481,465,492,479.3,
2862,Woodcutting product,1453334400000,476,476,485,474,465,492,479.1333333333333,
2862,Woodcutting product,1453420800000,488,476,485,474,465,492,479.2,
2862,Woodcutting product,1453507200000,488,488,485,474,465,492,479.6666666666667,
2862,Woodcutting product,1453593600000,488,488,476,474,465,492,480.1333333333333,
2862,Woodcutting product,1453680000000,488,488,476,474,465,492,480.6,
2862,Woodcutting product,1453766400000,488,488,476,465,465,492,481.06666666666666,
2862,Woodcutting product,1453852800000,485,488,476,465,465,492,481.8333333333333,
2862,Woodcutting product,1453939200000,485,485,476,465,465,492,482.5,
2862,Woodcutting product,1454025600000,485,485,488,465,465,492,483.1666666666667,
2862,Woodcutting product,1454112000000,485,485,488,471,471,492,483.8333333333333,
2862,Woodcutting product,1454198400000,485,485,488,471,471,492,484.3,
2862,Woodcutting product,1454284800000,474,485,488,471,471,492,484.76666666666665,
2862,Woodcutting product,1454371200000,474,474,488,471,471,492,484.8666666666667,
2862,Woodcutting product,1454457600000,474,474,485,492,474,492,484.96666666666664,
2862,Woodcutting product,1454544000000,474,474,485,492,474,492,484.3666666666667,
2862,Woodcutting product,1454630400000,474,474,485,492,474,492,483.76666666666665,
2862,Woodcutting product,1454716800000,462,474,485,492,474,492,483.1666666666667,
2862,Woodcutting product,1454803200000,462,462,485,492,462,492,482.1666666666667,
2862,Woodcutting product,1454889600000,462,462,474,489,462,489,481.1666666666667,
2862,Woodcutting product,1454976000000,462,462,474,489,462,489,480.26666666666665,
2862,Woodcutting product,1455062400000,462,462,474,489,462,489,479.3666666666667,
2862,Woodcutting product,1455148800000,462,462,474,489,462,489,478.46666666666664,
2862,Woodcutting product,1455235200000,446,462,474,485,462,488,477.56666666666666,
2862,Woodcutting product,1455321600000,446,446,462,485,446,488,476.26666666666665,
2862,Woodcutting product,1455408000000,446,446,462,485,446,488,474.96666666666664,
2862,Woodcutting product,1455494400000,446,446,462,485,446,488,473.6666666666667,
2862,Woodcutting product,1455580800000,450,446,462,476,446,488,472.3666666666667,
2862,Woodcutting product,1455667200000,450,450,462,476,446,488,471.5,
2862,Woodcutting product,1455753600000,450,450,462,476,446,488,470.6333333333333,
2862,Woodcutting product,1455840000000,450,450,446,476,446,488,469.76666666666665,
2862,Woodcutting product,1455926400000,450,450,446,476,446,488,468.9,
2862,Woodcutting product,1456012800000,468,450,446,488,446,488,468.03333333333336,
2862,Woodcutting product,1456099200000,468,468,446,488,446,488,467.3666666666667,
2862,Woodcutting product,1456185600000,468,468,450,488,446,488,466.7,
2862,Woodcutting product,1456272000000,468,468,450,488,446,488,466.03333333333336,
2862,Woodcutting product,1456358400000,454,468,450,488,446,488,465.3666666666667,
2862,Woodcutting product,1456444800000,454,454,450,485,446,485,464.23333333333335,
2862,Woodcutting product,1456531200000,454,454,450,485,446,485,463.2,
2862,Woodcutting product,1456617600000,454,454,468,485,446,485,462.1666666666667,
2862,Woodcutting product,1456704000000,454,454,468,485,446,485,461.1333333333333,
2862,Woodcutting product,1456790400000,454,454,468,485,446,485,460.1,
2862,Woodcutting product,1456876800000,432,454,468,474,446,474,459.06666666666666,
2862,Woodcutting product,1456963200000,432,432,454,474,432,474,457.6666666666667,
2862,Woodcutting product,1457049600000,432,432,454,474,432,474,456.26666666666665,
2862,Woodcutting product,1457136000000,432,432,454,474,432,474,454.8666666666667,
