ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
20266,Prayer materials,1460160000000,225,220,207,187,187,220,208.53333333333333,
20266,Prayer materials,1460246400000,234,225,211,192,192,225,209.8,
20266,Prayer materials,1460332800000,232,234,211,200,200,234,211.2,
20266,Prayer materials,1460419200000,228,232,215,200,200,234,212.26666666666668,
20266,Prayer materials,1460505600000,232,228,217,206,200,234,213.2,
20266,Prayer materials,1460592000000,234,232,220,200,200,234,214.06666666666666,
20266,Prayer materials,1460678400000,234,234,220,200,200,234,215.2,
20266,Prayer materials,1460764800000,231,234,225,206,206,234,216.33333333333334,
20266,Prayer materials,1460851200000,227,231,234,213,207,234,217.16666666666666,
20266,Prayer materials,1460937600000,222,227,232,213,207,234,217.63333333333333,
20266,Prayer materials,1461024000000,228,222,228,210,207,234,217.93333333333334,
20266,Prayer materials,1461110400000,230,228,232,212,207,234,218.53333333333333,
20266,Prayer materials,1461196800000,228,230,234,212,207,234,219.13333333333333,
20266,Prayer materials,1461283200000,219,228,234,211,207,234,219.66666666666666,
20266,Prayer materials,1461369600000,219,219,231,210,207,234,219.93333333333334,
20266,Prayer materials,1461456000000,222,219,227,209,207,234,220.23333333333332,
20266,Prayer materials,1461542400000,220,222,222,209,207,234,220.66666666666666,
20266,Prayer materials,1461628800000,220,220,228,212,207,234,221.03333333333333,
20266,Prayer materials,1461715200000,220,220,230,212,207,234,221.3,
20266,Prayer materials,1461801600000,210,220,228,216,207,234,221.56666666666666,
20266,Prayer materials,1461888000000,204,210,219,211,207,234,221.36666666666667,
20266,Prayer materials,1461974400000,204,204,219,207,204,234,221.13333333333333,
20266,Prayer materials,1462060800000,207,204,222,207,204,234,221.03333333333333,
20266,Prayer materials,1462147200000,206,207,220,207,204,234,221.03333333333333,
20266,Prayer materials,1462233600000,206,206,220,211,204,234,221,
20266,Prayer materials,1462320000000,207,206,220,211,204,234,220.83333333333334,
20266,Prayer materials,1462406400000,208,207,210,215,204,234,220.7,
20266,Prayer materials,1462492800000,208,208,204,217,204,234,220.46666666666667,
20266,Prayer materials,1462579200000,211,208,204,220,204,234,220.16666666666666,
20266,Prayer materials,1462665600000,211,211,207,220,204,234,219.86666666666667,
20266,Prayer materials,1462752000000,207,211,206,225,204,234,219.56666666666666,
20266,Prayer materials,1462838400000,206,207,206,234,204,234,218.96666666666667,
35008,Prayer materials,1449964800000,8428,8604,8971,7904,7772,9202,8293.633333333333,
35008,Prayer materials,1450051200000,8504,8428,8779,8062,7772,9202,8311.1,
35008,Prayer materials,1450137600000,8415,8504,9121,8087,7772,9202,8325.833333333334,
35008,Prayer materials,1450224000000,8272,8415,9202,8037,7772,9202,8336.766666666666,
35008,Prayer materials,1450310400000,8294,8272,8799,7941,7772,9202,8344.6,
35008,Prayer materials,1450396800000,8383,8294,8512,8037,7772,9202,8356.366666666667,
35008,Prayer materials,1450483200000,8243,8383,8604,8037,7772,9202,8367.9,
35008,Prayer materials,1450569600000,8243,8243,8428,7856,7772,9202,8374.766666666666,
35008,Prayer materials,1450656000000,8300,8243,8504,8199,7772,9202,8387.666666666666,
35008,Prayer materials,1450742400000,8225,8300,8415,8141,7772,9202,8391.033333333333,
35008,Prayer materials,1450828800000,8269,8225,8272,7983,7772,9202,8393.833333333334,
35008,Prayer materials,1450915200000,8167,8269,8294,7983,7772,9202,8403.366666666667,
35008,Prayer materials,1451001600000,8282,8167,8383,7987,7772,9202,8409.5,
35008,Prayer materials,1451088000000,8282,8282,8243,8024,7772,9202,8419.333333333334,
35008,Prayer materials,1451174400000,8557,8282,8243,8016,7772,9202,8427.933333333332,
35008,Prayer materials,1451260800000,8903,8557,8300,8016,7772,9202,8445.966666666667,
35008,Prayer materials,1451347200000,8946,8903,8225,7920,7772,9202,8475.533333333333,
35008,Prayer materials,1451433600000,9099,8946,8269,7772,7772,9202,8509.733333333334,
35008,Prayer materials,1451520000000,9486,9099,8167,7954,7954,9202,8553.966666666667,
35008,Prayer materials,1451606400000,9756,9486,8282,8268,8167,9486,8605.033333333333,
35008,Prayer materials,1451692800000,9273,9756,8282,8591,8167,9756,8654.633333333333,
35008,Prayer materials,1451779200000,8836,9273,8557,8908,8167,9756,8677.366666666667,
35008,Prayer materials,1451865600000,8469,8836,8903,9098,8167,9756,8674.966666666667,
35008,Prayer materials,1451952000000,8317,8469,8946,8971,8167,9756,8654,
35008,Prayer materials,1452038400000,8312,8317,9099,8779,8167,9756,8632.2,
35008,Prayer materials,1452124800000,8528,8312,9486,9121,8167,9756,8616.633333333333,
35008,Prayer materials,1452211200000,8525,8528,9756,9202,8167,9756,8596.866666666667,
35008,Prayer materials,1452297600000,8449,8525,9273,8799,8167,9756,8574.3,
35008,Prayer materials,1452384000000,8239,8449,8836,8512,8167,9756,8562.633333333333,
35008,Prayer materials,1452470400000,8490,8239,8469,8604,8167,9756,8553.533333333333,
35008,Prayer materials,1452556800000,8605,8490,8317,8428,8167,9756,8549.733333333334,
35008,Prayer materials,1452643200000,8710,8605,8312,8504,8167,9756,8555.633333333333,
35008,Prayer materials,1452729600000,9054,8710,8528,8415,8167,9756,8562.5,
35008,Prayer materials,1452816000000,9061,9054,8525,8272,8167,9756,8583.8,
35008,Prayer materials,1452902400000,8607,9061,8449,8294,8167,9756,8610.1,
35008,Prayer materials,1452988800000,8293,8607,8239,8383,8167,9756,8620.533333333333,
35008,Prayer materials,1453075200000,7948,8293,8490,8243,8167,9756,8617.533333333333,
35008,Prayer materials,1453161600000,7839,7948,8605,8243,7948,9756,8607.7,
35008,Prayer materials,1453248000000,7895,7839,8710,8300,7839,9756,8594.233333333334,
35008,Prayer materials,1453334400000,7697,7895,9054,8225,7839,9756,8580.733333333334,
35008,Prayer materials,1453420800000,8082,7697,9061,8269,7697,9756,8563.133333333333,
35008,Prayer materials,1453507200000,8265,8082,8607,8167,7697,9756,8556.9,
35008,Prayer materials,1453593600000,8134,8265,8293,8282,7697,9756,8560.166666666666,
35008,Prayer materials,1453680000000,8102,8134,7948,8282,7697,9756,8555.233333333334,
35008,Prayer materials,1453766400000,7985,8102,7839,8557,7697,9756,8549.233333333334,
35008,Prayer materials,1453852800000,7705,7985,7895,8903,7697,9756,8530.166666666666,
35008,Prayer materials,1453939200000,7365,7705,7697,8946,7697,9756,8490.233333333334,
35008,Prayer materials,1454025600000,7570,7365,8082,9099,7365,9756,8437.533333333333,
35008,Prayer materials,1454112000000,7768,7570,8265,9486,7365,9756,8386.566666666668,
35008,Prayer materials,1454198400000,7737,7768,8134,9756,7365,9756,8329.3,
35008,Prayer materials,1454284800000,7802,7737,8102,9273,7365,9273,8262,
35008,Prayer materials,1454371200000,8046,7802,7985,8836,7365,9061,8212.966666666667,
35008,Prayer materials,1454457600000,8308,8046,7705,8469,7365,9061,8186.633333333333,
35008,Prayer materials,1454544000000,8354,8308,7365,8317,7365,9061,8181.266666666666,
35008,Prayer materials,1454630400000,8381,8354,7570,8312,7365,9061,8182.5,
35008,Prayer materials,1454716800000,8607,8381,7768,8528,7365,9061,8184.8,
35008,Prayer materials,1454803200000,8339,8607,7737,8525,7365,9061,8187.433333333333,
35008,Prayer materials,1454889600000,8228,8339,7802,8449,7365,9061,8181.233333333334,
35008,Prayer materials,1454976000000,8258,8228,8046,8239,7365,9061,8173.866666666667,
35008,Prayer materials,1455062400000,8082,8258,8308,8490,7365,9061,8174.5,
35008,Prayer materials,1455148800000,8025,8082,8354,8605,7365,9061,8160.9,
35008,Prayer materials,1455235200000,7957,8025,8381,8710,7365,9061,8141.566666666667,
35008,Prayer materials,1455321600000,8061,7957,8607,9054,7365,9061,8116.466666666666,
35008,Prayer materials,1455408000000,8272,8061,8339,9061,7365,9061,8083.366666666667,
35008,Prayer materials,1455494400000,8395,8272,8228,8607,7365,8607,8057.066666666667,
35008,Prayer materials,1455580800000,8812,8395,8258,8293,7365,8607,8050,
35008,Prayer materials,1455667200000,9214,8812,8082,7948,7365,8812,8067.3,
35008,Prayer materials,1455753600000,9675,9214,8025,7839,7365,9214,8109.5,
35008,Prayer materials,1455840000000,10118,9675,7957,7895,7365,9675,8170.7,
35008,Prayer materials,1455926400000,10025,10118,8061,7697,7365,10118,8244.8,
35008,Prayer materials,1456012800000,9523,10025,8272,8082,7365,10118,8322.4,
35008,Prayer materials,1456099200000,9049,9523,8395,8265,7365,10118,8370.433333333332,
35008,Prayer materials,1456185600000,8612,9049,8812,8134,7365,10118,8396.566666666668,
35008,Prayer materials,1456272000000,8595,8612,9214,8102,7365,10118,8412.5,
35008,Prayer materials,1456358400000,8490,8595,9675,7985,7365,10118,8428.933333333332,
35008,Prayer materials,1456444800000,8170,8490,10118,7705,7365,10118,8445.766666666666,
35008,Prayer materials,1456531200000,7831,8170,10025,7365,7365,10118,8461.266666666666,
35008,Prayer materials,1456617600000,8044,7831,9523,7570,7570,10118,8476.8,
35008,Prayer materials,1456704000000,8401,8044,9049,7768,7737,10118,8492.6,
35008,Prayer materials,1456790400000,8562,8401,8612,7737,7737,10118,8513.7,
35008,Prayer materials,1456876800000,8758,8562,8595,7802,7802,10118,8541.2,
35008,Prayer materials,1456963200000,8649,8758,8490,8046,7831,10118,8573.066666666668,
35008,Prayer materials,1457049600000,8602,8649,8170,8308,7831,10118,8593.166666666666,
35008,Prayer materials,1457136000000,8764,8602,7831,8354,7831,10118,8602.966666666667,
35008,Prayer materials,1457222400000,9088,8764,8044,8381,7831,10118,8616.633333333333,
35008,Prayer materials,1457308800000,9364,9088,8401,8607,7831,10118,8640.2,
35008,Prayer materials,1457395200000,9361,9364,8562,8339,7831,10118,8665.433333333332,
35008,Prayer materials,1457481600000,9321,9361,8758,8228,7831,10118,8699.5,
35008,Prayer materials,1457568000000,9321,9321,8649,8258,7831,10118,8735.933333333332,
35008,Prayer materials,1457654400000,9188,9321,8602,8082,7831,10118,8771.366666666667,
35008,Prayer materials,1457740800000,8919,9188,8764,8025,7831,10118,8808.233333333334,
35008,Prayer materials,1457827200000,8873,8919,9088,7957,7831,10118,8838.033333333333,
35008,Prayer materials,1457913600000,8762,8873,9364,8061,7831,10118,8868.566666666668,
35008,Prayer materials,1458000000000,8640,8762,9361,8272,7831,10118,8891.933333333332,
35008,Prayer materials,1458086400000,8748,8640,9321,8395,7831,10118,8904.2,
35008,Prayer materials,1458172800000,8804,8748,9321,8812,7831,10118,8915.966666666667,
35008,Prayer materials,1458259200000,8597,8804,9188,9214,7831,10118,8915.7,
35008,Prayer materials,1458345600000,8411,8597,8919,9675,7831,10118,8895.133333333333,
35008,Prayer materials,1458432000000,8194,8411,8873,10118,7831,10118,8853,
35008,Prayer materials,1458518400000,8246,8194,8762,10025,7831,10025,8788.866666666667,
35008,Prayer materials,1458604800000,8246,8246,8640,9523,7831,9523,8729.566666666668,
35008,Prayer materials,1458691200000,8279,8246,8748,9049,7831,9364,8687,
35008,Prayer materials,1458777600000,8394,8279,8804,8612,7831,9364,8661.333333333334,
35008,Prayer materials,1458864000000,8184,8394,8597,8595,7831,9364,8654.066666666668,
35008,Prayer materials,1458950400000,8278,8184,8411,8490,7831,9364,8640.366666666667,
35008,Prayer materials,1459036800000,8558,8278,8194,8170,7831,9364,8633.3,
35008,Prayer materials,1459123200000,8560,8558,8246,7831,7831,9364,8646.233333333334,
35008,Prayer materials,1459209600000,8434,8560,8246,8044,8044,9364,8670.533333333333,
35008,Prayer materials,1459296000000,8571,8434,8279,8401,8184,9364,8683.533333333333,
35008,Prayer materials,1459382400000,8371,8571,8394,8562,8184,9364,8689.2,
35008,Prayer materials,1459468800000,8225,8371,8184,8758,8184,9364,8682.833333333334,
35008,Prayer materials,1459555200000,8207,8225,8278,8649,8184,9364,8665.066666666668,
35008,Prayer materials,1459641600000,8444,8207,8558,8602,8184,9364,8650.333333333334,
35008,Prayer materials,1459728000000,8605,8444,8560,8764,8184,9364,8645.066666666668,
35008,Prayer materials,1459814400000,8689,8605,8434,9088,8184,9364,8639.766666666666,
35008,Prayer materials,1459900800000,9122,8689,8571,9364,8184,9364,8626.466666666667,
35008,Prayer materials,1459987200000,9177,9122,8371,9361,8184,9361,8618.4,
35008,Prayer materials,1460073600000,9177,9177,8225,9321,8184,9321,8612.266666666666,
35008,Prayer materials,1460160000000,8817,9177,8207,9321,8184,9321,8607.466666666667,
35008,Prayer materials,1460246400000,8577,8817,8444,9188,8184,9188,8590.666666666666,
35008,Prayer materials,1460332800000,8391,8577,8605,8919,8184,9177,8570.3,
35008,Prayer materials,1460419200000,8494,8391,8689,8873,8184,9177,8552.7,
35008,Prayer materials,1460505600000,8458,8494,9122,8762,8184,9177,8540.066666666668,
35008,Prayer materials,1460592000000,8557,8458,9177,8640,8184,9177,8529.933333333332,
35008,Prayer materials,1460678400000,8604,8557,9177,8748,8184,9177,8527.166666666666,
35008,Prayer materials,1460764800000,8601,8604,8817,8804,8184,9177,8522.366666666667,
35008,Prayer materials,1460851200000,8288,8601,8577,8597,8184,9177,8515.6,
35008,Prayer materials,1460937600000,7977,8288,8391,8411,8184,9177,8505.3,
35008,Prayer materials,1461024000000,8039,7977,8494,8194,7977,9177,8490.833333333334,
35008,Prayer materials,1461110400000,8094,8039,8458,8246,7977,9177,8485.666666666666,
35008,Prayer materials,1461196800000,8200,8094,8557,8246,7977,9177,8480.6,
35008,Prayer materials,1461283200000,8251,8200,8604,8279,7977,9177,8479.066666666668,
35008,Prayer materials,1461369600000,8448,8251,8601,8394,7977,9177,8478.133333333333,
35008,Prayer materials,1461456000000,8420,8448,8288,8184,7977,9177,8479.933333333332,
35008,Prayer materials,1461542400000,8146,8420,7977,8278,7977,9177,8487.8,
35008,Prayer materials,1461628800000,8096,8146,8039,8558,7977,9177,8483.4,
35008,Prayer materials,1461715200000,8252,8096,8094,8560,7977,9177,8468,
35008,Prayer materials,1461801600000,8329,8252,8200,8434,7977,9177,8457.733333333334,
35008,Prayer materials,1461888000000,8249,8329,8251,8571,7977,9177,8454.233333333334,
35008,Prayer materials,1461974400000,8249,8249,8448,8371,7977,9177,8443.5,
35008,Prayer materials,1462060800000,8161,8249,8420,8225,7977,9177,8439.433333333332,
35008,Prayer materials,1462147200000,8154,8161,8146,8207,7977,9177,8437.3,
35008,Prayer materials,1462233600000,8154,8154,8096,8444,7977,9177,8435.533333333333,
35008,Prayer materials,1462320000000,8198,8154,8252,8605,7977,9177,8425.866666666667,
35008,Prayer materials,1462406400000,8044,8198,8329,8689,7977,9177,8412.3,
35008,Prayer materials,1462492800000,8193,8044,8249,9122,7977,9177,8390.8,
35008,Prayer materials,1462579200000,8340,8193,8249,9177,7977,9177,8359.833333333334,
35008,Prayer materials,1462665600000,8340,8340,8161,9177,7977,9177,8331.933333333332,
35008,Prayer materials,1462752000000,8639,8340,8154,8817,7977,8817,8304.033333333333,
35008,Prayer materials,1462838400000,8639,8639,8154,8577,7977,8639,8298.1,
30209,Prayer materials,1449964800000,6921,6995,6856,5921,5845,7156,6480.666666666667,
30209,Prayer materials,1450051200000,6832,6921,6905,5845,5845,7156,6514,
30209,Prayer materials,1450137600000,6803,6832,7156,6011,5892,7156,6546.9,
30209,Prayer materials,1450224000000,6938,6803,6980,5966,5892,7156,6573.3,
30209,Prayer materials,1450310400000,7059,6938,7071,5963,5892,7156,6605.7,
30209,Prayer materials,1450396800000,7027,7059,7099,5928,5892,7156,6642.233333333334,
30209,Prayer materials,1450483200000,7090,7027,6995,5892,5892,7156,6678.866666666667,
30209,Prayer materials,1450569600000,7130,7090,6921,5923,5923,7156,6718.8,
30209,Prayer materials,1450656000000,6990,7130,6832,6076,6076,7156,6759.033333333334,
30209,Prayer materials,1450742400000,6813,6990,6803,6139,6139,7156,6789.5,
30209,Prayer materials,1450828800000,6998,6813,6938,6223,6223,7156,6811.966666666666,
30209,Prayer materials,1450915200000,7033,6998,7059,6427,6283,7156,6837.8,
30209,Prayer materials,1451001600000,7051,7033,7027,6443,6283,7156,6858,
30209,Prayer materials,1451088000000,7076,7051,7090,6478,6283,7156,6878.266666666666,
30209,Prayer materials,1451174400000,7093,7076,7130,6592,6283,7156,6898.2,
30209,Prayer materials,1451260800000,7355,7093,6990,6283,6283,7156,6914.9,
30209,Prayer materials,1451347200000,7286,7355,6813,6456,6456,7355,6950.633333333333,
30209,Prayer materials,1451433600000,7484,7286,6998,6499,6499,7355,6978.3,
30209,Prayer materials,1451520000000,7487,7484,7033,6633,6633,7484,7011.133333333333,
30209,Prayer materials,1451606400000,7301,7487,7051,6959,6803,7487,7039.6,
30209,Prayer materials,1451692800000,7284,7301,7076,6889,6803,7487,7051,
30209,Prayer materials,1451779200000,7124,7284,7093,6821,6803,7487,7064.166666666667,
30209,Prayer materials,1451865600000,7124,7124,7355,6991,6803,7487,7074.266666666666,
30209,Prayer materials,1451952000000,6980,7124,7286,6856,6803,7487,7078.7,
30209,Prayer materials,1452038400000,7129,6980,7484,6905,6803,7487,7082.833333333333,
30209,Prayer materials,1452124800000,7377,7129,7487,7156,6803,7487,7090.3,
30209,Prayer materials,1452211200000,7327,7377,7301,6980,6803,7487,7097.666666666667,
30209,Prayer materials,1452297600000,7296,7327,7284,7071,6803,7487,7109.233333333334,
30209,Prayer materials,1452384000000,7155,7296,7124,7099,6803,7487,7116.733333333334,
30209,Prayer materials,1452470400000,6865,7155,7124,6995,6803,7487,7118.6,
30209,Prayer materials,1452556800000,6766,6865,6980,6921,6803,7487,7114.266666666666,
30209,Prayer materials,1452643200000,6819,6766,7129,6832,6766,7487,7109.1,
30209,Prayer materials,1452729600000,6846,6819,7377,6803,6766,7487,7108.666666666667,
30209,Prayer materials,1452816000000,7026,6846,7327,6938,6766,7487,7110.1,
30209,Prayer materials,1452902400000,6951,7026,7296,7059,6766,7487,7113.033333333334,
30209,Prayer materials,1452988800000,6734,6951,7155,7027,6766,7487,7109.433333333333,
30209,Prayer materials,1453075200000,6826,6734,6865,7090,6734,7487,7099.666666666667,
30209,Prayer materials,1453161600000,6841,6826,6766,7130,6734,7487,7090.866666666667,
30209,Prayer materials,1453248000000,6796,6841,6819,6990,6734,7487,7081.233333333334,
30209,Prayer materials,1453334400000,6892,6796,6846,6813,6734,7487,7074.766666666666,
30209,Prayer materials,1453420800000,6871,6892,7026,6998,6734,7487,7077.4,
30209,Prayer materials,1453507200000,6781,6871,6951,7033,6734,7487,7073.166666666667,
30209,Prayer materials,1453593600000,6708,6781,6734,7051,6734,7487,7064.766666666666,
30209,Prayer materials,1453680000000,6709,6708,6826,7076,6708,7487,7053.333333333333,
30209,Prayer materials,1453766400000,6431,6709,6841,7093,6708,7487,7041.1,
30209,Prayer materials,1453852800000,6114,6431,6796,7355,6431,7487,7019.033333333334,
30209,Prayer materials,1453939200000,5959,6114,6892,7286,6114,7487,6977.666666666667,
30209,Prayer materials,1454025600000,6228,5959,6871,7484,5959,7487,6933.433333333333,
30209,Prayer materials,1454112000000,6523,6228,6781,7487,5959,7487,6891.566666666667,
30209,Prayer materials,1454198400000,6470,6523,6708,7301,5959,7377,6859.433333333333,
30209,Prayer materials,1454284800000,6281,6470,6709,7284,5959,7377,6831.733333333334,
30209,Prayer materials,1454371200000,6245,6281,6431,7124,5959,7377,6798.3,
30209,Prayer materials,1454457600000,6417,6245,6114,7124,5959,7377,6769,
