ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
10392,Costumes,1455408000000,57563,57563,57563,58623,57563,58623,57987,
10392,Costumes,1455494400000,57563,57563,57563,58623,57563,58623,57951.666666666664,
10392,Costumes,1455580800000,57563,57563,57563,58623,57563,58623,57916.333333333336,
10392,Costumes,1455667200000,57563,57563,57563,58623,57563,58623,57881,
10392,Costumes,1455753600000,57563,57563,57563,58623,57563,58623,57845.666666666664,
10392,Costumes,1455840000000,57563,57563,57563,58623,57563,58623,57810.333333333336,
10392,Costumes,1455926400000,57563,57563,57563,58623,57563,58623,57775,
10392,Costumes,1456012800000,57563,57563,57563,58623,57563,58623,57739.666666666664,
10392,Costumes,1456099200000,57563,57563,57563,58623,57563,58623,57704.333333333336,
10392,Costumes,1456185600000,57563,57563,57563,58623,57563,58623,57669,
10392,Costumes,1456272000000,57563,57563,57563,58623,57563,58623,57633.666666666664,
10392,Costumes,1456358400000,57563,57563,57563,58623,57563,58623,57598.333333333336,
10392,Costumes,1456444800000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1456531200000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1456617600000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1456704000000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1456790400000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1456876800000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1456963200000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457049600000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457136000000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457222400000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457308800000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457395200000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457481600000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457568000000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457654400000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457740800000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457827200000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1457913600000,57563,57563,57563,57563,57563,57563,57563,
10392,Costumes,1458000000000,58251,57563,57563,57563,57563,57563,57563,
10392,Costumes,1458086400000,58251,58251,57563,57563,57563,58251,57585.933333333334,
10392,Costumes,1458172800000,58251,58251,57563,57563,57563,58251,57608.86666666667,
10392,Costumes,1458259200000,58251,58251,57563,57563,57563,58251,57631.8,
10392,Costumes,1458345600000,58251,58251,57563,57563,57563,58251,57654.73333333333,
10392,Costumes,1458432000000,58251,58251,57563,57563,57563,58251,57677.666666666664,
10392,Costumes,1458518400000,58251,58251,57563,57563,57563,58251,57700.6,
10392,Costumes,1458604800000,58251,58251,58251,57563,57563,58251,57723.53333333333,
10392,Costumes,1458691200000,58251,58251,58251,57563,57563,58251,57746.46666666667,
10392,Costumes,1458777600000,58251,58251,58251,57563,57563,58251,57769.4,
10392,Costumes,1458864000000,58251,58251,58251,57563,57563,58251,57792.333333333336,
10392,Costumes,1458950400000,58251,58251,58251,57563,57563,58251,57815.26666666667,
10392,Costumes,1459036800000,58251,58251,58251,57563,57563,58251,57838.2,
10392,Costumes,1459123200000,58251,58251,58251,57563,57563,58251,57861.13333333333,
10392,Costumes,1459209600000,58251,58251,58251,57563,57563,58251,57884.066666666666,
10392,Costumes,1459296000000,58251,58251,58251,57563,57563,58251,57907,
10392,Costumes,1459382400000,58251,58251,58251,57563,57563,58251,57929.933333333334,
10392,Costumes,1459468800000,58251,58251,58251,57563,57563,58251,57952.86666666667,
10392,Costumes,1459555200000,58251,58251,58251,57563,57563,58251,57975.8,
10392,Costumes,1459641600000,58251,58251,58251,57563,57563,58251,57998.73333333333,
10392,Costumes,1459728000000,58251,58251,58251,57563,57563,58251,58021.666666666664,
10392,Costumes,1459814400000,58251,58251,58251,57563,57563,58251,58044.6,
10392,Costumes,1459900800000,58251,58251,58251,57563,57563,58251,58067.53333333333,
10392,Costumes,1459987200000,58251,58251,58251,57563,57563,58251,58090.46666666667,
10392,Costumes,1460073600000,58251,58251,58251,57563,57563,58251,58113.4,
10392,Costumes,1460160000000,58251,58251,58251,57563,57563,58251,58136.333333333336,
10392,Costumes,1460246400000,58251,58251,58251,57563,57563,58251,58159.26666666667,
10392,Costumes,1460332800000,58251,58251,58251,57563,57563,58251,58182.2,
10392,Costumes,1460419200000,58251,58251,58251,57563,57563,58251,58205.13333333333,
10392,Costumes,1460505600000,58251,58251,58251,57563,57563,58251,58228.066666666666,
10392,Costumes,1460592000000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1460678400000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1460764800000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1460851200000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1460937600000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461024000000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461110400000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461196800000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461283200000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461369600000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461456000000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461542400000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461628800000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461715200000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461801600000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461888000000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1461974400000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462060800000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462147200000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462233600000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462320000000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462406400000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462492800000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462579200000,58251,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462665600000,59468,58251,58251,58251,58251,58251,58251,
10392,Costumes,1462752000000,59468,59468,58251,58251,58251,59468,58291.566666666666,
10392,Costumes,1462838400000,59468,59468,58251,58251,58251,59468,58332.13333333333,
12204,Costumes,1449964800000,82,82,82,82,82,82,82,
12204,Costumes,1450051200000,82,82,82,82,82,82,82,
12204,Costumes,1450137600000,82,82,82,82,82,82,82,
12204,Costumes,1450224000000,82,82,82,82,82,82,82,
12204,Costumes,1450310400000,82,82,82,82,82,82,82,
12204,Costumes,1450396800000,82,82,82,82,82,82,82,
12204,Costumes,1450483200000,82,82,82,82,82,82,82,
12204,Costumes,1450569600000,82,82,82,82,82,82,82,
12204,Costumes,1450656000000,82,82,82,82,82,82,82,
12204,Costumes,1450742400000,82,82,82,82,82,82,82,
12204,Costumes,1450828800000,82,82,82,82,82,82,82,
12204,Costumes,1450915200000,82,82,82,82,82,82,82,
12204,Costumes,1451001600000,82,82,82,82,82,82,82,
12204,Costumes,1451088000000,82,82,82,82,82,82,82,
12204,Costumes,1451174400000,82,82,82,82,82,82,82,
12204,Costumes,1451260800000,82,82,82,82,82,82,82,
12204,Costumes,1451347200000,82,82,82,82,82,82,82,
12204,Costumes,1451433600000,82,82,82,82,82,82,82,
12204,Costumes,1451520000000,82,82,82,82,82,82,82,
12204,Costumes,1451606400000,82,82,82,82,82,82,82,
12204,Costumes,1451692800000,82,82,82,82,82,82,82,
12204,Costumes,1451779200000,82,82,82,82,82,82,82,
12204,Costumes,1451865600000,82,82,82,82,82,82,82,
12204,Costumes,1451952000000,82,82,82,82,82,82,82,
12204,Costumes,1452038400000,82,82,82,82,82,82,82,
12204,Costumes,1452124800000,82,82,82,82,82,82,82,
12204,Costumes,1452211200000,82,82,82,82,82,82,82,
12204,Costumes,1452297600000,82,82,82,82,82,82,82,
12204,Costumes,1452384000000,82,82,82,82,82,82,82,
12204,Costumes,1452470400000,82,82,82,82,82,82,82,
12204,Costumes,1452556800000,82,82,82,82,82,82,82,
12204,Costumes,1452643200000,82,82,82,82,82,82,82,
12204,Costumes,1452729600000,82,82,82,82,82,82,82,
12204,Costumes,1452816000000,82,82,82,82,82,82,82,
12204,Costumes,1452902400000,82,82,82,82,82,82,82,
12204,Costumes,1452988800000,82,82,82,82,82,82,82,
12204,Costumes,1453075200000,82,82,82,82,82,82,82,
12204,Costumes,1453161600000,82,82,82,82,82,82,82,
12204,Costumes,1453248000000,82,82,82,82,82,82,82,
12204,Costumes,1453334400000,82,82,82,82,82,82,82,
12204,Costumes,1453420800000,82,82,82,82,82,82,82,
12204,Costumes,1453507200000,82,82,82,82,82,82,82,
12204,Costumes,1453593600000,82,82,82,82,82,82,82,
12204,Costumes,1453680000000,82,82,82,82,82,82,82,
12204,Costumes,1453766400000,82,82,82,82,82,82,82,
12204,Costumes,1453852800000,82,82,82,82,82,82,82,
12204,Costumes,1453939200000,82,82,82,82,82,82,82,
12204,Costumes,1454025600000,82,82,82,82,82,82,82,
12204,Costumes,1454112000000,82,82,82,82,82,82,82,
12204,Costumes,1454198400000,82,82,82,82,82,82,82,
12204,Costumes,1454284800000,82,82,82,82,82,82,82,
12204,Costumes,1454371200000,82,82,82,82,82,82,82,
12204,Costumes,1454457600000,82,82,82,82,82,82,82,
12204,Costumes,1454544000000,82,82,82,82,82,82,82,
12204,Costumes,1454630400000,82,82,82,82,82,82,82,
12204,Costumes,1454716800000,82,82,82,82,82,82,82,
12204,Costumes,1454803200000,82,82,82,82,82,82,82,
12204,Costumes,1454889600000,82,82,82,82,82,82,82,
12204,Costumes,1454976000000,82,82,82,82,82,82,82,
12204,Costumes,1455062400000,82,82,82,82,82,82,82,
12204,Costumes,1455148800000,82,82,82,82,82,82,82,
12204,Costumes,1455235200000,82,82,82,82,82,82,82,
12204,Costumes,1455321600000,82,82,82,82,82,82,82,
12204,Costumes,1455408000000,82,82,82,82,82,82,82,
12204,Costumes,1455494400000,82,82,82,82,82,82,82,
12204,Costumes,1455580800000,82,82,82,82,82,82,82,
12204,Costumes,1455667200000,82,82,82,82,82,82,82,
12204,Costumes,1455753600000,82,82,82,82,82,82,82,
12204,Costumes,1455840000000,82,82,82,82,82,82,82,
12204,Costumes,1455926400000,82,82,82,82,82,82,82,
12204,Costumes,1456012800000,82,82,82,82,82,82,82,
12204,Costumes,1456099200000,82,82,82,82,82,82,82,
12204,Costumes,1456185600000,82,82,82,82,82,82,82,
12204,Costumes,1456272000000,82,82,82,82,82,82,82,
12204,Costumes,1456358400000,82,82,82,82,82,82,82,
12204,Costumes,1456444800000,82,82,82,82,82,82,82,
12204,Costumes,1456531200000,82,82,82,82,82,82,82,
12204,Costumes,1456617600000,82,82,82,82,82,82,82,
12204,Costumes,1456704000000,82,82,82,82,82,82,82,
12204,Costumes,1456790400000,83,82,82,82,82,82,82,
12204,Costumes,1456876800000,83,83,82,82,82,83,82.03333333333333,
12204,Costumes,1456963200000,83,83,82,82,82,83,82.06666666666666,
12204,Costumes,1457049600000,83,83,82,82,82,83,82.1,
12204,Costumes,1457136000000,83,83,82,82,82,83,82.13333333333334,
12204,Costumes,1457222400000,83,83,82,82,82,83,82.16666666666667,
12204,Costumes,1457308800000,83,83,82,82,82,83,82.2,
12204,Costumes,1457395200000,83,83,83,82,82,83,82.23333333333333,
12204,Costumes,1457481600000,83,83,83,82,82,83,82.26666666666667,
12204,Costumes,1457568000000,83,83,83,82,82,83,82.3,
12204,Costumes,1457654400000,83,83,83,82,82,83,82.33333333333333,
12204,Costumes,1457740800000,83,83,83,82,82,83,82.36666666666666,
12204,Costumes,1457827200000,83,83,83,82,82,83,82.4,
12204,Costumes,1457913600000,83,83,83,82,82,83,82.43333333333334,
12204,Costumes,1458000000000,83,83,83,82,82,83,82.46666666666667,
12204,Costumes,1458086400000,83,83,83,82,82,83,82.5,
12204,Costumes,1458172800000,83,83,83,82,82,83,82.53333333333333,
12204,Costumes,1458259200000,83,83,83,82,82,83,82.56666666666666,
12204,Costumes,1458345600000,83,83,83,82,82,83,82.6,
12204,Costumes,1458432000000,83,83,83,82,82,83,82.63333333333334,
12204,Costumes,1458518400000,83,83,83,82,82,83,82.66666666666667,
12204,Costumes,1458604800000,83,83,83,82,82,83,82.7,
12204,Costumes,1458691200000,83,83,83,82,82,83,82.73333333333333,
12204,Costumes,1458777600000,83,83,83,82,82,83,82.76666666666667,
12204,Costumes,1458864000000,83,83,83,82,82,83,82.8,
12204,Costumes,1458950400000,83,83,83,82,82,83,82.83333333333333,
12204,Costumes,1459036800000,83,83,83,82,82,83,82.86666666666666,
12204,Costumes,1459123200000,83,83,83,82,82,83,82.9,
12204,Costumes,1459209600000,83,83,83,82,82,83,82.93333333333334,
12204,Costumes,1459296000000,83,83,83,82,82,83,82.96666666666667,
12204,Costumes,1459382400000,83,83,83,83,83,83,83,
12204,Costumes,1459468800000,83,83,83,83,83,83,83,
12204,Costumes,1459555200000,83,83,83,83,83,83,83,
12204,Costumes,1459641600000,83,83,83,83,83,83,83,
12204,Costumes,1459728000000,83,83,83,83,83,83,83,
12204,Costumes,1459814400000,83,83,83,83,83,83,83,
12204,Costumes,1459900800000,83,83,83,83,83,83,83,
12204,Costumes,1459987200000,83,83,83,83,83,83,83,
12204,Costumes,1460073600000,83,83,83,83,83,83,83,
12204,Costumes,1460160000000,83,83,83,83,83,83,83,
12204,Costumes,1460246400000,83,83,83,83,83,83,83,
12204,Costumes,1460332800000,83,83,83,83,83,83,83,
12204,Costumes,1460419200000,83,83,83,83,83,83,83,
12204,Costumes,1460505600000,83,83,83,83,83,83,83,
12204,Costumes,1460592000000,83,83,83,83,83,83,83,
12204,Costumes,1460678400000,83,83,83,83,83,83,83,
12204,Costumes,1460764800000,83,83,83,83,83,83,83,
12204,Costumes,1460851200000,83,83,83,83,83,83,83,
12204,Costumes,1460937600000,83,83,83,83,83,83,83,
12204,Costumes,1461024000000,83,83,83,83,83,83,83,
12204,Costumes,1461110400000,83,83,83,83,83,83,83,
12204,Costumes,1461196800000,83,83,83,83,83,83,83,
12204,Costumes,1461283200000,83,83,83,83,83,83,83,
12204,Costumes,1461369600000,83,83,83,83,83,83,83,
12204,Costumes,1461456000000,83,83,83,83,83,83,83,
12204,Costumes,1461542400000,83,83,83,83,83,83,83,
12204,Costumes,1461628800000,83,83,83,83,83,83,83,
12204,Costumes,1461715200000,83,83,83,83,83,83,83,
12204,Costumes,1461801600000,83,83,83,83,83,83,83,
12204,Costumes,1461888000000,83,83,83,83,83,83,83,
12204,Costumes,1461974400000,83,83,83,83,83,83,83,
12204,Costumes,1462060800000,83,83,83,83,83,83,83,
12204,Costumes,1462147200000,83,83,83,83,83,83,83,
12204,Costumes,1462233600000,87,83,83,83,83,83,83,
12204,Costumes,1462320000000,87,87,83,83,83,87,83.13333333333334,
12204,Costumes,1462406400000,87,87,83,83,83,87,83.26666666666667,
12204,Costumes,1462492800000,87,87,83,83,83,87,83.4,
12204,Costumes,1462579200000,87,87,83,83,83,87,83.53333333333333,
12204,Costumes,1462665600000,87,87,83,83,83,87,83.66666666666667,
12204,Costumes,1462752000000,87,87,83,83,83,87,83.8,
12204,Costumes,1462838400000,87,87,87,83,83,87,83.93333333333334,
13372,Costumes,1449964800000,260,260,260,269,260,269,263,
13372,Costumes,1450051200000,260,260,260,269,260,269,262.7,
13372,Costumes,1450137600000,260,260,260,269,260,269,262.4,
13372,Costumes,1450224000000,260,260,260,269,260,269,262.1,
13372,Costumes,1450310400000,260,260,260,269,260,269,261.8,
13372,Costumes,1450396800000,260,260,260,269,260,269,261.5,
13372,Costumes,1450483200000,260,260,260,269,260,269,261.2,
13372,Costumes,1450569600000,260,260,260,269,260,269,260.9,
13372,Costumes,1450656000000,260,260,260,269,260,269,260.6,
13372,Costumes,1450742400000,260,260,260,269,260,269,260.3,
13372,Costumes,1450828800000,260,260,260,260,260,260,260,
13372,Costumes,1450915200000,260,260,260,260,260,260,260,
13372,Costumes,1451001600000,260,260,260,260,260,260,260,
13372,Costumes,1451088000000,260,260,260,260,260,260,260,
13372,Costumes,1451174400000,260,260,260,260,260,260,260,
13372,Costumes,1451260800000,260,260,260,260,260,260,260,
13372,Costumes,1451347200000,260,260,260,260,260,260,260,
13372,Costumes,1451433600000,253,260,260,260,260,260,260,
13372,Costumes,1451520000000,253,253,260,260,253,260,259.76666666666665,
13372,Costumes,1451606400000,253,253,260,260,253,260,259.53333333333336,
13372,Costumes,1451692800000,253,253,260,260,253,260,259.3,
13372,Costumes,1451779200000,253,253,260,260,253,260,259.06666666666666,
13372,Costumes,1451865600000,253,253,260,260,253,260,258.8333333333333,
13372,Costumes,1451952000000,253,253,260,260,253,260,258.6,
13372,Costumes,1452038400000,253,253,253,260,253,260,258.3666666666667,
13372,Costumes,1452124800000,253,253,253,260,253,260,258.1333333333333,
13372,Costumes,1452211200000,253,253,253,260,253,260,257.9,
13372,Costumes,1452297600000,253,253,253,260,253,260,257.6666666666667,
13372,Costumes,1452384000000,253,253,253,260,253,260,257.43333333333334,
13372,Costumes,1452470400000,253,253,253,260,253,260,257.2,
13372,Costumes,1452556800000,253,253,253,260,253,260,256.96666666666664,
13372,Costumes,1452643200000,253,253,253,260,253,260,256.73333333333335,
13372,Costumes,1452729600000,253,253,253,260,253,260,256.5,
13372,Costumes,1452816000000,253,253,253,260,253,260,256.26666666666665,
13372,Costumes,1452902400000,253,253,253,260,253,260,256.03333333333336,
13372,Costumes,1452988800000,253,253,253,260,253,260,255.8,
13372,Costumes,1453075200000,253,253,253,260,253,260,255.56666666666666,
13372,Costumes,1453161600000,253,253,253,260,253,260,255.33333333333334,
13372,Costumes,1453248000000,253,253,253,260,253,260,255.1,
13372,Costumes,1453334400000,253,253,253,260,253,260,254.86666666666667,
13372,Costumes,1453420800000,253,253,253,260,253,260,254.63333333333333,
13372,Costumes,1453507200000,253,253,253,260,253,260,254.4,
13372,Costumes,1453593600000,253,253,253,260,253,260,254.16666666666666,
13372,Costumes,1453680000000,253,253,253,260,253,260,253.93333333333334,
13372,Costumes,1453766400000,253,253,253,260,253,260,253.7,
13372,Costumes,1453852800000,253,253,253,260,253,260,253.46666666666667,
13372,Costumes,1453939200000,253,253,253,260,253,260,253.23333333333332,
13372,Costumes,1454025600000,253,253,253,253,253,253,253,
13372,Costumes,1454112000000,253,253,253,253,253,253,253,
13372,Costumes,1454198400000,253,253,253,253,253,253,253,
13372,Costumes,1454284800000,253,253,253,253,253,253,253,
13372,Costumes,1454371200000,255,253,253,253,253,253,253,
13372,Costumes,1454457600000,255,255,253,253,253,255,253.06666666666666,
13372,Costumes,1454544000000,255,255,253,253,253,255,253.13333333333333,
13372,Costumes,1454630400000,255,255,253,253,253,255,253.2,
13372,Costumes,1454716800000,255,255,253,253,253,255,253.26666666666668,
13372,Costumes,1454803200000,255,255,253,253,253,255,253.33333333333334,
13372,Costumes,1454889600000,255,255,253,253,253,255,253.4,
13372,Costumes,1454976000000,255,255,255,253,253,255,253.46666666666667,
13372,Costumes,1455062400000,255,255,255,253,253,255,253.53333333333333,
13372,Costumes,1455148800000,255,255,255,253,253,255,253.6,
13372,Costumes,1455235200000,255,255,255,253,253,255,253.66666666666666,
13372,Costumes,1455321600000,255,255,255,253,253,255,253.73333333333332,
13372,Costumes,1455408000000,255,255,255,253,253,255,253.8,
13372,Costumes,1455494400000,255,255,255,253,253,255,253.86666666666667,
13372,Costumes,1455580800000,255,255,255,253,253,255,253.93333333333334,
13372,Costumes,1455667200000,255,255,255,253,253,255,254,
13372,Costumes,1455753600000,255,255,255,253,253,255,254.06666666666666,
13372,Costumes,1455840000000,255,255,255,253,253,255,254.13333333333333,
13372,Costumes,1455926400000,255,255,255,253,253,255,254.2,
13372,Costumes,1456012800000,255,255,255,253,253,255,254.26666666666668,
13372,Costumes,1456099200000,255,255,255,253,253,255,254.33333333333334,
13372,Costumes,1456185600000,255,255,255,253,253,255,254.4,
13372,Costumes,1456272000000,255,255,255,253,253,255,254.46666666666667,
13372,Costumes,1456358400000,255,255,255,253,253,255,254.53333333333333,
13372,Costumes,1456444800000,255,255,255,253,253,255,254.6,
13372,Costumes,1456531200000,255,255,255,253,253,255,254.66666666666666,
13372,Costumes,1456617600000,255,255,255,253,253,255,254.73333333333332,
13372,Costumes,1456704000000,255,255,255,253,253,255,254.8,
13372,Costumes,1456790400000,255,255,255,253,253,255,254.86666666666667,
13372,Costumes,1456876800000,255,255,255,253,253,255,254.93333333333334,
13372,Costumes,1456963200000,255,255,255,255,255,255,255,
13372,Costumes,1457049600000,255,255,255,255,255,255,255,
13372,Costumes,1457136000000,255,255,255,255,255,255,255,
13372,Costumes,1457222400000,255,255,255,255,255,255,255,
13372,Costumes,1457308800000,255,255,255,255,255,255,255,
13372,Costumes,1457395200000,255,255,255,255,255,255,255,
13372,Costumes,1457481600000,255,255,255,255,255,255,255,
13372,Costumes,1457568000000,255,255,255,255,255,255,255,
13372,Costumes,1457654400000,255,255,255,255,255,255,255,
13372,Costumes,1457740800000,255,255,255,255,255,255,255,
13372,Costumes,1457827200000,255,255,255,255,255,255,255,
13372,Costumes,1457913600000,255,255,255,255,255,255,255,
13372,Costumes,1458000000000,255,255,255,255,255,255,255,
13372,Costumes,1458086400000,255,255,255,255,255,255,255,
13372,Costumes,1458172800000,255,255,255,255,255,255,255,
13372,Costumes,1458259200000,255,255,255,255,255,255,255,
13372,Costumes,1458345600000,255,255,255,255,255,255,255,
13372,Costumes,1458432000000,255,255,255,255,255,255,255,
13372,Costumes,1458518400000,255,255,255,255,255,255,255,
13372,Costumes,1458604800000,255,255,255,255,255,255,255,
13372,Costumes,1458691200000,255,255,255,255,255,255,255,
13372,Costumes,1458777600000,255,255,255,255,255,255,255,
13372,Costumes,1458864000000,255,255,255,255,255,255,255,
13372,Costumes,1458950400000,255,255,255,255,255,255,255,
13372,Costumes,1459036800000,255,255,255,255,255,255,255,
13372,Costumes,1459123200000,255,255,255,255,255,255,255,
13372,Costumes,1459209600000,255,255,255,255,255,255,255,
13372,Costumes,1459296000000,255,255,255,255,255,255,255,
13372,Costumes,1459382400000,255,255,255,255,255,255,255,
13372,Costumes,1459468800000,255,255,255,255,255,255,255,
13372,Costumes,1459555200000,255,255,255,255,255,255,255,
13372,Costumes,1459641600000,261,255,255,255,255,255,255,
13372,Costumes,1459728000000,261,261,255,255,255,261,255.2,
13372,Costumes,1459814400000,261,261,255,255,255,261,255.4,
