ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
5933,Farming produce,1452211200000,1126,1126,1101,1033,1024,1133,1073.1666666666667,S,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125,0,0,0,-0.6789524733268671,0,0
5933,Farming produce,1452297600000,1126,1126,1133,1031,1024,1133,1076.3333333333333,S,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125,0,0,0,-0.6789524733268671,0
5933,Farming produce,1452384000000,1125,1126,1133,1031,1024,1133,1079.4666666666667,D,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125,0,0,0,-0.6789524733268671
5933,Farming produce,1452470400000,1125,1125,1118,1031,1024,1133,1082.6,S,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125,0,0,0
5933,Farming produce,1452556800000,1125,1125,1118,1024,1024,1133,1085.9666666666667,S,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125,0,0
5933,Farming produce,1452643200000,1131,1125,1118,1024,1024,1133,1089.5333333333333,U,0.5333333333333333,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125,0
5933,Farming produce,1452729600000,1131,1131,1126,1024,1024,1133,1093.1,S,0,0.5333333333333333,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0,1.7578125
5933,Farming produce,1452816000000,1131,1131,1126,1024,1042,1133,1096.6666666666667,S,0,0,0.5333333333333333,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0,0
5933,Farming produce,1452902400000,1115,1131,1126,1042,1042,1133,1099.1,D,-1.414677276746242,0,0,0.5333333333333333,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0,0
5933,Farming produce,1452988800000,1115,1115,1125,1042,1042,1133,1101.5333333333333,S,0,-1.414677276746242,0,0,0.5333333333333333,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616,0
5933,Farming produce,1453075200000,1082,1115,1125,1042,1042,1133,1102.8666666666666,D,-2.9596412556053813,0,-1.414677276746242,0,0,0.5333333333333333,0,0,-0.08880994671403197,0,0,0.7155635062611807,0,0,-1.323918799646955,0,2.9064486830154403,0,0,1.8501387604070305,0,0,0.4646840148698885,0,0,1.1278195488721803,0,0,2.111324376199616
