ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
53,Fletching materials,1456531200000,93,94,89,63,66,94,86.06666666666666,D,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805,2.5,3.896103896103896,4.054054054054054,2.7777777777777777,4.3478260869565215,4.545454545454546
53,Fletching materials,1456617600000,91,93,87,66,69,94,86.9,D,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805,2.5,3.896103896103896,4.054054054054054,2.7777777777777777,4.3478260869565215
53,Fletching materials,1456704000000,87,91,87,69,72,94,87.5,D,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805,2.5,3.896103896103896,4.054054054054054,2.7777777777777777
53,Fletching materials,1456790400000,82,87,89,72,74,94,87.83333333333333,D,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805,2.5,3.896103896103896,4.054054054054054
53,Fletching materials,1456876800000,77,82,91,74,77,94,87.93333333333334,D,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805,2.5,3.896103896103896
53,Fletching materials,1456963200000,73,77,92,77,73,94,87.8,D,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805,2.5
53,Fletching materials,1457049600000,69,73,94,80,69,94,87.43333333333334,D,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373,4.878048780487805
53,Fletching materials,1457136000000,67,69,93,82,67,94,86.93333333333334,D,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273,2.3255813953488373
53,Fletching materials,1457222400000,67,67,91,86,67,94,86.3,S,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112,2.272727272727273
53,Fletching materials,1457308800000,67,67,87,88,67,94,85.6,S,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955,-1.1111111111111112
