ID,timestamp,price_now,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
1769,1463270400000,437,D,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0,0,-0.9153318077803204,0,1.627906976744186,0,0
1769,1463356800000,437,S,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0,0,-0.9153318077803204,0,1.627906976744186,0
1769,1463443200000,433,D,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0,0,-0.9153318077803204,0,1.627906976744186
1769,1463529600000,433,S,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0,0,-0.9153318077803204,0
1769,1463616000000,433,S,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0,0,-0.9153318077803204
1769,1463702400000,429,D,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0,0
1769,1463788800000,429,S,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602,0
1769,1463875200000,429,S,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0,-0.9237875288683602
1769,1463961600000,430,U,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263,0
1769,1464048000000,430,S,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0,3.263403263403263
1769,1464134400000,430,S,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273,0
1769,1464220800000,430,S,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0,4.966139954853273
1769,1464307200000,430,S,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0,0
1769,1464393600000,430,S,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613,0
1769,1464480000000,430,S,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0,1.2903225806451613
1769,1464566400000,438,U,1.8604651162790697,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0,0
1769,1464652800000,438,S,0,1.8604651162790697,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357,0
1769,1464739200000,438,S,0,0,1.8604651162790697,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0,0.6369426751592357
1769,1464825600000,439,U,0.228310502283105,0,0,1.8604651162790697,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211,0
1769,1464912000000,439,S,0,0.228310502283105,0,0,1.8604651162790697,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0,2.109704641350211
1769,1464998400000,439,S,0,0,0.228310502283105,0,0,1.8604651162790697,0,0,0,0,0,0,0.2331002331002331,0,0,-0.9237875288683602,0,0,-0.9153318077803204,0,-3.7444933920704844,0,0,-2.7837259100642395,0,0,-3.512396694214876,0,0
407,1462838400000,5699,S,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0,0,0,0,4.558280876926416,0,0
407,1462924800000,5699,S,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0,0,0,0,4.558280876926416,0
407,1463011200000,5699,S,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0,0,0,0,4.558280876926416
407,1463097600000,5700,U,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0,0,0,0
407,1463184000000,5700,S,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0,0,0
407,1463270400000,5700,S,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0,0
407,1463356800000,5700,S,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135,0
407,1463443200000,5834,U,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0,4.774756072244135
407,1463529600000,5834,S,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0,0
407,1463616000000,5834,S,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0,0
407,1463702400000,5834,S,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866,0
407,1463788800000,5991,U,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0,4.893996433524866
407,1463875200000,5991,S,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0,0
407,1463961600000,5991,S,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0,0
407,1464048000000,5991,S,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875,0
407,1464134400000,6100,U,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0,4.9867774839440875
407,1464220800000,6100,S,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0,0
407,1464307200000,6100,S,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0,0
407,1464393600000,6100,S,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764,0
407,1464480000000,6100,S,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0,0.791651673263764
407,1464566400000,6125,U,0.4098360655737705,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0,0
407,1464652800000,6125,S,0,0.4098360655737705,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0,0
407,1464739200000,6125,S,0,0,0.4098360655737705,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945,0
407,1464825600000,6101,D,-0.39183673469387753,0,0,0.4098360655737705,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0,1.1602998928953945
407,1464912000000,6101,S,0,-0.39183673469387753,0,0,0.4098360655737705,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0,0
407,1464998400000,6101,S,0,0,-0.39183673469387753,0,0,0.4098360655737705,0,0,0,0,1.8193957603071274,0,0,0,2.691121014741172,0,0,0,2.3508771929824563,0,0,0,0.017546938059308653,0,0,0,0.5646726663137462,0,0
411,1462838400000,39,S,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1462924800000,39,S,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1463011200000,39,S,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0
411,1463097600000,39,S,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0
411,1463184000000,39,S,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0
411,1463270400000,39,S,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0
411,1463356800000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0,0
411,1463443200000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0,0
411,1463529600000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0,0
411,1463616000000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0,0
411,1463702400000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0,0
411,1463788800000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0,0
411,1463875200000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0,0
411,1463961600000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564,0
411,1464048000000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,2.564102564102564
411,1464134400000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0
411,1464220800000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0
411,1464307200000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0
411,1464393600000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0
411,1464480000000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0
411,1464566400000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0
411,1464652800000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0
411,1464739200000,39,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5
411,1464825600000,40,U,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1464912000000,40,S,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1464998400000,40,S,0,0,2.564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1462838400000,426,S,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0,0,0,0,0,0,0.7092198581560284
413,1462924800000,426,S,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0,0,0,0,0,0
413,1463011200000,426,S,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0,0,0,0,0
413,1463097600000,424,D,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0,0,0,0
413,1463184000000,424,S,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0,0,0
413,1463270400000,424,S,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0,0
413,1463356800000,424,S,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0,0
413,1463443200000,424,S,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0,0
413,1463529600000,424,S,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0,0
413,1463616000000,424,S,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0,0
413,1463702400000,424,S,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587,0
413,1463788800000,424,S,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0,0.2347417840375587
413,1463875200000,424,S,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0,0
413,1463961600000,424,S,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0,0
413,1464048000000,424,S,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0,0
413,1464134400000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0,0
413,1464220800000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0,0
413,1464307200000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0,0
413,1464393600000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0,0
413,1464480000000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726,0
413,1464566400000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0,-0.234192037470726
413,1464652800000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0,0
413,1464739200000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0,0
413,1464825600000,424,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0,0
413,1464912000000,428,U,0.9433962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0,0
413,1464998400000,428,S,0,0.9433962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694835680751174,0,0,0,0,0,0
1789,1462838400000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1462924800000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463011200000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463097600000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463184000000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463270400000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463356800000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463443200000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463529600000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463616000000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463702400000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463788800000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463875200000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1463961600000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464048000000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464134400000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464220800000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464307200000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464393600000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464480000000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464566400000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464652800000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464739200000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464825600000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464912000000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1464998400000,290,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22448,1463356800000,2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22448,1463443200000,2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22448,1463529600000,2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22448,1463616000000,2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,1462838400000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0,0,0,0,0,0,0
1787,1462924800000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0,0,0,0,0,0
1787,1463011200000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0,0,0,0,0
1787,1463097600000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0,0,0,0
1787,1463184000000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0,0,0
1787,1463270400000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0,0
1787,1463356800000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0,0
1787,1463443200000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548,0
1787,1463529600000,116,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8547008547008548
1787,1463616000000,119,U,2.586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,1463702400000,119,S,0,2.586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,1463788800000,119,S,0,0,2.586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,1463875200000,119,S,0,0,0,2.586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,1463961600000,119,S,0,0,0,0,2.586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
