ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
19372,Prayer armour,1449964800000,10716,10716,10251,9637,9637,10716,10716,-10.069055617767823%
19372,Prayer armour,1450051200000,10716,10716,10251,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450137600000,10716,10716,10251,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450224000000,10716,10716,10251,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450310400000,10716,10716,10716,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450396800000,10716,10716,10716,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450483200000,10716,10716,10716,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450569600000,10716,10716,10716,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450656000000,10716,10716,10716,9940,9940,10716,10716,-7.241508025382605%
19372,Prayer armour,1450742400000,11042,10716,10716,9940,9940,10716,10716,-9.98007607317515%
19372,Prayer armour,1450828800000,11042,11042,10716,9940,9940,11042,11042,-9.98007607317515%
19372,Prayer armour,1450915200000,11042,11042,10716,9940,9940,11042,11042,-9.98007607317515%
19372,Prayer armour,1451001600000,11042,11042,10716,9940,9940,11042,11042,-9.98007607317515%
19372,Prayer armour,1451088000000,11042,11042,10716,9940,9940,11042,11042,-9.98007607317515%
19372,Prayer armour,1451174400000,11042,11042,10716,10251,10251,11042,11042,-7.163557326571274%
19372,Prayer armour,1451260800000,11042,11042,10716,10251,10251,11042,11042,-7.163557326571274%
19372,Prayer armour,1451347200000,11042,11042,11042,10251,10251,11042,11042,-7.163557326571274%
19372,Prayer armour,1451433600000,11042,11042,11042,10251,10251,11042,11042,-7.163557326571274%
19372,Prayer armour,1451520000000,11042,11042,11042,10251,10251,11042,11042,-7.163557326571274%
19372,Prayer armour,1451606400000,11042,11042,11042,10251,10251,11042,11042,-7.163557326571274%
19372,Prayer armour,1451692800000,11578,11042,11042,10251,10251,11042,11042,-11.461392295733287%
19372,Prayer armour,1451779200000,11578,11578,11042,10251,10251,11578,11578,-11.461392295733287%
19372,Prayer armour,1451865600000,11578,11578,11042,10251,10251,11578,11578,-11.461392295733287%
19372,Prayer armour,1451952000000,11578,11578,11042,10251,10251,11578,11578,-11.461392295733287%
19372,Prayer armour,1452038400000,11578,11578,11042,10251,10251,11578,11578,-11.461392295733287%
19372,Prayer armour,1452124800000,11578,11578,11042,10251,10251,11578,11578,-11.461392295733287%
19372,Prayer armour,1452211200000,11578,11578,11042,10251,10251,11578,11578,-11.461392295733287%
19372,Prayer armour,1452297600000,11578,11578,11578,10716,10716,11578,11578,-7.445154603558472%
19372,Prayer armour,1452384000000,11578,11578,11578,10716,10716,11578,11578,-7.445154603558472%
19372,Prayer armour,1452470400000,11578,11578,11578,10716,10716,11578,11578,-7.445154603558472%
19372,Prayer armour,1452556800000,11578,11578,11578,10716,10716,11578,11578,-7.445154603558472%
19372,Prayer armour,1452643200000,12136,11578,11578,10716,10716,11578,11578,-11.700725115359262%
