ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
19407,Melee armour - mid level,1449964800000,39208,39202,38717,35466,35466,39202,39202,-9.543970618241175%
19407,Melee armour - mid level,1450051200000,39208,39208,38717,35466,35466,39208,39208,-9.543970618241175%
19407,Melee armour - mid level,1450137600000,39208,39208,39202,35466,35466,39208,39208,-9.543970618241175%
19407,Melee armour - mid level,1450224000000,39208,39208,39202,35466,35466,39208,39208,-9.543970618241175%
19407,Melee armour - mid level,1450310400000,39208,39208,39202,35466,35466,39208,39208,-9.543970618241175%
19407,Melee armour - mid level,1450396800000,38649,39208,39202,36520,36520,39208,39208,-5.508551320862118%
19407,Melee armour - mid level,1450483200000,38649,38649,39202,36520,36520,39208,39208,-5.508551320862118%
19407,Melee armour - mid level,1450569600000,38649,38649,39208,36520,36520,39208,39208,-5.508551320862118%
19407,Melee armour - mid level,1450656000000,38649,38649,39208,36520,36520,39208,39208,-5.508551320862118%
19407,Melee armour - mid level,1450742400000,38240,38649,39208,36520,36520,39208,39208,-4.497907949790795%
19407,Melee armour - mid level,1450828800000,38240,38240,39208,37636,37636,39208,39208,-1.5794979079497908%
19407,Melee armour - mid level,1450915200000,38240,38240,39208,37636,37636,39208,39208,-1.5794979079497908%
19407,Melee armour - mid level,1451001600000,38240,38240,38649,37636,37636,39208,39208,-1.5794979079497908%
19407,Melee armour - mid level,1451088000000,38620,38240,38649,37636,37636,39208,39208,-2.547902641118591%
19407,Melee armour - mid level,1451174400000,38620,38620,38649,37636,37636,39208,39208,-2.547902641118591%
19407,Melee armour - mid level,1451260800000,38620,38620,38649,37636,37636,39208,39208,-2.547902641118591%
19407,Melee armour - mid level,1451347200000,38620,38620,38240,38352,38240,39208,39208,-0.6939409632314862%
19407,Melee armour - mid level,1451433600000,38620,38620,38240,38352,38240,39208,39208,-0.6939409632314862%
19407,Melee armour - mid level,1451520000000,38507,38620,38240,38352,38240,39208,39208,-0.40252421637624325%
19407,Melee armour - mid level,1451606400000,38507,38507,38240,38352,38240,39208,39208,-0.40252421637624325%
19407,Melee armour - mid level,1451692800000,38507,38507,38620,38352,38240,39208,39208,-0.40252421637624325%
19407,Melee armour - mid level,1451779200000,38507,38507,38620,38717,38240,39208,39208,0.5453553899291038%
19407,Melee armour - mid level,1451865600000,38507,38507,38620,38717,38240,39208,39208,0.5453553899291038%
19407,Melee armour - mid level,1451952000000,38492,38507,38620,38717,38240,39208,39208,0.584537046659046%
19407,Melee armour - mid level,1452038400000,38492,38492,38620,38717,38240,39208,39208,0.584537046659046%
19407,Melee armour - mid level,1452124800000,38492,38492,38507,39202,38240,39208,39208,1.8445391250129899%
19407,Melee armour - mid level,1452211200000,38492,38492,38507,39202,38240,39208,39208,1.8445391250129899%
19407,Melee armour - mid level,1452297600000,38492,38492,38507,39202,38240,39208,39208,1.8445391250129899%
19407,Melee armour - mid level,1452384000000,37920,38492,38507,39202,38240,39208,39208,3.3808016877637135%
19407,Melee armour - mid level,1452470400000,37920,37920,38507,39202,37920,39208,39208,3.3808016877637135%
19407,Melee armour - mid level,1452556800000,37920,37920,38492,39208,37920,39208,39208,3.39662447257384%
19407,Melee armour - mid level,1452643200000,37920,37920,38492,39208,37920,39208,39208,3.39662447257384%
19407,Melee armour - mid level,1452729600000,36869,37920,38492,39208,37920,39208,39208,6.344083105047601%
19407,Melee armour - mid level,1452816000000,36869,36869,38492,39208,36869,39208,39208,6.344083105047601%
19407,Melee armour - mid level,1452902400000,36869,36869,38492,39208,36869,39208,39208,6.344083105047601%
