ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
11834,Melee armour - low level,1449964800000,20427,19890,20142,19514,19351,20142,20142,-4.469574582660204%
11834,Melee armour - low level,1450051200000,20427,20427,20142,19561,19351,20427,20427,-4.23948695354188%
11834,Melee armour - low level,1450137600000,20976,20427,20075,19561,19351,20427,20427,-6.74580472921434%
11834,Melee armour - low level,1450224000000,20976,20976,20075,19651,19351,20976,20976,-6.316742944317315%
11834,Melee armour - low level,1450310400000,21455,20976,20075,19651,19351,20976,20976,-8.408296434397576%
11834,Melee armour - low level,1450396800000,21455,21455,19890,19423,19351,21455,21455,-9.470985784199486%
11834,Melee armour - low level,1450483200000,21849,21455,19890,19423,19351,21455,21455,-11.103482996933497%
11834,Melee armour - low level,1450569600000,21849,21849,20427,19423,19351,21849,21849,-11.103482996933497%
11834,Melee armour - low level,1450656000000,22058,21849,20427,19351,19351,21849,21849,-12.272191495149153%
11834,Melee armour - low level,1450742400000,22058,22058,20976,19351,19351,22058,22058,-12.272191495149153%
11834,Melee armour - low level,1450828800000,22499,22058,20976,19612,19556,22058,22058,-12.83168140806258%
11834,Melee armour - low level,1450915200000,22499,22499,21455,19612,19556,22499,22499,-12.83168140806258%
11834,Melee armour - low level,1451001600000,22947,22499,21455,19612,19556,22499,22499,-14.533490216586046%
11834,Melee armour - low level,1451088000000,22947,22947,21849,19556,19556,22947,22947,-14.777530831917026%
11834,Melee armour - low level,1451174400000,22947,22947,21849,19556,19556,22947,22947,-14.777530831917026%
11834,Melee armour - low level,1451260800000,22498,22947,22058,19556,19556,22947,22947,-13.07671793048271%
11834,Melee armour - low level,1451347200000,22498,22498,22058,19754,19754,22947,22947,-12.196639701306783%
11834,Melee armour - low level,1451433600000,22782,22498,22499,19754,19754,22947,22947,-13.291194802914582%
11834,Melee armour - low level,1451520000000,22782,22782,22499,20059,19890,22947,22947,-11.952418576068826%
11834,Melee armour - low level,1451606400000,22350,22782,22947,20059,19890,22947,22947,-10.250559284116331%
11834,Melee armour - low level,1451692800000,22350,22350,22947,20059,19890,22947,22947,-10.250559284116331%
11834,Melee armour - low level,1451779200000,21555,22350,22947,20121,19890,22947,22947,-6.652748782185109%
11834,Melee armour - low level,1451865600000,21555,21555,22498,20121,19890,22947,22947,-6.652748782185109%
11834,Melee armour - low level,1451952000000,21430,21555,22498,20142,19890,22947,22947,-6.010265982267849%
11834,Melee armour - low level,1452038400000,21430,21430,22782,20142,19890,22947,22947,-6.010265982267849%
11834,Melee armour - low level,1452124800000,21430,21430,22782,20075,19890,22947,22947,-6.322911805879608%
11834,Melee armour - low level,1452211200000,22238,21430,22350,20075,19890,22947,22947,-9.726594118176095%
11834,Melee armour - low level,1452297600000,22238,22238,22350,20075,19890,22947,22947,-9.726594118176095%
11834,Melee armour - low level,1452384000000,22874,22238,21555,19890,19890,22947,22947,-13.04537903296319%
11834,Melee armour - low level,1452470400000,22874,22874,21555,19890,19890,22947,22947,-13.04537903296319%
11834,Melee armour - low level,1452556800000,22811,22874,21430,20427,20427,22947,22947,-10.451098154399194%
11834,Melee armour - low level,1452643200000,22811,22811,21430,20427,20427,22947,22947,-10.451098154399194%
11834,Melee armour - low level,1452729600000,23154,22811,21430,20976,20976,22947,22947,-9.406582016066338%
11834,Melee armour - low level,1452816000000,23154,23154,22238,20976,20976,23154,23154,-9.406582016066338%
11834,Melee armour - low level,1452902400000,23644,23154,22238,21455,21430,23154,23154,-9.258162747420064%
11834,Melee armour - low level,1452988800000,22634,23644,22874,21455,21430,23644,23644,-5.20897764425201%
11834,Melee armour - low level,1453075200000,22634,22634,22874,21849,21430,23644,23644,-3.468233630820889%
11834,Melee armour - low level,1453161600000,22359,22634,22811,21849,21430,23644,23644,-2.280960686971689%
11834,Melee armour - low level,1453248000000,22359,22359,22811,22058,21430,23644,23644,-1.3462140525068205%
11834,Melee armour - low level,1453334400000,21893,22359,23154,22058,21430,23644,23644,0.7536655552002923%
11834,Melee armour - low level,1453420800000,21893,21893,23154,22499,21430,23644,23644,2.7680080390992554%
11834,Melee armour - low level,1453507200000,22687,21893,23644,22499,21430,23644,23644,-0.8286684004055186%
11834,Melee armour - low level,1453593600000,22687,22687,22634,22947,21430,23644,23644,1.1460307665182703%
11834,Melee armour - low level,1453680000000,22673,22687,22634,22947,21430,23644,23644,1.2084858642438143%
11834,Melee armour - low level,1453766400000,23451,22673,22359,22947,21430,23644,23644,-2.149162082640399%
11834,Melee armour - low level,1453852800000,24560,23451,22359,22498,21430,23644,23644,-8.395765472312704%
11834,Melee armour - low level,1453939200000,24560,24560,21893,22498,21430,24560,24560,-8.395765472312704%
11834,Melee armour - low level,1454025600000,25709,24560,21893,22782,21430,24560,24560,-11.385118052044032%
11834,Melee armour - low level,1454112000000,25709,25709,22687,22782,21430,25709,25709,-11.385118052044032%
11834,Melee armour - low level,1454198400000,26668,25709,22687,22350,21430,25709,25709,-16.191690415479226%
11834,Melee armour - low level,1454284800000,27895,26668,22673,22350,21430,26668,26668,-19.87811435741172%
11834,Melee armour - low level,1454371200000,27895,27895,23451,21555,21430,27895,27895,-22.728087470872914%
11834,Melee armour - low level,1454457600000,29110,27895,24560,21555,21430,27895,27895,-25.953280659567156%
11834,Melee armour - low level,1454544000000,29110,29110,24560,21430,21430,29110,29110,-26.382686362074885%
11834,Melee armour - low level,1454630400000,29704,29110,25709,21430,21430,29110,29110,-27.854834365741986%
