ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,percent_change_over_30_days
30828,Mage weapons,1449964800000,215246,208162,227238,183193,183193,235419,235419,-14.891333636862008%
30828,Mage weapons,1450051200000,215246,215246,219383,186971,186971,235419,235419,-13.136132611058974%
30828,Mage weapons,1450137600000,224685,215246,210201,190959,190959,235419,235419,-15.010347820281728%
30828,Mage weapons,1450224000000,234673,224685,210201,192815,192815,235419,235419,-17.836734519949037%
30828,Mage weapons,1450310400000,244859,234673,200497,198289,198289,235419,235419,-19.019108956583178%
30828,Mage weapons,1450396800000,244859,244859,201766,198289,198289,244859,244859,-19.019108956583178%
30828,Mage weapons,1450483200000,253544,244859,208162,202288,200497,244859,244859,-20.215820528192346%
30828,Mage weapons,1450569600000,253544,253544,215246,202288,200497,253544,253544,-20.215820528192346%
30828,Mage weapons,1450656000000,255816,253544,215246,206202,200497,253544,253544,-19.394408481095788%
30828,Mage weapons,1450742400000,264179,255816,224685,206202,200497,255816,255816,-21.946104724448194%
30828,Mage weapons,1450828800000,264179,264179,234673,208600,200497,264179,264179,-21.038386851339432%
30828,Mage weapons,1450915200000,271824,264179,244859,208600,200497,264179,264179,-23.259167696744953%
30828,Mage weapons,1451001600000,271728,271824,244859,213309,200497,271824,271824,-21.499072602013776%
30828,Mage weapons,1451088000000,271728,271728,253544,216389,200497,271824,271824,-20.365586174409703%
30828,Mage weapons,1451174400000,272237,271728,253544,221415,200497,271824,271824,-18.668292700845218%
30828,Mage weapons,1451260800000,274311,272237,255816,221415,200497,272237,272237,-19.283222327941644%
30828,Mage weapons,1451347200000,276446,274311,264179,226152,200497,274311,274311,-18.19306483002105%
30828,Mage weapons,1451433600000,268887,276446,264179,231015,200497,276446,276446,-14.084727041470952%
30828,Mage weapons,1451520000000,260480,268887,271824,231015,200497,276446,276446,-11.311808968058969%
30828,Mage weapons,1451606400000,260480,260480,271728,235395,200497,276446,276446,-9.630297911547911%
30828,Mage weapons,1451692800000,260263,260480,271728,235395,200497,276446,276446,-9.554950185005168%
30828,Mage weapons,1451779200000,262043,260263,272237,235419,200497,276446,276446,-10.160164553145858%
30828,Mage weapons,1451865600000,254927,262043,274311,235419,200497,276446,276446,-7.652386761700408%
30828,Mage weapons,1451952000000,254927,254927,276446,227238,200497,276446,276446,-10.861540754804317%
30828,Mage weapons,1452038400000,251706,254927,268887,219383,200497,276446,276446,-12.841569132241585%
30828,Mage weapons,1452124800000,251716,251706,260480,210201,200497,276446,276446,-16.49279346565177%
30828,Mage weapons,1452211200000,252925,251716,260480,210201,200497,276446,276446,-16.891964020954827%
30828,Mage weapons,1452297600000,252925,252925,260263,200497,200497,276446,276446,-20.728674508253434%
30828,Mage weapons,1452384000000,248991,252925,262043,201766,201766,276446,276446,-18.966548991730626%
30828,Mage weapons,1452470400000,246212,248991,254927,208162,208162,276446,276446,-15.454161454356408%
30828,Mage weapons,1452556800000,241009,246212,254927,215246,215246,276446,276446,-10.689642295515934%
30828,Mage weapons,1452643200000,238005,241009,251706,215246,215246,276446,276446,-9.562404151173293%
30828,Mage weapons,1452729600000,238005,238005,251716,224685,224685,276446,276446,-5.596521081489884%
30828,Mage weapons,1452816000000,240369,238005,252925,234673,234673,276446,276446,-2.3696899350581813%
30828,Mage weapons,1452902400000,244237,240369,252925,244859,238005,276446,276446,0.2546706682443692%
30828,Mage weapons,1452988800000,252178,244237,248991,244859,238005,276446,276446,-2.902315031446042%
30828,Mage weapons,1453075200000,252178,252178,246212,253544,238005,276446,276446,0.5416808762064891%
30828,Mage weapons,1453161600000,260833,252178,241009,253544,238005,276446,276446,-2.7945083635889634%
30828,Mage weapons,1453248000000,260833,260833,238005,255816,238005,276446,276446,-1.9234529373200477%
30828,Mage weapons,1453334400000,272051,260833,238005,264179,238005,276446,276446,-2.8935751017272495%
30828,Mage weapons,1453420800000,282101,272051,240369,264179,238005,276446,276446,-6.353043768012166%
30828,Mage weapons,1453507200000,282101,282101,244237,271824,238005,282101,282101,-3.6430214710334243%
30828,Mage weapons,1453593600000,294929,282101,252178,271728,238005,282101,282101,-7.866639089407959%
30828,Mage weapons,1453680000000,308579,294929,252178,271728,238005,294929,294929,-11.942160678464834%
30828,Mage weapons,1453766400000,321682,308579,260833,272237,238005,308579,308579,-15.370769890761684%
30828,Mage weapons,1453852800000,337767,321682,260833,274311,238005,321682,321682,-18.786915240387607%
30828,Mage weapons,1453939200000,354656,337767,272051,276446,238005,337767,337767,-22.05235495804385%
30828,Mage weapons,1454025600000,372389,354656,282101,268887,238005,354656,354656,-27.794054067117983%
30828,Mage weapons,1454112000000,391009,372389,282101,260480,238005,372389,372389,-33.38260756146278%
30828,Mage weapons,1454198400000,410215,391009,294929,260480,238005,391009,391009,-36.50159062930415%
30828,Mage weapons,1454284800000,430105,410215,308579,260263,238005,410215,410215,-39.48849699491985%
30828,Mage weapons,1454371200000,451022,430105,321682,262043,238005,430105,430105,-41.900173384003445%
30828,Mage weapons,1454457600000,472734,451022,337767,254927,238005,451022,451022,-46.07390202524041%
30828,Mage weapons,1454544000000,495545,472734,354656,254927,238005,472734,472734,-48.55623606332422%
30828,Mage weapons,1454630400000,518683,495545,372389,251706,238005,495545,495545,-51.47209374511985%
30828,Mage weapons,1454716800000,537442,518683,391009,251716,238005,518683,518683,-53.164062354635476%
30828,Mage weapons,1454803200000,549105,537442,410215,252925,238005,537442,537442,-53.938682037133155%
30828,Mage weapons,1454889600000,564303,549105,430105,252925,238005,549105,549105,-55.17922109221465%
30828,Mage weapons,1454976000000,574665,564303,451022,248991,238005,564303,564303,-56.671974106653444%
30828,Mage weapons,1455062400000,594298,574665,472734,246212,238005,574665,574665,-58.570952619729496%
30828,Mage weapons,1455148800000,594298,594298,495545,241009,238005,594298,594298,-59.44643932841773%
30828,Mage weapons,1455235200000,605560,594298,518683,238005,238005,594298,594298,-60.69671048285884%
30828,Mage weapons,1455321600000,595513,605560,537442,238005,238005,605560,605560,-60.03361807382879%
30828,Mage weapons,1455408000000,566188,595513,549105,240369,240369,605560,605560,-57.54608010060262%
30828,Mage weapons,1455494400000,539152,566188,564303,244237,244237,605560,605560,-54.699787814939015%
30828,Mage weapons,1455580800000,513267,539152,574665,252178,252178,605560,605560,-50.868066717712225%
30828,Mage weapons,1455667200000,489544,513267,594298,252178,252178,605560,605560,-48.48716356445999%
30828,Mage weapons,1455753600000,467286,489544,594298,260833,260833,605560,605560,-44.181293683097714%
30828,Mage weapons,1455840000000,467286,467286,605560,260833,260833,605560,605560,-44.181293683097714%
30828,Mage weapons,1455926400000,449989,467286,595513,272051,272051,605560,605560,-39.54274437819591%
30828,Mage weapons,1456012800000,444423,449989,566188,282101,282101,605560,605560,-36.524212293243146%
30828,Mage weapons,1456099200000,431044,444423,539152,282101,282101,605560,605560,-34.55401304739191%
30828,Mage weapons,1456185600000,431044,431044,513267,294929,294929,605560,605560,-31.5779827581407%
30828,Mage weapons,1456272000000,412855,431044,489544,308579,308579,605560,605560,-25.257293722977803%
30828,Mage weapons,1456358400000,395060,412855,467286,321682,321682,605560,605560,-18.573887510757856%
30828,Mage weapons,1456444800000,380172,395060,467286,337767,337767,605560,605560,-11.154161800448218%
30828,Mage weapons,1456531200000,363820,380172,449989,354656,354656,605560,605560,-2.518827991864109%
30828,Mage weapons,1456617600000,348807,363820,444423,372389,363820,605560,605560,6.760758815046716%
30828,Mage weapons,1456704000000,337684,348807,431044,391009,348807,605560,605560,15.791390767699982%
30828,Mage weapons,1456790400000,325932,337684,431044,410215,337684,605560,605560,25.859074899058697%
30828,Mage weapons,1456876800000,316014,325932,412855,430105,325932,605560,605560,36.10314732891581%
30828,Mage weapons,1456963200000,305756,316014,395060,451022,316014,605560,605560,47.51043315584976%
30828,Mage weapons,1457049600000,304617,305756,380172,472734,305756,605560,605560,55.18963157013561%
30828,Mage weapons,1457136000000,304463,304617,363820,495545,304617,605560,605560,62.760335410214054%
30828,Mage weapons,1457222400000,301970,304463,348807,518683,304463,605560,605560,71.76640063582475%
30828,Mage weapons,1457308800000,303135,301970,337684,537442,301970,605560,605560,77.2946047140713%
30828,Mage weapons,1457395200000,303338,303135,325932,549105,301970,605560,605560,81.02084143760425%
30828,Mage weapons,1457481600000,310029,303338,316014,564303,301970,605560,605560,82.01619848465789%
30828,Mage weapons,1457568000000,310029,310029,305756,574665,301970,605560,605560,85.35846646604027%
30828,Mage weapons,1457654400000,314078,310029,304617,594298,301970,605560,605560,89.21987531759626%
30828,Mage weapons,1457740800000,313086,314078,304463,594298,301970,605560,605560,89.81941064116569%
30828,Mage weapons,1457827200000,301110,313086,301970,605560,301970,605560,605560,101.10922918534754%
30828,Mage weapons,1457913600000,291470,301110,303135,595513,301110,595513,595513,104.31365149071945%
30828,Mage weapons,1458000000000,279552,291470,303338,566188,291470,566188,566188,102.53405448717949%
30828,Mage weapons,1458086400000,279552,279552,310029,539152,279552,539152,539152,92.86286630036629%
30828,Mage weapons,1458172800000,268036,279552,310029,513267,279552,513267,513267,91.49181453237625%
30828,Mage weapons,1458259200000,259949,268036,314078,489544,268036,489544,489544,88.32309414539006%
30828,Mage weapons,1458345600000,252101,259949,313086,467286,259949,467286,467286,85.35666260744702%
30828,Mage weapons,1458432000000,242675,252101,301110,467286,252101,467286,467286,92.55629957762439%
30828,Mage weapons,1458518400000,237650,242675,291470,449989,242675,449989,449989,89.3494634967389%
30828,Mage weapons,1458604800000,237650,237650,279552,444423,237650,444423,444423,87.00736377025036%
30828,Mage weapons,1458691200000,233966,237650,279552,431044,237650,431044,431044,84.23360659241087%
30828,Mage weapons,1458777600000,228731,233966,268036,431044,233966,431044,431044,88.45018821235425%
30828,Mage weapons,1458864000000,228590,228731,259949,412855,228731,412855,412855,80.60938798722603%
30828,Mage weapons,1458950400000,224412,228590,252101,395060,228590,395060,395060,76.04227937899934%
30828,Mage weapons,1459036800000,222425,224412,242675,380172,224412,380172,380172,70.92143419130043%
