ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
4827,Range weapons,1460851200000,979,979,946,808,808,979,901.9666666666667,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196,0,0,0,0,0,4.455445544554455
4827,Range weapons,1460937600000,979,979,946,808,844,979,907.6666666666666,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196,0,0,0,0,0
4827,Range weapons,1461024000000,979,979,946,844,844,979,912.1666666666666,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196,0,0,0,0
4827,Range weapons,1461110400000,979,979,946,844,844,979,916.6666666666666,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196,0,0,0
4827,Range weapons,1461196800000,979,979,946,844,844,979,921.1666666666666,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196,0,0
4827,Range weapons,1461283200000,1017,979,946,844,844,1017,926.9333333333333,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196,0
4827,Range weapons,1461369600000,1017,1017,979,844,844,1017,932.7,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0,5.0947867298578196
4827,Range weapons,1461456000000,1017,1017,979,844,887,1017,938.4666666666667,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0,0
4827,Range weapons,1461542400000,1017,1017,979,887,887,1017,942.8,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0,0
4827,Range weapons,1461628800000,1017,1017,979,887,887,1017,947.1333333333333,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0,0
4827,Range weapons,1461715200000,1017,1017,979,887,887,1017,951.4666666666667,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0,0
4827,Range weapons,1461801600000,1017,1017,979,887,887,1017,955.8,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0,0
4827,Range weapons,1461888000000,1050,1017,1017,887,887,1050,961.2333333333333,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546,0
4827,Range weapons,1461974400000,1050,1050,1017,887,887,1050,966.6666666666666,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0,3.0439684329199546
4827,Range weapons,1462060800000,1050,1050,1017,887,914,1050,972.1,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0,0
4827,Range weapons,1462147200000,1050,1050,1017,914,914,1050,976.6333333333333,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0,0
4827,Range weapons,1462233600000,1050,1050,1017,914,914,1050,981.1666666666666,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0,0
4827,Range weapons,1462320000000,1050,1050,1017,914,914,1050,985.7,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0,0
4827,Range weapons,1462406400000,1050,1050,1017,914,914,1050,990.2333333333333,0,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0,0
4827,Range weapons,1462492800000,1061,1050,1050,914,914,1061,995.1333333333333,1.0476190476190477,0,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372,0
4827,Range weapons,1462579200000,1061,1061,1050,914,914,1061,1000.0333333333333,0,1.0476190476190477,0,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0,3.50109409190372
4827,Range weapons,1462665600000,1061,1061,1050,914,946,1061,1004.9333333333333,0,0,1.0476190476190477,0,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0,0
4827,Range weapons,1462752000000,1061,1061,1050,946,946,1061,1008.7666666666667,0,0,0,1.0476190476190477,0,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0,0
4827,Range weapons,1462838400000,1061,1061,1050,946,946,1061,1012.6,0,0,0,0,1.0476190476190477,0,0,0,0,0,0,3.2448377581120944,0,0,0,0,0,0,3.881511746680286,0,0,0,0,0,3.488372093023256,0,0,0,0
837,Range weapons,1449964800000,274,274,282,306,274,309,292.26666666666665,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324,0,0,0,0,0,0.9803921568627451
837,Range weapons,1450051200000,274,274,282,306,274,309,291.2,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324,0,0,0,0,0
837,Range weapons,1450137600000,273,274,282,309,273,309,290,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324,0,0,0,0
837,Range weapons,1450224000000,273,273,282,309,273,309,288.8,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324,0,0,0
837,Range weapons,1450310400000,273,273,274,309,273,309,287.6,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324,0,0
837,Range weapons,1450396800000,273,273,274,309,273,309,286.4,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324,0
837,Range weapons,1450483200000,273,273,274,309,273,309,285.2,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0,-4.207119741100324
837,Range weapons,1450569600000,273,273,274,309,273,296,284,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0,0
837,Range weapons,1450656000000,268,273,274,296,268,296,283.06666666666666,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0,0
837,Range weapons,1450742400000,268,268,273,296,268,296,282.1333333333333,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0,0
837,Range weapons,1450828800000,268,268,273,296,268,296,281.2,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0,0
837,Range weapons,1450915200000,268,268,273,296,268,296,280.26666666666665,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513,0
837,Range weapons,1451001600000,262,268,273,296,262,296,279.1333333333333,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0,-1.3513513513513513
837,Range weapons,1451088000000,262,262,273,296,262,292,278,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0,0
837,Range weapons,1451174400000,262,262,273,292,262,292,277,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0,0
837,Range weapons,1451260800000,262,262,268,292,262,292,276,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0,0
837,Range weapons,1451347200000,262,262,268,292,262,292,275,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0,0
837,Range weapons,1451433600000,257,262,268,292,257,292,273.8333333333333,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0,0
837,Range weapons,1451520000000,257,257,268,292,257,292,272.6666666666667,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753,0
837,Range weapons,1451606400000,257,257,262,292,257,292,271.5,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0,-3.4246575342465753
837,Range weapons,1451692800000,257,257,262,292,257,282,270.3333333333333,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0,0
837,Range weapons,1451779200000,257,257,262,282,257,282,269.5,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0,0
837,Range weapons,1451865600000,254,257,262,282,254,282,268.56666666666666,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0,0
837,Range weapons,1451952000000,254,254,262,282,254,282,267.6333333333333,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0,0
837,Range weapons,1452038400000,254,254,257,282,254,282,266.7,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136,0
837,Range weapons,1452124800000,254,254,257,282,254,282,265.76666666666665,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0,-2.8368794326241136
837,Range weapons,1452211200000,254,254,257,282,254,274,264.8333333333333,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0,0
837,Range weapons,1452297600000,254,254,257,274,254,274,264.1666666666667,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0,0
837,Range weapons,1452384000000,250,254,257,274,250,274,263.3666666666667,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0,0
837,Range weapons,1452470400000,250,250,254,274,250,274,262.56666666666666,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503,0
837,Range weapons,1452556800000,250,250,254,274,250,274,261.76666666666665,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0,-0.36496350364963503
837,Range weapons,1452643200000,250,250,254,274,250,273,260.96666666666664,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0,0
837,Range weapons,1452729600000,250,250,254,273,250,273,260.2,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0,0
837,Range weapons,1452816000000,250,250,254,273,250,273,259.43333333333334,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0,0
837,Range weapons,1452902400000,253,250,254,273,250,273,258.76666666666665,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0,0
837,Range weapons,1452988800000,253,253,250,273,250,273,258.1,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317,0
837,Range weapons,1453075200000,253,253,250,273,250,273,257.43333333333334,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0,-1.8315018315018317
837,Range weapons,1453161600000,253,253,250,273,250,268,256.76666666666665,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0,0
837,Range weapons,1453248000000,253,253,250,268,250,268,256.26666666666665,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0,0
837,Range weapons,1453334400000,251,253,250,268,250,268,255.7,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535,0
837,Range weapons,1453420800000,251,251,250,268,250,268,255.13333333333333,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0,-2.2388059701492535
837,Range weapons,1453507200000,251,251,253,268,250,262,254.56666666666666,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0,0
837,Range weapons,1453593600000,251,251,253,262,250,262,254.2,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0,0
837,Range weapons,1453680000000,251,251,253,262,250,262,253.83333333333334,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0,0
837,Range weapons,1453766400000,246,251,253,262,246,262,253.3,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856,0
837,Range weapons,1453852800000,246,246,253,262,246,262,252.76666666666668,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0,-1.9083969465648856
837,Range weapons,1453939200000,246,246,251,262,246,257,252.23333333333332,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0,0
837,Range weapons,1454025600000,246,246,251,257,246,257,251.86666666666667,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0,0
837,Range weapons,1454112000000,253,246,251,257,246,257,251.73333333333332,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0,0
837,Range weapons,1454198400000,253,253,251,257,246,257,251.6,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763,0
837,Range weapons,1454284800000,253,253,251,257,246,257,251.46666666666667,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0,-1.1673151750972763
837,Range weapons,1454371200000,253,253,246,257,246,254,251.33333333333334,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0,0
837,Range weapons,1454457600000,265,253,246,254,246,265,251.7,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0,0
837,Range weapons,1454544000000,265,265,246,254,246,265,252.06666666666666,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0,0
837,Range weapons,1454630400000,265,265,246,254,246,265,252.43333333333334,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0,0
837,Range weapons,1454716800000,265,265,253,254,246,265,252.8,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299,0
837,Range weapons,1454803200000,265,265,253,254,246,265,253.16666666666666,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0,-1.574803149606299
837,Range weapons,1454889600000,265,265,253,254,246,265,253.53333333333333,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0,0
837,Range weapons,1454976000000,279,265,253,250,246,279,254.5,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0,0
837,Range weapons,1455062400000,279,279,265,250,246,279,255.46666666666667,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0,0
837,Range weapons,1455148800000,279,279,265,250,246,279,256.43333333333334,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0,0
837,Range weapons,1455235200000,279,279,265,250,246,279,257.4,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2,0
837,Range weapons,1455321600000,279,279,265,250,246,279,258.3666666666667,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0,1.2
837,Range weapons,1455408000000,290,279,265,250,246,290,259.7,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0,0
837,Range weapons,1455494400000,290,290,265,253,246,290,260.93333333333334,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0,0
837,Range weapons,1455580800000,290,290,279,253,246,290,262.1666666666667,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0,0
837,Range weapons,1455667200000,290,290,279,253,246,290,263.4,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948,0
837,Range weapons,1455753600000,290,290,279,253,246,290,264.6333333333333,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0,-0.7905138339920948
837,Range weapons,1455840000000,290,290,279,253,246,290,265.8666666666667,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0,0
837,Range weapons,1455926400000,305,290,279,251,246,305,267.6666666666667,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0,0
837,Range weapons,1456012800000,305,305,290,251,246,305,269.46666666666664,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0,0
837,Range weapons,1456099200000,305,305,290,251,246,305,271.26666666666665,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602,0
837,Range weapons,1456185600000,305,305,290,251,246,305,273.06666666666666,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0,-1.9920318725099602
837,Range weapons,1456272000000,305,305,290,251,246,305,274.8666666666667,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0,0
837,Range weapons,1456358400000,320,305,290,246,246,320,277.3333333333333,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0,0
837,Range weapons,1456444800000,320,320,290,246,246,320,279.8,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526,0
837,Range weapons,1456531200000,320,320,305,246,246,320,282.26666666666665,0,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0,2.8455284552845526
837,Range weapons,1456617600000,320,320,305,246,253,320,284.73333333333335,0,0,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0,0
837,Range weapons,1456704000000,320,320,305,253,253,320,286.96666666666664,0,0,0,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0,0
837,Range weapons,1456790400000,327,320,305,253,253,327,289.43333333333334,2.1875,0,0,0,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568,0
837,Range weapons,1456876800000,327,327,305,253,253,327,291.9,0,2.1875,0,0,0,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0,4.743083003952568
837,Range weapons,1456963200000,327,327,320,253,265,327,294.3666666666667,0,0,2.1875,0,0,0,0,4.918032786885246,0,0,0,0,5.172413793103448,0,0,0,0,0,3.942652329749104,0,0,0,0,5.283018867924529,0,0,0,0,0
