ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
30828,Mage weapons,1450828800000,264179,264179,234673,208600,200497,264179,228640.53333333333,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0,2.150323676111642,2.1394214484113543,0,2.322668897217511,1.4439146965200718,2.257430488974113
30828,Mage weapons,1450915200000,271824,264179,244859,208600,200497,271824,230748,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0,2.150323676111642,2.1394214484113543,0,2.322668897217511,1.4439146965200718
30828,Mage weapons,1451001600000,271728,271824,244859,213309,200497,271824,232695.3,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0,2.150323676111642,2.1394214484113543,0,2.322668897217511
30828,Mage weapons,1451088000000,271728,271728,253544,216389,200497,271824,234539.93333333332,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0,2.150323676111642,2.1394214484113543,0
30828,Mage weapons,1451174400000,272237,271728,253544,221415,200497,272237,236234,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0,2.150323676111642,2.1394214484113543
30828,Mage weapons,1451260800000,274311,272237,255816,221415,200497,274311,237997.2,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0,2.150323676111642
30828,Mage weapons,1451347200000,276446,274311,264179,226152,200497,276446,239673.66666666666,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005,0
30828,Mage weapons,1451433600000,268887,276446,264179,231015,200497,276446,240936.06666666668,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0,1.8959807804688005
30828,Mage weapons,1451520000000,260480,268887,271824,231015,200497,276446,241918.23333333334,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362,0
30828,Mage weapons,1451606400000,260480,260480,271728,235395,200497,276446,242754.4,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0,0.010195628624227362
30828,Mage weapons,1451692800000,260263,260480,271728,235395,200497,276446,243583.33333333334,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344,0
30828,Mage weapons,1451779200000,262043,260263,272237,235419,200497,276446,244470.8,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366,-3.4750806009710344
30828,Mage weapons,1451865600000,254927,262043,274311,235419,200497,276446,245121.06666666668,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786,-3.4567281880671366
30828,Mage weapons,1451952000000,254927,254927,276446,227238,200497,276446,246044.03333333333,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0,-4.185374436487786
30828,Mage weapons,1452038400000,251706,254927,268887,219383,200497,276446,247121.46666666667,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913,0
30828,Mage weapons,1452124800000,251716,251706,260480,210201,200497,276446,248505.3,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202,-4.616533698697913
30828,Mage weapons,1452211200000,252925,251716,260480,210201,200497,276446,249929.43333333332,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498,0.6329271759677202
30828,Mage weapons,1452297600000,252925,252925,260263,200497,201766,276446,251677.03333333333,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308,3.1700088221008498
30828,Mage weapons,1452384000000,248991,252925,262043,201766,208162,276446,253251.2,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0,3.403118724839308
30828,Mage weapons,1452470400000,246212,248991,254927,208162,215246,276446,254519.53333333333,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208,0
30828,Mage weapons,1452556800000,241009,246212,254927,215246,215246,276446,255378.3,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442,4.385215056261208
30828,Mage weapons,1452643200000,238005,241009,251706,215246,224685,276446,256136.93333333332,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851,4.445334579522442
30828,Mage weapons,1452729600000,238005,238005,251716,224685,234673,276446,256580.93333333332,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0,4.340507855611851
30828,Mage weapons,1452816000000,240369,238005,252925,234673,238005,276446,256770.8,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044,0
30828,Mage weapons,1452902400000,244237,240369,252925,244859,238005,276446,256750.06666666668,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0,3.54693925892044
30828,Mage weapons,1452988800000,252178,244237,248991,244859,238005,276446,256994.03333333333,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339,0
30828,Mage weapons,1453075200000,252178,252178,246212,253544,238005,276446,256948.5,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347,0.8960969299214339
30828,Mage weapons,1453161600000,260833,252178,241009,253544,238005,276446,257191.46666666667,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0,3.2691465741001347
30828,Mage weapons,1453248000000,260833,260833,238005,255816,238005,276446,257358.7,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117,0
30828,Mage weapons,1453334400000,272051,260833,238005,264179,238005,276446,257621.1,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815,2.8938712009660117
30828,Mage weapons,1453420800000,282101,272051,240369,264179,238005,282101,258218.5,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0,-0.035316969803990815
30828,Mage weapons,1453507200000,282101,282101,244237,271824,238005,282101,258561.06666666668,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026,0
30828,Mage weapons,1453593600000,294929,282101,252178,271728,238005,294929,259334.43333333332,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374,0.18731967261379026
30828,Mage weapons,1453680000000,308579,294929,252178,271728,238005,308579,260562.8,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937,0.7618361941984374
30828,Mage weapons,1453766400000,321682,308579,260833,272237,238005,321682,262210.9666666667,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107,0.7783136658755937
30828,Mage weapons,1453852800000,337767,321682,260833,274311,238005,337767,264326.1666666667,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181,-2.734349565557107
30828,Mage weapons,1453939200000,354656,337767,272051,276446,238005,354656,266933.1666666667,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0,-3.126592211598181
30828,Mage weapons,1454025600000,372389,354656,282101,268887,238005,372389,270383.23333333334,5.000056392673464,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955,0
30828,Mage weapons,1454112000000,391009,372389,282101,260480,238005,391009,274734.2,5.000147695017844,5.000056392673464,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614,-0.08330773955773955
30828,Mage weapons,1454198400000,410215,391009,294929,260480,238005,410215,279725.36666666664,4.9119073985509285,5.000147695017844,5.000056392673464,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791,0.6839235696199614
30828,Mage weapons,1454284800000,430105,410215,308579,260263,238005,430105,285386.76666666666,4.848676913325939,4.9119073985509285,5.000147695017844,5.000056392673464,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0,-2.715584846761791
30828,Mage weapons,1454371200000,451022,430105,321682,262043,238005,451022,291686.06666666665,4.863231071482545,4.848676913325939,4.9119073985509285,5.000147695017844,5.000056392673464,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735,0
30828,Mage weapons,1454457600000,472734,451022,337767,254927,238005,472734,298946.3,4.813955860246285,4.863231071482545,4.848676913325939,4.9119073985509285,5.000147695017844,5.000056392673464,5.000192440350893,5.000279779409479,4.246238402483643,4.628232557666421,4.54730752460998,0,3.6941602861228224,4.30083616720277,0,3.4320995487314514,0,3.2513501230362314,1.6091925331469532,0.9932564441923488,0,-1.2464264819985975,-2.113219501892678,-1.1161045981581663,-1.5554017989522586,0,0.4803031988431407,0.0039728890054269664,-1.2634989624480735
