ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
20133,Melee armour - high level,1451174400000,32670,32670,34400,38964,32670,38964,35650.5,S,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0,0.050965665236051505,0,0,-4.321938199363514,0,0
20133,Melee armour - high level,1451260800000,32670,32670,34400,38964,32670,38964,35440.7,S,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0,0.050965665236051505,0,0,-4.321938199363514,0
20133,Melee armour - high level,1451347200000,32325,32670,33697,38964,32325,38964,35219.4,D,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0,0.050965665236051505,0,0,-4.321938199363514
20133,Melee armour - high level,1451433600000,32325,32325,33697,38964,32325,37299,34998.1,S,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0,0.050965665236051505,0,0
20133,Melee armour - high level,1451520000000,32325,32325,33697,37280,32325,37299,34832.933333333334,S,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0,0.050965665236051505,0
20133,Melee armour - high level,1451606400000,32325,32325,32670,37280,32325,37299,34667.76666666667,S,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0,0.050965665236051505
20133,Melee armour - high level,1451692800000,31459,32325,32670,37280,31459,37299,34473.73333333333,D,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0,0
20133,Melee armour - high level,1451779200000,31459,31459,32670,37299,31459,37299,34279.066666666666,S,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606,0
20133,Melee armour - high level,1451865600000,31459,31459,32670,37299,31459,37299,34084.4,S,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0,-2.4853213222874606
20133,Melee armour - high level,1451952000000,31308,31459,32325,37299,31308,36372,33884.7,D,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0,0
