ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
12061,Familiars,1455494400000,2162,2162,2268,2242,2162,2307,2249.9333333333334,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0,0,0,0,0,0.13380909901873325,0
12061,Familiars,1455580800000,2162,2162,2268,2242,2162,2307,2247.266666666667,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0,0,0,0,0,0.13380909901873325
12061,Familiars,1455667200000,2162,2162,2194,2242,2162,2307,2244.6,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0,0,0,0,0
12061,Familiars,1455753600000,2193,2162,2194,2245,2162,2307,2242.866666666667,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0,0,0,0
12061,Familiars,1455840000000,2193,2193,2194,2245,2162,2307,2241.133333333333,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0,0,0
12061,Familiars,1455926400000,2193,2193,2194,2245,2162,2307,2239.4,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0,0
12061,Familiars,1456012800000,2193,2193,2162,2245,2162,2307,2237.6666666666665,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0,0
12061,Familiars,1456099200000,2247,2193,2162,2245,2162,2307,2237.733333333333,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995,0
12061,Familiars,1456185600000,2247,2247,2162,2245,2162,2307,2237.8,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0,-0.044543429844097995
12061,Familiars,1456272000000,2247,2247,2162,2245,2162,2307,2237.866666666667,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228,0
12061,Familiars,1456358400000,2247,2247,2193,2244,2162,2307,2237.9666666666667,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0,1.3814616755793228
12061,Familiars,1456444800000,2247,2247,2193,2244,2162,2307,2238.0666666666666,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791,0
12061,Familiars,1456531200000,2169,2247,2193,2275,2162,2307,2234.5333333333333,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0,0.8791208791208791
12061,Familiars,1456617600000,2182,2169,2193,2275,2162,2307,2231.4333333333334,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464,0
12061,Familiars,1456704000000,2195,2182,2247,2295,2162,2307,2228.1,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0,0.522875816993464
12061,Familiars,1456790400000,2195,2195,2247,2295,2162,2307,2224.766666666667,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443,0
12061,Familiars,1456876800000,2211,2195,2247,2307,2162,2307,2221.5666666666666,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0,-0.5201560468140443
12061,Familiars,1456963200000,2211,2211,2247,2307,2162,2295,2218.366666666667,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0,0
12061,Familiars,1457049600000,2211,2211,2247,2295,2162,2295,2215.5666666666666,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942,0
12061,Familiars,1457136000000,2227,2211,2169,2295,2162,2295,2213.3,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0,-1.1764705882352942
12061,Familiars,1457222400000,2227,2227,2182,2295,2162,2268,2211.0333333333333,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0,0
12061,Familiars,1457308800000,2227,2227,2195,2268,2162,2268,2209.6666666666665,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0,0
12061,Familiars,1457395200000,2224,2227,2195,2268,2162,2268,2208.2,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929,0
12061,Familiars,1457481600000,2224,2224,2211,2268,2162,2268,2206.733333333333,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0,-3.262786596119929
12061,Familiars,1457568000000,2224,2224,2211,2268,2162,2247,2205.266666666667,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0,0
12061,Familiars,1457654400000,2224,2224,2211,2194,2162,2247,2206.266666666667,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0,0
12061,Familiars,1457740800000,2241,2224,2227,2194,2162,2247,2207.8333333333335,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205,0
12061,Familiars,1457827200000,2241,2241,2227,2194,2162,2247,2209.4,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0,-1.4585232452142205
12061,Familiars,1457913600000,2241,2241,2227,2194,2162,2247,2210.9666666666667,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0,0
12061,Familiars,1458000000000,2239,2241,2224,2162,2162,2247,2213.5333333333333,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0,0
12061,Familiars,1458086400000,2239,2239,2224,2162,2162,2247,2216.1,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487,0
12061,Familiars,1458172800000,2239,2239,2224,2162,2162,2247,2218.6666666666665,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0,1.4338575393154487
12061,Familiars,1458259200000,2239,2239,2224,2162,2169,2247,2221.233333333333,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0,0
12061,Familiars,1458345600000,2249,2239,2241,2193,2169,2249,2223.1,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0,0
12061,Familiars,1458432000000,2249,2249,2241,2193,2169,2249,2224.9666666666667,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592,0
12061,Familiars,1458518400000,2249,2249,2241,2193,2169,2249,2226.8333333333335,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0,2.462380300957592
12061,Familiars,1458604800000,2249,2249,2239,2193,2169,2249,2228.7,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0,0
12061,Familiars,1458691200000,2232,2249,2239,2247,2169,2249,2228.2,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0,0
12061,Familiars,1458777600000,2232,2232,2239,2247,2169,2249,2227.7,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0,0
12061,Familiars,1458864000000,2232,2232,2239,2247,2169,2249,2227.2,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067,0
12061,Familiars,1458950400000,2245,2232,2249,2247,2169,2249,2227.133333333333,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255,-3.4712950600801067
12061,Familiars,1459036800000,2245,2245,2249,2247,2169,2249,2227.0666666666666,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423,0.599354541263255
12061,Familiars,1459123200000,2245,2245,2249,2169,2182,2249,2229.6,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0,0.5957836846929423
12061,Familiars,1459209600000,2245,2245,2249,2182,2195,2249,2231.7,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315,0
12061,Familiars,1459296000000,2218,2245,2232,2195,2195,2249,2232.4666666666667,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0,0.7289293849658315
12061,Familiars,1459382400000,2218,2218,2232,2195,2211,2249,2233.233333333333,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0,0
12061,Familiars,1459468800000,2218,2218,2232,2211,2211,2249,2233.4666666666667,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386,0
12061,Familiars,1459555200000,2218,2218,2245,2211,2211,2249,2233.7,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0,0.7236544549977386
12061,Familiars,1459641600000,2249,2218,2245,2211,2218,2249,2234.9666666666667,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0,0
12061,Familiars,1459728000000,2249,2249,2245,2227,2218,2249,2235.7,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782,0
12061,Familiars,1459814400000,2249,2249,2245,2227,2218,2249,2236.4333333333334,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0,-0.13471037269869782
12061,Familiars,1459900800000,2249,2249,2218,2227,2218,2249,2237.1666666666665,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0,0
12061,Familiars,1459987200000,2239,2249,2218,2224,2218,2249,2237.6666666666665,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0,0
12061,Familiars,1460073600000,2239,2239,2218,2224,2218,2249,2238.1666666666665,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331,0
12061,Familiars,1460160000000,2239,2239,2218,2224,2218,2249,2238.6666666666665,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0,0.7643884892086331
12061,Familiars,1460246400000,2239,2239,2249,2224,2218,2249,2239.1666666666665,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0,0
12061,Familiars,1460332800000,2254,2239,2249,2241,2218,2254,2239.6,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025,0
12061,Familiars,1460419200000,2254,2254,2249,2241,2218,2254,2240.0333333333333,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0,-0.0892458723784025
12061,Familiars,1460505600000,2254,2254,2249,2241,2218,2254,2240.4666666666667,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0,0
12061,Familiars,1460592000000,2254,2254,2239,2239,2218,2254,2240.9666666666667,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0,0
12061,Familiars,1460678400000,2278,2254,2239,2239,2218,2278,2242.266666666667,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278,0
12061,Familiars,1460764800000,2278,2278,2239,2239,2218,2278,2243.5666666666666,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0,0.4466279589102278
12061,Familiars,1460851200000,2278,2278,2239,2239,2218,2278,2244.866666666667,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0,0
12061,Familiars,1460937600000,2278,2278,2254,2249,2218,2278,2245.8333333333335,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0,0
12061,Familiars,1461024000000,2278,2278,2254,2249,2218,2278,2246.8,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594,0
12061,Familiars,1461110400000,2246,2278,2254,2249,2218,2278,2246.7,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0,-0.755891507336594
12061,Familiars,1461196800000,2246,2246,2254,2249,2218,2278,2246.6,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0,0
12061,Familiars,1461283200000,2246,2246,2278,2232,2218,2278,2247.0666666666666,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631,0
12061,Familiars,1461369600000,2246,2246,2278,2232,2218,2278,2247.5333333333333,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0,0.5824372759856631
12061,Familiars,1461456000000,2245,2246,2278,2232,2218,2278,2247.9666666666667,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0,0
12061,Familiars,1461542400000,2245,2245,2278,2245,2218,2278,2247.9666666666667,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0,0
12061,Familiars,1461628800000,2245,2245,2278,2245,2218,2278,2247.9666666666667,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458,0
12061,Familiars,1461715200000,2245,2245,2246,2245,2218,2278,2247.9666666666667,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0,-1.2026726057906458
12061,Familiars,1461801600000,2237,2245,2246,2245,2218,2278,2247.7,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0,0
12061,Familiars,1461888000000,2237,2237,2246,2218,2218,2278,2248.3333333333335,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0,0
12061,Familiars,1461974400000,2237,2237,2246,2218,2218,2278,2248.9666666666667,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194,0
12061,Familiars,1462060800000,2237,2237,2245,2218,2218,2278,2249.6,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0,1.3976555455365194
12061,Familiars,1462147200000,2246,2237,2245,2218,2237,2278,2250.5333333333333,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0,0
12061,Familiars,1462233600000,2246,2246,2245,2249,2237,2278,2250.4333333333334,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0,0
12061,Familiars,1462320000000,2246,2246,2245,2249,2237,2278,2250.3333333333335,0,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729,0
12061,Familiars,1462406400000,2246,2246,2237,2249,2237,2278,2250.233333333333,0,0,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0,-0.4446420631391729
12061,Familiars,1462492800000,2246,2246,2237,2249,2237,2278,2250.133333333333,0,0,0,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0,0
12061,Familiars,1462579200000,2245,2246,2237,2239,2237,2278,2250.3333333333335,-0.04452359750667854,0,0,0,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0,0
12061,Familiars,1462665600000,2245,2245,2237,2239,2237,2278,2250.5333333333333,0,-0.04452359750667854,0,0,0,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417,0
12061,Familiars,1462752000000,2245,2245,2246,2239,2237,2278,2250.733333333333,0,0,-0.04452359750667854,0,0,0,0,0.4023245417970496,0,0,0,-0.35634743875278396,0,0,0,-0.04452359750667854,0,0,0,-1.404741000877963,0,0,0,0,1.064773735581189,0,0,0,0.6699419383653417
