ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
10047,Hunting equipment,1461715200000,331,331,331,322,322,331,325.9,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1461801600000,331,331,331,322,322,331,326.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1461888000000,331,331,331,322,322,331,326.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1461974400000,331,331,331,322,322,331,326.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1462060800000,331,331,331,322,322,331,327.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1462147200000,331,331,331,322,322,331,327.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1462233600000,331,331,331,322,322,331,327.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1462320000000,331,331,331,322,322,331,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0,0
10047,Hunting equipment,1462406400000,331,331,331,322,322,331,328.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0,0
10047,Hunting equipment,1462492800000,331,331,331,322,322,331,328.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0,0
10047,Hunting equipment,1462579200000,331,331,331,322,322,331,328.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0,0
10047,Hunting equipment,1462665600000,331,331,331,322,322,331,329.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0,0
10047,Hunting equipment,1462752000000,331,331,331,322,322,331,329.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0,0
10047,Hunting equipment,1462838400000,331,331,331,322,322,331,329.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7950310559006213,0,0,0
10049,Hunting equipment,1449964800000,163,163,163,160,160,163,162.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0,0,0,0
10049,Hunting equipment,1450051200000,163,163,163,160,160,163,162.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0,0,0
10049,Hunting equipment,1450137600000,163,163,163,160,160,163,162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0,0
10049,Hunting equipment,1450224000000,163,163,163,160,160,163,162.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0
10049,Hunting equipment,1450310400000,163,163,163,160,160,163,162.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0
10049,Hunting equipment,1450396800000,163,163,163,160,160,163,162.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0
10049,Hunting equipment,1450483200000,166,163,163,160,160,166,163,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875
10049,Hunting equipment,1450569600000,166,166,163,160,163,166,163.2,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1450656000000,166,166,163,163,163,166,163.3,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1450742400000,166,166,163,163,163,166,163.4,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1450828800000,166,166,163,163,163,166,163.5,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1450915200000,166,166,163,163,163,166,163.6,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451001600000,166,166,163,163,163,166,163.7,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451088000000,166,166,166,163,163,166,163.8,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451174400000,166,166,166,163,163,166,163.9,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451260800000,166,166,166,163,163,166,164,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451347200000,166,166,166,163,163,166,164.1,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451433600000,166,166,166,163,163,166,164.2,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451520000000,166,166,166,163,163,166,164.3,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451606400000,166,166,166,163,163,166,164.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451692800000,166,166,166,163,163,166,164.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451779200000,166,166,166,163,163,166,164.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451865600000,166,166,166,163,163,166,164.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1451952000000,166,166,166,163,163,166,164.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1452038400000,166,166,166,163,163,166,164.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1452124800000,166,166,166,163,163,166,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1452211200000,166,166,166,163,163,166,165.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0,0
10049,Hunting equipment,1452297600000,166,166,166,163,163,166,165.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0,0
10049,Hunting equipment,1452384000000,166,166,166,163,163,166,165.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0,0
10049,Hunting equipment,1452470400000,166,166,166,163,163,166,165.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0,0
10049,Hunting equipment,1452556800000,166,166,166,163,163,166,165.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0,0
10049,Hunting equipment,1452643200000,166,166,166,163,163,166,165.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0,0
10049,Hunting equipment,1452729600000,166,166,166,163,163,166,165.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0,0
10049,Hunting equipment,1452816000000,166,166,166,163,163,166,165.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123,0
10049,Hunting equipment,1452902400000,166,166,166,163,163,166,165.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8404907975460123
10049,Hunting equipment,1452988800000,166,166,166,163,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453075200000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453161600000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453248000000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453334400000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453420800000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453507200000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453593600000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453680000000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453766400000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453852800000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1453939200000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454025600000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454112000000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454198400000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454284800000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454371200000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454457600000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454544000000,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454630400000,170,166,166,166,166,170,166.13333333333333,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454716800000,170,170,166,166,166,170,166.26666666666668,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454803200000,170,170,166,166,166,170,166.4,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454889600000,170,170,166,166,166,170,166.53333333333333,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1454976000000,170,170,166,166,166,170,166.66666666666666,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455062400000,170,170,166,166,166,170,166.8,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455148800000,170,170,166,166,166,170,166.93333333333334,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455235200000,170,170,170,166,166,170,167.06666666666666,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455321600000,170,170,170,166,166,170,167.2,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455408000000,170,170,170,166,166,170,167.33333333333334,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455494400000,170,170,170,166,166,170,167.46666666666667,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455580800000,170,170,170,166,166,170,167.6,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455667200000,170,170,170,166,166,170,167.73333333333332,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455753600000,170,170,170,166,166,170,167.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455840000000,170,170,170,166,166,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1455926400000,170,170,170,166,166,170,168.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1456012800000,170,170,170,166,166,170,168.26666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1456099200000,170,170,170,166,166,170,168.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1456185600000,170,170,170,166,166,170,168.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1456272000000,170,170,170,166,166,170,168.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1456358400000,170,170,170,166,166,170,168.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0,0
10049,Hunting equipment,1456444800000,170,170,170,166,166,170,168.93333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0,0
10049,Hunting equipment,1456531200000,170,170,170,166,166,170,169.06666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0,0
10049,Hunting equipment,1456617600000,174,170,170,166,166,174,169.33333333333334,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0,0
10049,Hunting equipment,1456704000000,174,174,170,166,166,174,169.6,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0,0
10049,Hunting equipment,1456790400000,174,174,170,166,166,174,169.86666666666667,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0,0
10049,Hunting equipment,1456876800000,174,174,170,166,166,174,170.13333333333333,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0,0
10049,Hunting equipment,1456963200000,174,174,170,166,166,174,170.4,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677,0
10049,Hunting equipment,1457049600000,174,174,170,166,166,174,170.66666666666666,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4096385542168677
10049,Hunting equipment,1457136000000,174,174,170,166,170,174,170.93333333333334,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457222400000,174,174,174,170,170,174,171.06666666666666,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457308800000,174,174,174,170,170,174,171.2,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457395200000,174,174,174,170,170,174,171.33333333333334,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457481600000,174,174,174,170,170,174,171.46666666666667,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457568000000,174,174,174,170,170,174,171.6,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457654400000,174,174,174,170,170,174,171.73333333333332,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457740800000,174,174,174,170,170,174,171.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457827200000,174,174,174,170,170,174,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1457913600000,174,174,174,170,170,174,172.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1458000000000,174,174,174,170,170,174,172.26666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1458086400000,174,174,174,170,170,174,172.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1458172800000,174,174,174,170,170,174,172.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1458259200000,174,174,174,170,170,174,172.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1458345600000,174,174,174,170,170,174,172.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0,0
10049,Hunting equipment,1458432000000,174,174,174,170,170,174,172.93333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0,0
10049,Hunting equipment,1458518400000,174,174,174,170,170,174,173.06666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0,0
10049,Hunting equipment,1458604800000,174,174,174,170,170,174,173.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0,0
10049,Hunting equipment,1458691200000,174,174,174,170,170,174,173.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0,0
10049,Hunting equipment,1458777600000,174,174,174,170,170,174,173.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0,0
10049,Hunting equipment,1458864000000,182,174,174,170,170,182,173.86666666666667,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0,0
10049,Hunting equipment,1458950400000,182,182,174,170,170,182,174.26666666666668,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,0
10049,Hunting equipment,1459036800000,182,182,174,170,170,182,174.66666666666666,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883
10049,Hunting equipment,1459123200000,182,182,174,170,174,182,175.06666666666666,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459209600000,182,182,174,174,174,182,175.33333333333334,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459296000000,182,182,174,174,174,182,175.6,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459382400000,182,182,174,174,174,182,175.86666666666667,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459468800000,182,182,182,174,174,182,176.13333333333333,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459555200000,182,182,182,174,174,182,176.4,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459641600000,182,182,182,174,174,182,176.66666666666666,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459728000000,182,182,182,174,174,182,176.93333333333334,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459814400000,182,182,182,174,174,182,177.2,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459900800000,182,182,182,174,174,182,177.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1459987200000,182,182,182,174,174,182,177.73333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460073600000,182,182,182,174,174,182,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460160000000,182,182,182,174,174,182,178.26666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460246400000,182,182,182,174,174,182,178.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460332800000,182,182,182,174,174,182,178.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460419200000,182,182,182,174,174,182,179.06666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460505600000,182,182,182,174,174,182,179.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0,0
10049,Hunting equipment,1460592000000,182,182,182,174,174,182,179.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.597701149425287,0,0,0,0,0,0,0,0
