ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
2361,Mining and Smithing,1449964800000,2657,2756,2879,2612,2617,2897,2712.9,D,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006,-2.001482579688658,-0.22189349112426035,0.44576523031203563,-0.3700962250185048,1.5789473684210527,1.6431027894535728
2361,Mining and Smithing,1450051200000,2585,2657,2814,2617,2585,2897,2711.8333333333335,D,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006,-2.001482579688658,-0.22189349112426035,0.44576523031203563,-0.3700962250185048,1.5789473684210527
2361,Mining and Smithing,1450137600000,2606,2585,2788,2660,2585,2897,2710.0333333333333,U,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006,-2.001482579688658,-0.22189349112426035,0.44576523031203563,-0.3700962250185048
2361,Mining and Smithing,1450224000000,2648,2606,2767,2702,2585,2897,2708.233333333333,U,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006,-2.001482579688658,-0.22189349112426035,0.44576523031203563
2361,Mining and Smithing,1450310400000,2654,2648,2732,2692,2585,2897,2706.9666666666667,U,0.22658610271903326,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006,-2.001482579688658,-0.22189349112426035
2361,Mining and Smithing,1450396800000,2669,2654,2745,2704,2585,2897,2705.8,U,0.5651846269781462,0.22658610271903326,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006,-2.001482579688658
2361,Mining and Smithing,1450483200000,2735,2669,2756,2698,2585,2897,2707.0333333333333,U,2.472836268265268,0.5651846269781462,0.22658610271903326,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183,-0.37821482602118006
2361,Mining and Smithing,1450569600000,2709,2735,2657,2644,2585,2897,2709.2,D,-0.9506398537477149,2.472836268265268,0.5651846269781462,0.22658610271903326,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997,0.64540622627183
2361,Mining and Smithing,1450656000000,2700,2709,2585,2634,2585,2897,2711.4,D,-0.33222591362126247,-0.9506398537477149,2.472836268265268,0.5651846269781462,0.22658610271903326,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811,0.2640513013956997
2361,Mining and Smithing,1450742400000,2676,2700,2606,2651,2585,2897,2712.233333333333,D,-0.8888888888888888,-0.33222591362126247,-0.9506398537477149,2.472836268265268,0.5651846269781462,0.22658610271903326,1.6116653875671527,0.8123791102514507,-2.709823108769289,-3.5921625544267055,0.4007285974499089,0.4758418740849195,-1.264907842428623,-0.7532281205164992,-0.9239516702203269,-2.2577283779089963,0.20884093282283328,-0.8284432171211599,4.396396396396397,1.947097722263042,1.8331462775907221,-1.3653136531365315,0.482017055988135,0.93562874251497,1.1355034065102196,0.11367942402425162,-0.26455026455026454,0.11350737797956867,-0.5643340857787811
