ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
890,Arrows,1454198400000,53,54,50,50,50,55,50.766666666666666,D,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454284800000,52,53,50,50,50,55,50.833333333333336,D,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454371200000,51,52,52,50,50,55,50.86666666666667,D,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454457600000,51,51,54,50,50,55,50.9,S,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454544000000,51,51,55,50,50,55,50.93333333333333,S,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454630400000,51,51,55,50,50,55,50.96666666666667,S,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454716800000,51,51,54,50,50,55,51,S,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454803200000,51,51,53,50,50,55,51.03333333333333,S,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454889600000,51,51,52,50,50,55,51.06666666666667,S,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1454976000000,51,51,51,50,50,55,51.1,S,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1455062400000,51,51,51,50,50,55,51.13333333333333,S,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1455148800000,50,51,51,50,50,55,51.13333333333333,D,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1455235200000,51,50,51,50,50,55,51.166666666666664,U,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1455321600000,51,51,51,50,50,55,51.2,S,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0,0
890,Arrows,1455408000000,51,51,51,50,50,55,51.233333333333334,S,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0,0
890,Arrows,1455494400000,51,51,51,50,50,55,51.266666666666666,S,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0,0
890,Arrows,1455580800000,51,51,51,50,50,55,51.3,S,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0,0
