ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
4151,Melee weapons - high level,1449964800000,137802,131533,121766,94652,96977,137802,115576.43333333333,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564,4.161624853227209,3.6463462217350107,1.0893859995116546,1.8021549375221089,4.176128441097964,3.533827608608227
4151,Melee weapons - high level,1450051200000,144654,137802,123784,96977,100404,144654,117165.66666666667,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564,4.161624853227209,3.6463462217350107,1.0893859995116546,1.8021549375221089,4.176128441097964
4151,Melee weapons - high level,1450137600000,151882,144654,123314,100404,104597,151882,118881.6,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564,4.161624853227209,3.6463462217350107,1.0893859995116546,1.8021549375221089
4151,Melee weapons - high level,1450224000000,159477,151882,122178,104597,106482,159477,120710.93333333333,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564,4.161624853227209,3.6463462217350107,1.0893859995116546
4151,Melee weapons - high level,1450310400000,164956,159477,121150,106482,107642,164956,122660.06666666667,3.435605134282686,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564,4.161624853227209,3.6463462217350107
4151,Melee weapons - high level,1450396800000,172782,164956,125399,107642,110479,172782,124831.4,4.744295448483231,3.435605134282686,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564,4.161624853227209
4151,Melee weapons - high level,1450483200000,179773,172782,131533,111567,110479,179773,127104.93333333333,4.046139065411906,4.744295448483231,3.435605134282686,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059,2.788056105326564
4151,Melee weapons - high level,1450569600000,182243,179773,137802,116210,110479,182243,129306.03333333334,1.3739549320532003,4.046139065411906,4.744295448483231,3.435605134282686,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161,-0.648807032231059
4151,Melee weapons - high level,1450656000000,191306,182243,144654,119450,110479,191306,131701.23333333334,4.973030514203564,1.3739549320532003,4.046139065411906,4.744295448483231,3.435605134282686,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631,-4.032862860754161
4151,Melee weapons - high level,1450742400000,200679,191306,151882,118675,110479,200679,134434.7,4.899480413578247,4.973030514203564,1.3739549320532003,4.046139065411906,4.744295448483231,3.435605134282686,5.000592565280941,4.996750867587484,4.9723516349545,4.766104323629811,4.891586057305082,3.5072224515063968,-0.8413953412234609,-0.9212254894010412,-0.37969365992373816,1.657277072417588,2.4104289318755256,3.3769214717952285,0.46644887405880403,-0.9371349457015532,1.067830406492689,1.1786358970728772,-0.13255333062335414,0.640330125753722,1.2206758727472409,0.5494256827089311,-2.0984164399585277,-0.25808960659012364,-0.6585359428917631
