ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
25927,Range weapons,1455580800000,1695,1695,1617,1304,1291,1695,1695
25927,Range weapons,1455667200000,1695,1695,1617,1304,1291,1695,1695
25927,Range weapons,1455753600000,1695,1695,1617,1304,1291,1695,1695
25927,Range weapons,1455840000000,1772,1695,1617,1304,1291,1695,1695
25927,Range weapons,1455926400000,1772,1772,1695,1291,1291,1772,1772
25927,Range weapons,1456012800000,1772,1772,1695,1291,1291,1772,1772
25927,Range weapons,1456099200000,1772,1772,1695,1291,1291,1772,1772
25927,Range weapons,1456185600000,1772,1772,1695,1291,1291,1772,1772
25927,Range weapons,1456272000000,1772,1772,1695,1291,1291,1772,1772
25927,Range weapons,1456358400000,1853,1772,1695,1351,1351,1772,1772
25927,Range weapons,1456444800000,1853,1853,1772,1414,1414,1853,1853
25927,Range weapons,1456531200000,1853,1853,1772,1414,1414,1853,1853
25927,Range weapons,1456617600000,1853,1853,1772,1479,1479,1853,1853
25927,Range weapons,1456704000000,1853,1853,1772,1479,1479,1853,1853
25927,Range weapons,1456790400000,1853,1853,1772,1479,1479,1853,1853
25927,Range weapons,1456876800000,1938,1853,1772,1546,1546,1853,1853
25927,Range weapons,1456963200000,1938,1938,1853,1546,1546,1938,1938
25927,Range weapons,1457049600000,1938,1938,1853,1546,1546,1938,1938
25927,Range weapons,1457136000000,1938,1938,1853,1546,1546,1938,1938
25927,Range weapons,1457222400000,1938,1938,1853,1546,1546,1938,1938
25927,Range weapons,1457308800000,1938,1938,1853,1617,1617,1938,1938
25927,Range weapons,1457395200000,1938,1938,1853,1617,1617,1938,1938
25927,Range weapons,1457481600000,2020,1938,1938,1617,1617,1938,1938
25927,Range weapons,1457568000000,2020,2020,1938,1617,1617,2020,2020
25927,Range weapons,1457654400000,2020,2020,1938,1617,1617,2020,2020
25927,Range weapons,1457740800000,2020,2020,1938,1617,1617,2020,2020
25927,Range weapons,1457827200000,2020,2020,1938,1617,1617,2020,2020
25927,Range weapons,1457913600000,2020,2020,1938,1695,1695,2020,2020
25927,Range weapons,1458000000000,2020,2020,1938,1695,1695,2020,2020
25927,Range weapons,1458086400000,2105,2020,2020,1695,1695,2020,2020
25927,Range weapons,1458172800000,2105,2105,2020,1695,1695,2105,2105
25927,Range weapons,1458259200000,2105,2105,2020,1695,1695,2105,2105
25927,Range weapons,1458345600000,2105,2105,2020,1695,1695,2105,2105
25927,Range weapons,1458432000000,2105,2105,2020,1772,1772,2105,2105
25927,Range weapons,1458518400000,2105,2105,2020,1772,1772,2105,2105
25927,Range weapons,1458604800000,2198,2105,2020,1772,1772,2105,2105
25927,Range weapons,1458691200000,2198,2198,2105,1772,1772,2198,2198
25927,Range weapons,1458777600000,2198,2198,2105,1772,1772,2198,2198
25927,Range weapons,1458864000000,2198,2198,2105,1772,1772,2198,2198
25927,Range weapons,1458950400000,2198,2198,2105,1853,1853,2198,2198
25927,Range weapons,1459036800000,2198,2198,2105,1853,1853,2198,2198
25927,Range weapons,1459123200000,2294,2198,2105,1853,1853,2198,2198
25927,Range weapons,1459209600000,2294,2294,2198,1853,1853,2294,2294
25927,Range weapons,1459296000000,2294,2294,2198,1853,1853,2294,2294
25927,Range weapons,1459382400000,2294,2294,2198,1853,1853,2294,2294
25927,Range weapons,1459468800000,2294,2294,2198,1938,1938,2294,2294
25927,Range weapons,1459555200000,2294,2294,2198,1938,1938,2294,2294
25927,Range weapons,1459641600000,2294,2294,2198,1938,1938,2294,2294
25927,Range weapons,1459728000000,2294,2294,2294,1938,1938,2294,2294
25927,Range weapons,1459814400000,2385,2294,2294,1938,1938,2294,2294
25927,Range weapons,1459900800000,2385,2385,2294,1938,1938,2385,2385
25927,Range weapons,1459987200000,2385,2385,2294,1938,1938,2385,2385
25927,Range weapons,1460073600000,2385,2385,2294,2020,2020,2385,2385
25927,Range weapons,1460160000000,2385,2385,2294,2020,2020,2385,2385
25927,Range weapons,1460246400000,2385,2385,2294,2020,2020,2385,2385
25927,Range weapons,1460332800000,2385,2385,2294,2020,2020,2385,2385
25927,Range weapons,1460419200000,2385,2385,2385,2020,2020,2385,2385
25927,Range weapons,1460505600000,2488,2385,2385,2020,2020,2385,2385
25927,Range weapons,1460592000000,2488,2488,2385,2020,2020,2488,2488
25927,Range weapons,1460678400000,2488,2488,2385,2105,2105,2488,2488
25927,Range weapons,1460764800000,2488,2488,2385,2105,2105,2488,2488
25927,Range weapons,1460851200000,2488,2488,2385,2105,2105,2488,2488
25927,Range weapons,1460937600000,2488,2488,2385,2105,2105,2488,2488
25927,Range weapons,1461024000000,2488,2488,2385,2105,2105,2488,2488
25927,Range weapons,1461110400000,2488,2488,2488,2105,2105,2488,2488
25927,Range weapons,1461196800000,2488,2488,2488,2198,2198,2488,2488
25927,Range weapons,1461283200000,2599,2488,2488,2198,2198,2488,2488
25927,Range weapons,1461369600000,2599,2599,2488,2198,2198,2599,2599
25927,Range weapons,1461456000000,2599,2599,2488,2198,2198,2599,2599
25927,Range weapons,1461542400000,2599,2599,2488,2198,2198,2599,2599
25927,Range weapons,1461628800000,2599,2599,2488,2198,2198,2599,2599
25927,Range weapons,1461715200000,2599,2599,2488,2294,2294,2599,2599
25927,Range weapons,1461801600000,2599,2599,2488,2294,2294,2599,2599
25927,Range weapons,1461888000000,2711,2599,2599,2294,2294,2599,2599
25927,Range weapons,1461974400000,2711,2711,2599,2294,2294,2711,2711
25927,Range weapons,1462060800000,2711,2711,2599,2294,2294,2711,2711
25927,Range weapons,1462147200000,2711,2711,2599,2294,2294,2711,2711
25927,Range weapons,1462233600000,2711,2711,2599,2294,2294,2711,2711
25927,Range weapons,1462320000000,2711,2711,2599,2294,2294,2711,2711
25927,Range weapons,1462406400000,2711,2711,2599,2385,2385,2711,2711
25927,Range weapons,1462492800000,2711,2711,2711,2385,2385,2711,2711
25927,Range weapons,1462579200000,2823,2711,2711,2385,2385,2711,2711
25927,Range weapons,1462665600000,2823,2823,2711,2385,2385,2823,2823
25927,Range weapons,1462752000000,2823,2823,2711,2385,2385,2823,2823
25927,Range weapons,1462838400000,2823,2823,2711,2385,2385,2823,2823
9183,Range weapons,1449964800000,967,980,1026,785,785,1026,1026
9183,Range weapons,1450051200000,967,967,991,785,785,1026,1026
9183,Range weapons,1450137600000,967,967,991,809,809,1026,1026
9183,Range weapons,1450224000000,961,967,991,809,809,1026,1026
9183,Range weapons,1450310400000,961,961,991,809,809,1026,1026
9183,Range weapons,1450396800000,961,961,980,850,850,1026,1026
9183,Range weapons,1450483200000,958,961,980,850,850,1026,1026
9183,Range weapons,1450569600000,958,958,967,850,850,1026,1026
9183,Range weapons,1450656000000,958,958,967,850,850,1026,1026
9183,Range weapons,1450742400000,928,958,967,893,893,1026,1026
9183,Range weapons,1450828800000,928,928,961,893,893,1026,1026
9183,Range weapons,1450915200000,936,928,961,893,893,1026,1026
9183,Range weapons,1451001600000,936,936,961,936,928,1026,1026
9183,Range weapons,1451088000000,936,936,958,936,928,1026,1026
9183,Range weapons,1451174400000,982,936,958,936,928,1026,1026
9183,Range weapons,1451260800000,982,982,958,982,928,1026,1026
9183,Range weapons,1451347200000,1008,982,928,982,928,1026,1026
9183,Range weapons,1451433600000,1008,1008,928,982,928,1026,1026
9183,Range weapons,1451520000000,1026,1008,936,1015,928,1026,1026
9183,Range weapons,1451606400000,1026,1026,936,1015,928,1026,1026
9183,Range weapons,1451692800000,1033,1026,936,1015,928,1026,1026
9183,Range weapons,1451779200000,1033,1033,982,1026,928,1033,1033
9183,Range weapons,1451865600000,1074,1033,982,1026,928,1033,1033
9183,Range weapons,1451952000000,1074,1074,1008,1026,928,1074,1074
9183,Range weapons,1452038400000,1074,1074,1008,991,928,1074,1074
9183,Range weapons,1452124800000,1114,1074,1026,991,928,1074,1074
9183,Range weapons,1452211200000,1114,1114,1026,991,928,1114,1114
9183,Range weapons,1452297600000,1114,1114,1033,991,928,1114,1114
9183,Range weapons,1452384000000,1170,1114,1033,980,928,1114,1114
9183,Range weapons,1452470400000,1170,1170,1074,980,928,1170,1170
9183,Range weapons,1452556800000,1200,1170,1074,967,928,1170,1170
9183,Range weapons,1452643200000,1200,1200,1074,967,928,1200,1200
9183,Range weapons,1452729600000,1242,1200,1114,967,928,1200,1200
9183,Range weapons,1452816000000,1242,1242,1114,961,928,1242,1242
9183,Range weapons,1452902400000,1242,1242,1114,961,928,1242,1242
9183,Range weapons,1452988800000,1290,1242,1170,961,928,1242,1242
9183,Range weapons,1453075200000,1290,1290,1170,958,928,1290,1290
9183,Range weapons,1453161600000,1290,1290,1200,958,928,1290,1290
9183,Range weapons,1453248000000,1319,1290,1200,958,928,1290,1290
9183,Range weapons,1453334400000,1319,1319,1242,928,928,1319,1319
9183,Range weapons,1453420800000,1372,1319,1242,928,928,1319,1319
9183,Range weapons,1453507200000,1372,1372,1242,936,936,1372,1372
9183,Range weapons,1453593600000,1372,1372,1290,936,936,1372,1372
9183,Range weapons,1453680000000,1441,1372,1290,936,936,1372,1372
9183,Range weapons,1453766400000,1509,1441,1290,982,982,1441,1441
9183,Range weapons,1453852800000,1579,1509,1319,982,982,1509,1509
9183,Range weapons,1453939200000,1650,1579,1319,1008,1008,1579,1579
9183,Range weapons,1454025600000,1730,1650,1372,1008,1008,1650,1650
9183,Range weapons,1454112000000,1811,1730,1372,1026,1026,1730,1730
9183,Range weapons,1454198400000,1811,1811,1372,1026,1026,1811,1811
9183,Range weapons,1454284800000,1892,1811,1441,1033,1033,1811,1811
9183,Range weapons,1454371200000,1892,1892,1509,1033,1033,1892,1892
9183,Range weapons,1454457600000,1981,1892,1579,1074,1074,1892,1892
9183,Range weapons,1454544000000,1981,1981,1650,1074,1074,1981,1981
9183,Range weapons,1454630400000,2071,1981,1730,1074,1074,1981,1981
9183,Range weapons,1454716800000,2071,2071,1811,1114,1114,2071,2071
9183,Range weapons,1454803200000,2164,2071,1811,1114,1114,2071,2071
9183,Range weapons,1454889600000,2164,2164,1892,1114,1114,2164,2164
9183,Range weapons,1454976000000,2261,2164,1892,1170,1170,2164,2164
9183,Range weapons,1455062400000,2261,2261,1981,1170,1170,2261,2261
9183,Range weapons,1455148800000,2365,2261,1981,1200,1200,2261,2261
9183,Range weapons,1455235200000,2365,2365,2071,1200,1200,2365,2365
9183,Range weapons,1455321600000,2479,2365,2071,1242,1242,2365,2365
9183,Range weapons,1455408000000,2479,2479,2164,1242,1242,2479,2479
9183,Range weapons,1455494400000,2591,2479,2164,1242,1242,2479,2479
9183,Range weapons,1455580800000,2591,2591,2261,1290,1290,2591,2591
9183,Range weapons,1455667200000,2708,2591,2261,1290,1290,2591,2591
9183,Range weapons,1455753600000,2708,2708,2365,1290,1290,2708,2708
9183,Range weapons,1455840000000,2834,2708,2365,1319,1319,2708,2708
9183,Range weapons,1455926400000,2834,2834,2479,1319,1319,2834,2834
9183,Range weapons,1456012800000,2959,2834,2479,1372,1372,2834,2834
9183,Range weapons,1456099200000,2959,2959,2591,1372,1372,2959,2959
9183,Range weapons,1456185600000,3087,2959,2591,1372,1372,2959,2959
9183,Range weapons,1456272000000,3087,3087,2708,1441,1441,3087,3087
9183,Range weapons,1456358400000,3218,3087,2708,1509,1509,3087,3087
9183,Range weapons,1456444800000,3218,3218,2834,1579,1579,3218,3218
9183,Range weapons,1456531200000,3218,3218,2834,1650,1650,3218,3218
9183,Range weapons,1456617600000,3379,3218,2959,1730,1730,3218,3218
9183,Range weapons,1456704000000,3379,3379,2959,1811,1811,3379,3379
9183,Range weapons,1456790400000,3548,3379,3087,1811,1811,3379,3379
9183,Range weapons,1456876800000,3548,3548,3087,1892,1892,3548,3548
9183,Range weapons,1456963200000,3707,3548,3218,1892,1892,3548,3548
9183,Range weapons,1457049600000,3707,3707,3218,1981,1981,3707,3707
9183,Range weapons,1457136000000,3859,3707,3218,1981,1981,3707,3707
9183,Range weapons,1457222400000,3859,3859,3379,2071,2071,3859,3859
9183,Range weapons,1457308800000,3859,3859,3379,2071,2071,3859,3859
9183,Range weapons,1457395200000,4052,3859,3548,2164,2164,3859,3859
9183,Range weapons,1457481600000,4052,4052,3548,2164,2164,4052,4052
9183,Range weapons,1457568000000,4052,4052,3707,2261,2261,4052,4052
9183,Range weapons,1457654400000,4255,4052,3707,2261,2261,4052,4052
9183,Range weapons,1457740800000,4255,4255,3859,2365,2365,4255,4255
9183,Range weapons,1457827200000,4435,4255,3859,2365,2365,4255,4255
9183,Range weapons,1457913600000,4435,4435,3859,2479,2479,4435,4435
9183,Range weapons,1458000000000,4632,4435,4052,2479,2479,4435,4435
9183,Range weapons,1458086400000,4632,4632,4052,2591,2591,4632,4632
9183,Range weapons,1458172800000,4632,4632,4052,2591,2591,4632,4632
9183,Range weapons,1458259200000,4831,4632,4255,2708,2708,4632,4632
9183,Range weapons,1458345600000,4831,4831,4255,2708,2708,4831,4831
9183,Range weapons,1458432000000,5046,4831,4435,2834,2834,4831,4831
9183,Range weapons,1458518400000,5046,5046,4435,2834,2834,5046,5046
9183,Range weapons,1458604800000,5267,5046,4632,2959,2959,5046,5046
9183,Range weapons,1458691200000,5267,5267,4632,2959,2959,5267,5267
9183,Range weapons,1458777600000,5502,5267,4632,3087,3087,5267,5267
9183,Range weapons,1458864000000,5502,5502,4831,3087,3087,5502,5502
9183,Range weapons,1458950400000,5748,5502,4831,3218,3218,5502,5502
9183,Range weapons,1459036800000,5748,5748,5046,3218,3218,5748,5748
9183,Range weapons,1459123200000,5986,5748,5046,3218,3218,5748,5748
9183,Range weapons,1459209600000,5986,5986,5267,3379,3379,5986,5986
9183,Range weapons,1459296000000,6210,5986,5267,3379,3379,5986,5986
9183,Range weapons,1459382400000,6210,6210,5502,3548,3548,6210,6210
9183,Range weapons,1459468800000,6378,6210,5502,3548,3548,6210,6210
9183,Range weapons,1459555200000,6378,6378,5748,3707,3707,6378,6378
9183,Range weapons,1459641600000,6378,6378,5748,3707,3707,6378,6378
9183,Range weapons,1459728000000,6455,6378,5986,3859,3859,6378,6378
9183,Range weapons,1459814400000,6455,6455,5986,3859,3859,6455,6455
9183,Range weapons,1459900800000,6508,6455,6210,3859,3859,6455,6455
9183,Range weapons,1459987200000,6508,6508,6210,4052,4052,6508,6508
9183,Range weapons,1460073600000,6508,6508,6378,4052,4052,6508,6508
9183,Range weapons,1460160000000,6546,6508,6378,4052,4052,6508,6508
9183,Range weapons,1460246400000,6546,6546,6378,4255,4255,6546,6546
9183,Range weapons,1460332800000,6690,6546,6455,4255,4255,6546,6546
9183,Range weapons,1460419200000,6690,6690,6455,4435,4435,6690,6690
9183,Range weapons,1460505600000,6951,6690,6508,4435,4435,6690,6690
9183,Range weapons,1460592000000,6951,6951,6508,4632,4632,6951,6951
9183,Range weapons,1460678400000,6951,6951,6508,4632,4632,6951,6951
9183,Range weapons,1460764800000,7135,6951,6546,4632,4632,6951,6951
9183,Range weapons,1460851200000,7135,7135,6546,4831,4831,7135,7135
9183,Range weapons,1460937600000,7149,7135,6690,4831,4831,7135,7135
9183,Range weapons,1461024000000,7149,7149,6690,5046,5046,7149,7149
9183,Range weapons,1461110400000,7326,7149,6951,5046,5046,7149,7149
9183,Range weapons,1461196800000,7326,7326,6951,5267,5267,7326,7326
9183,Range weapons,1461283200000,7309,7326,6951,5267,5267,7326,7326
9183,Range weapons,1461369600000,7309,7309,7135,5502,5502,7326,7326
9183,Range weapons,1461456000000,7309,7309,7135,5502,5502,7326,7326
9183,Range weapons,1461542400000,7182,7309,7149,5748,5748,7326,7326
9183,Range weapons,1461628800000,7182,7182,7149,5748,5748,7326,7326
9183,Range weapons,1461715200000,7233,7182,7326,5986,5986,7326,7326
9183,Range weapons,1461801600000,7233,7233,7326,5986,5986,7326,7326
9183,Range weapons,1461888000000,7152,7233,7309,6210,6210,7326,7326
9183,Range weapons,1461974400000,7152,7152,7309,6210,6210,7326,7326
9183,Range weapons,1462060800000,7138,7152,7309,6378,6378,7326,7326
9183,Range weapons,1462147200000,7138,7138,7182,6378,6378,7326,7326
9183,Range weapons,1462233600000,7197,7138,7182,6378,6378,7326,7326
9183,Range weapons,1462320000000,7197,7197,7233,6455,6455,7326,7326
9183,Range weapons,1462406400000,7416,7197,7233,6455,6455,7326,7326
9183,Range weapons,1462492800000,7416,7416,7152,6508,6508,7416,7416
9183,Range weapons,1462579200000,7164,7416,7152,6508,6508,7416,7416
9183,Range weapons,1462665600000,7164,7164,7138,6508,6508,7416,7416
9183,Range weapons,1462752000000,7164,7164,7138,6546,6546,7416,7416
9183,Range weapons,1462838400000,7059,7164,7197,6546,6546,7416,7416
25037,Range weapons,1449964800000,3680996,3545259,3151802,4169480,3133881,4171089,4171089
25037,Range weapons,1450051200000,3845773,3680996,3143300,4135272,3133881,4171089,4171089
25037,Range weapons,1450137600000,3951070,3845773,3133881,4164144,3133881,4171089,4171089
25037,Range weapons,1450224000000,3968137,3951070,3133881,4171089,3133881,4171089,4171089
25037,Range weapons,1450310400000,3998299,3968137,3236381,4163803,3133881,4163803,4163803
25037,Range weapons,1450396800000,4013537,3998299,3391417,4118250,3133881,4118250,4118250
25037,Range weapons,1450483200000,4004792,4013537,3545259,4118250,3133881,4118250,4118250
25037,Range weapons,1450569600000,4004792,4004792,3680996,4094929,3133881,4094929,4094929
25037,Range weapons,1450656000000,4021943,4004792,3845773,4030683,3133881,4045768,4045768
25037,Range weapons,1450742400000,3964216,4021943,3951070,4045768,3133881,4045768,4045768
25037,Range weapons,1450828800000,3915806,3964216,3968137,3982309,3133881,4021943,4021943
25037,Range weapons,1450915200000,3880890,3915806,3998299,3982309,3133881,4021943,4021943
25037,Range weapons,1451001600000,3888184,3880890,4013537,3859988,3133881,4021943,4021943
25037,Range weapons,1451088000000,3888184,3888184,4004792,3745604,3133881,4021943,4021943
25037,Range weapons,1451174400000,3832934,3888184,4004792,3622357,3133881,4021943,4021943
25037,Range weapons,1451260800000,3844101,3832934,4021943,3622357,3133881,4021943,4021943
25037,Range weapons,1451347200000,3883515,3844101,3964216,3543095,3133881,4021943,4021943
25037,Range weapons,1451433600000,3974474,3883515,3915806,3513224,3133881,4021943,4021943
25037,Range weapons,1451520000000,3962193,3974474,3880890,3391802,3133881,4021943,4021943
25037,Range weapons,1451606400000,4021604,3962193,3888184,3334494,3133881,4021943,4021943
25037,Range weapons,1451692800000,4107569,4021604,3888184,3295898,3133881,4021943,4021943
25037,Range weapons,1451779200000,4141928,4107569,3832934,3220114,3133881,4107569,4107569
25037,Range weapons,1451865600000,4124661,4141928,3844101,3184907,3133881,4141928,4141928
25037,Range weapons,1451952000000,4090497,4124661,3883515,3151802,3133881,4141928,4141928
25037,Range weapons,1452038400000,4090497,4090497,3974474,3143300,3133881,4141928,4141928
25037,Range weapons,1452124800000,4056072,4090497,3962193,3133881,3133881,4141928,4141928
25037,Range weapons,1452211200000,3979042,4056072,4021604,3133881,3133881,4141928,4141928
25037,Range weapons,1452297600000,3927825,3979042,4107569,3236381,3236381,4141928,4141928
25037,Range weapons,1452384000000,3863657,3927825,4141928,3391417,3391417,4141928,4141928
25037,Range weapons,1452470400000,3801615,3863657,4124661,3545259,3545259,4141928,4141928
25037,Range weapons,1452556800000,3701632,3801615,4090497,3680996,3680996,4141928,4141928
25037,Range weapons,1452643200000,3612424,3701632,4090497,3845773,3701632,4141928,4141928
25037,Range weapons,1452729600000,3601195,3612424,4056072,3951070,3612424,4141928,4141928
25037,Range weapons,1452816000000,3557043,3601195,3979042,3968137,3601195,4141928,4141928
25037,Range weapons,1452902400000,3522735,3557043,3927825,3998299,3557043,4141928,4141928
25037,Range weapons,1452988800000,3543557,3522735,3863657,4013537,3522735,4141928,4141928
25037,Range weapons,1453075200000,3542710,3543557,3801615,4004792,3522735,4141928,4141928
25037,Range weapons,1453161600000,3599873,3542710,3701632,4004792,3522735,4141928,4141928
25037,Range weapons,1453248000000,3619326,3599873,3612424,4021943,3522735,4141928,4141928
25037,Range weapons,1453334400000,3669986,3619326,3601195,3964216,3522735,4141928,4141928
25037,Range weapons,1453420800000,3659916,3669986,3557043,3915806,3522735,4141928,4141928
25037,Range weapons,1453507200000,3677871,3659916,3522735,3880890,3522735,4141928,4141928
25037,Range weapons,1453593600000,3696088,3677871,3543557,3888184,3522735,4141928,4141928
25037,Range weapons,1453680000000,3740578,3696088,3542710,3888184,3522735,4141928,4141928
25037,Range weapons,1453766400000,3677686,3740578,3599873,3832934,3522735,4141928,4141928
25037,Range weapons,1453852800000,3522771,3677686,3619326,3844101,3522735,4141928,4141928
25037,Range weapons,1453939200000,3400374,3522771,3669986,3883515,3522735,4141928,4141928
25037,Range weapons,1454025600000,3313140,3400374,3659916,3974474,3400374,4141928,4141928
25037,Range weapons,1454112000000,3252469,3313140,3677871,3962193,3313140,4141928,4141928
25037,Range weapons,1454198400000,3223274,3252469,3696088,4021604,3252469,4141928,4141928
25037,Range weapons,1454284800000,3188447,3223274,3740578,4107569,3223274,4141928,4141928
25037,Range weapons,1454371200000,3113692,3188447,3677686,4141928,3188447,4141928,4141928
25037,Range weapons,1454457600000,3100108,3113692,3522771,4124661,3113692,4124661,4124661
25037,Range weapons,1454544000000,3172002,3100108,3400374,4090497,3100108,4090497,4090497
25037,Range weapons,1454630400000,3211970,3172002,3313140,4090497,3100108,4090497,4090497
25037,Range weapons,1454716800000,3240198,3211970,3252469,4056072,3100108,4056072,4056072
25037,Range weapons,1454803200000,3280133,3240198,3223274,3979042,3100108,3979042,3979042
25037,Range weapons,1454889600000,3285264,3280133,3188447,3927825,3100108,3927825,3927825
25037,Range weapons,1454976000000,3246705,3285264,3113692,3863657,3100108,3863657,3863657
25037,Range weapons,1455062400000,3292683,3246705,3100108,3801615,3100108,3801615,3801615
25037,Range weapons,1455148800000,3292683,3292683,3172002,3701632,3100108,3740578,3740578
25037,Range weapons,1455235200000,3259208,3292683,3211970,3612424,3100108,3740578,3740578
25037,Range weapons,1455321600000,3282868,3259208,3240198,3601195,3100108,3740578,3740578
25037,Range weapons,1455408000000,3322535,3282868,3280133,3557043,3100108,3740578,3740578
25037,Range weapons,1455494400000,3354268,3322535,3285264,3522735,3100108,3740578,3740578
25037,Range weapons,1455580800000,3372703,3354268,3246705,3543557,3100108,3740578,3740578
25037,Range weapons,1455667200000,3392803,3372703,3292683,3542710,3100108,3740578,3740578
25037,Range weapons,1455753600000,3409541,3392803,3292683,3599873,3100108,3740578,3740578
25037,Range weapons,1455840000000,3409541,3409541,3259208,3619326,3100108,3740578,3740578
25037,Range weapons,1455926400000,3397334,3409541,3282868,3669986,3100108,3740578,3740578
25037,Range weapons,1456012800000,3383595,3397334,3322535,3659916,3100108,3740578,3740578
25037,Range weapons,1456099200000,3377079,3383595,3354268,3677871,3100108,3740578,3740578
25037,Range weapons,1456185600000,3320510,3377079,3372703,3696088,3100108,3740578,3740578
25037,Range weapons,1456272000000,3289913,3320510,3392803,3740578,3100108,3740578,3740578
25037,Range weapons,1456358400000,3181187,3289913,3409541,3677686,3100108,3677686,3677686
