ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
195,Potions,1457654400000,1448,1448,1318,1393,1316,1448,1448
195,Potions,1457740800000,1431,1448,1377,1390,1316,1448,1448
195,Potions,1457827200000,1431,1431,1377,1390,1316,1448,1448
195,Potions,1457913600000,1419,1431,1377,1403,1316,1448,1448
195,Potions,1458000000000,1419,1419,1436,1404,1316,1448,1448
195,Potions,1458086400000,1415,1419,1436,1404,1316,1448,1448
195,Potions,1458172800000,1415,1415,1448,1370,1316,1448,1448
195,Potions,1458259200000,1485,1415,1448,1370,1316,1448,1448
195,Potions,1458345600000,1485,1485,1431,1316,1316,1485,1485
195,Potions,1458432000000,1559,1485,1431,1321,1318,1485,1485
195,Potions,1458518400000,1559,1559,1419,1321,1318,1559,1559
195,Potions,1458604800000,1619,1559,1419,1356,1318,1559,1559
195,Potions,1458691200000,1619,1619,1415,1399,1318,1619,1619
195,Potions,1458777600000,1637,1619,1415,1399,1318,1619,1619
195,Potions,1458864000000,1637,1637,1485,1428,1318,1637,1637
195,Potions,1458950400000,1588,1637,1485,1428,1318,1637,1637
195,Potions,1459036800000,1576,1588,1559,1428,1318,1637,1637
195,Potions,1459123200000,1576,1576,1559,1392,1318,1637,1637
195,Potions,1459209600000,1632,1576,1619,1387,1318,1637,1637
195,Potions,1459296000000,1632,1632,1619,1387,1318,1637,1637
195,Potions,1459382400000,1714,1632,1637,1360,1318,1637,1637
195,Potions,1459468800000,1714,1714,1637,1360,1318,1714,1714
195,Potions,1459555200000,1792,1714,1588,1318,1318,1714,1714
195,Potions,1459641600000,1792,1792,1576,1318,1318,1792,1792
195,Potions,1459728000000,1881,1792,1576,1377,1377,1792,1792
195,Potions,1459814400000,1881,1881,1632,1377,1377,1881,1881
195,Potions,1459900800000,1972,1881,1632,1377,1377,1881,1881
195,Potions,1459987200000,1972,1972,1714,1436,1415,1972,1972
195,Potions,1460073600000,1973,1972,1714,1436,1415,1972,1972
195,Potions,1460160000000,1973,1973,1792,1448,1415,1973,1973
195,Potions,1460246400000,2005,1973,1792,1448,1415,1973,1973
195,Potions,1460332800000,2005,2005,1881,1431,1415,2005,2005
195,Potions,1460419200000,2047,2005,1881,1431,1415,2005,2005
195,Potions,1460505600000,2047,2047,1972,1419,1415,2047,2047
195,Potions,1460592000000,2141,2047,1972,1419,1415,2047,2047
195,Potions,1460678400000,2141,2141,1973,1415,1415,2141,2141
195,Potions,1460764800000,2249,2141,1973,1415,1415,2141,2141
195,Potions,1460851200000,2249,2249,2005,1485,1485,2249,2249
195,Potions,1460937600000,2360,2249,2005,1485,1485,2249,2249
195,Potions,1461024000000,2360,2360,2047,1559,1559,2360,2360
195,Potions,1461110400000,2405,2360,2047,1559,1559,2360,2360
195,Potions,1461196800000,2405,2405,2141,1619,1576,2405,2405
195,Potions,1461283200000,2490,2405,2141,1619,1576,2405,2405
195,Potions,1461369600000,2490,2490,2249,1637,1576,2490,2490
195,Potions,1461456000000,2555,2490,2249,1637,1576,2490,2490
195,Potions,1461542400000,2533,2555,2360,1588,1576,2555,2555
195,Potions,1461628800000,2533,2533,2360,1576,1576,2555,2555
195,Potions,1461715200000,2580,2533,2405,1576,1576,2555,2555
195,Potions,1461801600000,2580,2580,2405,1632,1632,2580,2580
195,Potions,1461888000000,2705,2580,2490,1632,1632,2580,2580
195,Potions,1461974400000,2705,2705,2490,1714,1714,2705,2705
195,Potions,1462060800000,2797,2705,2555,1714,1714,2705,2705
195,Potions,1462147200000,2797,2797,2533,1792,1792,2797,2797
195,Potions,1462233600000,2677,2797,2533,1792,1792,2797,2797
195,Potions,1462320000000,2677,2677,2580,1881,1881,2797,2797
195,Potions,1462406400000,2562,2677,2580,1881,1881,2797,2797
195,Potions,1462492800000,2491,2562,2705,1972,1972,2797,2797
195,Potions,1462579200000,2491,2491,2705,1972,1972,2797,2797
195,Potions,1462665600000,2460,2491,2797,1973,1973,2797,2797
195,Potions,1462752000000,2397,2460,2797,1973,1973,2797,2797
195,Potions,1462838400000,2397,2397,2677,2005,2005,2797,2797
23411,Potions,1449964800000,3825,3807,3807,3781,3748,3807,3807
23411,Potions,1450051200000,3825,3825,3807,3781,3748,3825,3825
23411,Potions,1450137600000,3825,3825,3807,3781,3748,3825,3825
23411,Potions,1450224000000,3825,3825,3807,3748,3748,3825,3825
23411,Potions,1450310400000,3825,3825,3807,3748,3748,3825,3825
23411,Potions,1450396800000,3825,3825,3807,3748,3748,3825,3825
23411,Potions,1450483200000,3825,3825,3807,3748,3748,3825,3825
23411,Potions,1450569600000,3825,3825,3825,3748,3748,3825,3825
23411,Potions,1450656000000,3825,3825,3825,3748,3748,3825,3825
23411,Potions,1450742400000,3825,3825,3825,3748,3748,3825,3825
23411,Potions,1450828800000,3825,3825,3825,3748,3748,3825,3825
23411,Potions,1450915200000,3877,3825,3825,3748,3748,3825,3825
23411,Potions,1451001600000,3877,3877,3825,3748,3748,3877,3877
23411,Potions,1451088000000,3877,3877,3825,3748,3748,3877,3877
23411,Potions,1451174400000,3877,3877,3825,3748,3748,3877,3877
23411,Potions,1451260800000,3877,3877,3825,3748,3748,3877,3877
23411,Potions,1451347200000,3877,3877,3825,3748,3748,3877,3877
23411,Potions,1451433600000,3877,3877,3825,3807,3807,3877,3877
23411,Potions,1451520000000,3877,3877,3877,3807,3807,3877,3877
23411,Potions,1451606400000,3877,3877,3877,3807,3807,3877,3877
23411,Potions,1451692800000,3877,3877,3877,3807,3807,3877,3877
23411,Potions,1451779200000,3877,3877,3877,3807,3807,3877,3877
23411,Potions,1451865600000,3880,3877,3877,3807,3807,3877,3877
23411,Potions,1451952000000,3880,3880,3877,3807,3807,3880,3880
23411,Potions,1452038400000,3880,3880,3877,3807,3807,3880,3880
23411,Potions,1452124800000,3880,3880,3877,3807,3807,3880,3880
23411,Potions,1452211200000,3880,3880,3877,3807,3807,3880,3880
23411,Potions,1452297600000,3880,3880,3877,3807,3807,3880,3880
23411,Potions,1452384000000,3880,3880,3877,3807,3807,3880,3880
23411,Potions,1452470400000,3880,3880,3880,3807,3807,3880,3880
23411,Potions,1452556800000,3880,3880,3880,3825,3825,3880,3880
23411,Potions,1452643200000,3880,3880,3880,3825,3825,3880,3880
23411,Potions,1452729600000,3880,3880,3880,3825,3825,3880,3880
23411,Potions,1452816000000,3822,3880,3880,3825,3825,3880,3880
23411,Potions,1452902400000,3822,3822,3880,3825,3822,3880,3880
23411,Potions,1452988800000,3822,3822,3880,3825,3822,3880,3880
23411,Potions,1453075200000,3822,3822,3880,3825,3822,3880,3880
23411,Potions,1453161600000,3822,3822,3880,3825,3822,3880,3880
23411,Potions,1453248000000,3822,3822,3880,3825,3822,3880,3880
23411,Potions,1453334400000,3822,3822,3880,3825,3822,3880,3880
23411,Potions,1453420800000,3822,3822,3822,3825,3822,3880,3880
23411,Potions,1453507200000,3822,3822,3822,3877,3822,3880,3880
23411,Potions,1453593600000,3822,3822,3822,3877,3822,3880,3880
23411,Potions,1453680000000,3822,3822,3822,3877,3822,3880,3880
23411,Potions,1453766400000,3890,3822,3822,3877,3822,3880,3880
23411,Potions,1453852800000,3890,3890,3822,3877,3822,3890,3890
23411,Potions,1453939200000,3890,3890,3822,3877,3822,3890,3890
23411,Potions,1454025600000,3890,3890,3822,3877,3822,3890,3890
23411,Potions,1454112000000,3890,3890,3822,3877,3822,3890,3890
23411,Potions,1454198400000,3890,3890,3822,3877,3822,3890,3890
23411,Potions,1454284800000,3890,3890,3822,3877,3822,3890,3890
23411,Potions,1454371200000,3890,3890,3890,3877,3822,3890,3890
23411,Potions,1454457600000,3890,3890,3890,3880,3822,3890,3890
23411,Potions,1454544000000,3890,3890,3890,3880,3822,3890,3890
23411,Potions,1454630400000,4030,3890,3890,3880,3822,3890,3890
23411,Potions,1454716800000,4030,4030,3890,3880,3822,4030,4030
23411,Potions,1454803200000,4030,4030,3890,3880,3822,4030,4030
23411,Potions,1454889600000,4030,4030,3890,3880,3822,4030,4030
23411,Potions,1454976000000,4030,4030,3890,3880,3822,4030,4030
23411,Potions,1455062400000,4030,4030,3890,3880,3822,4030,4030
23411,Potions,1455148800000,4030,4030,3890,3880,3822,4030,4030
23411,Potions,1455235200000,4030,4030,4030,3880,3822,4030,4030
23411,Potions,1455321600000,4030,4030,4030,3880,3822,4030,4030
23411,Potions,1455408000000,4030,4030,4030,3822,3822,4030,4030
23411,Potions,1455494400000,4214,4030,4030,3822,3822,4030,4030
23411,Potions,1455580800000,4214,4214,4030,3822,3822,4214,4214
23411,Potions,1455667200000,4214,4214,4030,3822,3822,4214,4214
23411,Potions,1455753600000,4214,4214,4030,3822,3822,4214,4214
23411,Potions,1455840000000,4214,4214,4030,3822,3822,4214,4214
23411,Potions,1455926400000,4214,4214,4030,3822,3822,4214,4214
23411,Potions,1456012800000,4214,4214,4030,3822,3822,4214,4214
23411,Potions,1456099200000,4214,4214,4214,3822,3822,4214,4214
23411,Potions,1456185600000,4214,4214,4214,3822,3822,4214,4214
23411,Potions,1456272000000,4214,4214,4214,3822,3822,4214,4214
23411,Potions,1456358400000,4214,4214,4214,3890,3890,4214,4214
23411,Potions,1456444800000,4378,4214,4214,3890,3890,4214,4214
23411,Potions,1456531200000,4378,4378,4214,3890,3890,4378,4378
23411,Potions,1456617600000,4378,4378,4214,3890,3890,4378,4378
23411,Potions,1456704000000,4378,4378,4214,3890,3890,4378,4378
23411,Potions,1456790400000,4378,4378,4214,3890,3890,4378,4378
23411,Potions,1456876800000,4378,4378,4214,3890,3890,4378,4378
23411,Potions,1456963200000,4378,4378,4214,3890,3890,4378,4378
23411,Potions,1457049600000,4378,4378,4378,3890,3890,4378,4378
23411,Potions,1457136000000,4378,4378,4378,3890,3890,4378,4378
23411,Potions,1457222400000,4396,4378,4378,4030,4030,4378,4378
23411,Potions,1457308800000,4396,4396,4378,4030,4030,4396,4396
23411,Potions,1457395200000,4396,4396,4378,4030,4030,4396,4396
23411,Potions,1457481600000,4396,4396,4378,4030,4030,4396,4396
23411,Potions,1457568000000,4396,4396,4378,4030,4030,4396,4396
23411,Potions,1457654400000,4396,4396,4378,4030,4030,4396,4396
23411,Potions,1457740800000,4396,4396,4378,4030,4030,4396,4396
23411,Potions,1457827200000,4396,4396,4396,4030,4030,4396,4396
23411,Potions,1457913600000,4396,4396,4396,4030,4030,4396,4396
23411,Potions,1458000000000,4555,4396,4396,4030,4030,4396,4396
23411,Potions,1458086400000,4555,4555,4396,4214,4214,4555,4555
23411,Potions,1458172800000,4555,4555,4396,4214,4214,4555,4555
23411,Potions,1458259200000,4555,4555,4396,4214,4214,4555,4555
23411,Potions,1458345600000,4555,4555,4396,4214,4214,4555,4555
23411,Potions,1458432000000,4555,4555,4396,4214,4214,4555,4555
23411,Potions,1458518400000,4555,4555,4396,4214,4214,4555,4555
23411,Potions,1458604800000,4555,4555,4555,4214,4214,4555,4555
23411,Potions,1458691200000,4555,4555,4555,4214,4214,4555,4555
23411,Potions,1458777600000,4555,4555,4555,4214,4214,4555,4555
23411,Potions,1458864000000,4555,4555,4555,4214,4214,4555,4555
23411,Potions,1458950400000,4555,4555,4555,4214,4214,4555,4555
23411,Potions,1459036800000,4676,4555,4555,4378,4378,4555,4555
23411,Potions,1459123200000,4676,4676,4555,4378,4378,4676,4676
23411,Potions,1459209600000,4676,4676,4555,4378,4378,4676,4676
23411,Potions,1459296000000,4676,4676,4555,4378,4378,4676,4676
23411,Potions,1459382400000,4676,4676,4555,4378,4378,4676,4676
23411,Potions,1459468800000,4676,4676,4555,4378,4378,4676,4676
23411,Potions,1459555200000,4676,4676,4555,4378,4378,4676,4676
23411,Potions,1459641600000,4676,4676,4676,4378,4378,4676,4676
23411,Potions,1459728000000,4676,4676,4676,4378,4378,4676,4676
23411,Potions,1459814400000,4676,4676,4676,4396,4396,4676,4676
