ID,timestamp,price_now,cum_change_type,01change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
573,1462924800000,2512,U,U,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848,-1.87279,-2.41379,-2.12622
573,1463011200000,2514,U,U,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848,-1.87279,-2.41379
573,1463097600000,2519,U,U,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848,-1.87279
573,1463184000000,2521,U,U,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848
573,1463270400000,2523,U,U,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169
573,1463356800000,2525,U,U,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916
573,1463443200000,2527,U,U,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439
573,1463529600000,2529,U,U,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789
573,1463616000000,2531,U,U,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977
573,1463702400000,2533,U,U,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376
573,1463788800000,2535,U,U,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237
573,1463875200000,2537,U,U,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822
573,1463961600000,2539,U,U,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357
573,1464048000000,2541,U,U,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818
573,1464134400000,2543,U,U,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745
573,1464220800000,2545,U,U,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651
573,1464307200000,2547,U,U,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253
573,1464393600000,2549,U,U,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624
573,1464480000000,2551,U,U,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291
573,1464566400000,2553,U,U,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486
573,1464652800000,2555,U,U,0.07834,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422
573,1464739200000,2557,U,U,0.07828,0.07834,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367
573,1464825600000,2559,U,U,0.07822,0.07828,0.07834,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856
573,1464912000000,2561,U,U,0.07816,0.07822,0.07828,0.07834,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325,-3.72995
573,1464998400000,2563,U,U,0.07809,0.07816,0.07822,0.07828,0.07834,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347,-3.60325
573,1465084800000,2565,U,U,0.07803,0.07809,0.07816,0.07822,0.07828,0.07834,0.0784,0.07846,0.07852,0.07859,0.07865,0.07871,0.07877,0.07883,0.0789,0.07896,0.07902,0.07908,0.07915,0.07921,0.07927,0.07933,0.0794,0.19889,0.07962,0.48,2.71159,-1.45749,-0.72347
29864,1462924800000,507123,U,U,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0,0,0,0
29864,1463011200000,507495,U,U,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0,0,0
29864,1463097600000,507867,U,U,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0,0
29864,1463184000000,508240,U,U,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0
29864,1463270400000,508613,U,U,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0
29864,1463356800000,508986,U,U,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0
29864,1463443200000,509360,U,U,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0
29864,1463529600000,509734,U,U,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0
29864,1463616000000,510108,U,U,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0
29864,1463702400000,510482,U,U,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096
29864,1463788800000,510857,U,U,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1463875200000,511232,U,U,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1463961600000,511607,U,U,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464048000000,511982,U,U,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464134400000,512358,U,U,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464220800000,512734,U,U,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464307200000,513110,U,U,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464393600000,513487,U,U,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0,0
29864,1464480000000,513864,U,U,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0,0
29864,1464566400000,514241,U,U,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0,0
29864,1464652800000,514618,U,U,0.07331,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0,0
29864,1464739200000,514996,U,U,0.07345,0.07331,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0,0
29864,1464825600000,515374,U,U,0.0734,0.07345,0.07331,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0,0
29864,1464912000000,515752,U,U,0.07334,0.0734,0.07345,0.07331,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0,0
29864,1464998400000,516130,U,U,0.07329,0.07334,0.0734,0.07345,0.07331,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0,0
29864,1465084800000,516509,U,U,0.07343,0.07329,0.07334,0.0734,0.07345,0.07331,0.07337,0.07342,0.07347,0.07333,0.07339,0.07344,0.0733,0.07335,0.07341,0.07346,0.07332,0.07337,0.07343,0.07348,0.07334,0.07339,0.07344,0.0733,0.07335,0.07341,0,0,0
1759,1462924800000,633,U,U,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174,0,0.95808,2.95931
1759,1463011200000,633,U,S,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174,0,0.95808
1759,1463097600000,634,U,U,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174,0
1759,1463184000000,634,U,S,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174
1759,1463270400000,634,U,S,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229
1759,1463356800000,634,U,S,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265
1759,1463443200000,634,U,S,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529
1759,1463529600000,634,U,S,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144
1759,1463616000000,634,U,S,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132
1759,1463702400000,634,U,S,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336
1759,1463788800000,634,U,S,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344
1759,1463875200000,634,U,S,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237
1759,1463961600000,634,U,S,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884
1759,1464048000000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451
1759,1464134400000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125
1759,1464220800000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161
1759,1464307200000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898
1759,1464393600000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0
1759,1464480000000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079
1759,1464566400000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256
1759,1464652800000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869
1759,1464739200000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839
1759,1464825600000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278,-2.11726
1759,1464912000000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335,0.33278
1759,1464998400000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0,0.66335
1759,1465084800000,634,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0.47619,2.77325,0.98847,0
25549,1462924800000,3171,U,U,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563,0,2.97582,0
25549,1463011200000,3173,U,U,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563,0,2.97582
25549,1463097600000,3175,U,U,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563,0
25549,1463184000000,3177,U,U,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563
25549,1463270400000,3179,U,U,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0
25549,1463356800000,3181,U,U,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151
25549,1463443200000,3183,U,U,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0
25549,1463529600000,3185,U,U,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563
25549,1463616000000,3187,U,U,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0
25549,1463702400000,3189,U,U,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471
25549,1463788800000,3191,U,U,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0
25549,1463875200000,3193,U,U,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315
25549,1463961600000,3195,U,U,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555
25549,1464048000000,3197,U,U,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0
25549,1464134400000,3199,U,U,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424
25549,1464220800000,3201,U,U,0.06252,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0
25549,1464307200000,3203,U,U,0.06248,0.06252,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128
25549,1464393600000,3205,U,U,0.06244,0.06248,0.06252,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0
25549,1464480000000,3207,U,U,0.0624,0.06244,0.06248,0.06252,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966
25549,1464566400000,3209,U,U,0.06236,0.0624,0.06244,0.06248,0.06252,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0
25549,1464652800000,3211,U,U,0.06232,0.06236,0.0624,0.06244,0.06248,0.06252,0.06256,0.0626,0.06264,0.06268,0.06272,0.06275,0.06279,0.06283,0.06287,0.06291,0.06295,0.06299,0.06303,0.06307,0.06311,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237
