ID,timestamp,price_now,cum_change_type,01change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
573,1462924800000,2497,D,D,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848,-1.87279,-2.41379,-2.12622
573,1463011200000,2478,D,D,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848,-1.87279,-2.41379
573,1463097600000,2458,D,D,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848,-1.87279
573,1463184000000,2439,D,D,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169,-1.72848
573,1463270400000,2424,D,D,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916,-2.60169
573,1463356800000,2403,D,D,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439,-1.27916
573,1463443200000,2384,D,D,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789,-1.52439
573,1463529600000,2366,D,D,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977,-0.65789
573,1463616000000,2349,D,D,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376,-3.73977
573,1463702400000,2331,D,D,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237,0.32376
573,1463788800000,2312,D,D,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822,-0.28237
573,1463875200000,2293,D,D,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357,1.9822
573,1463961600000,2275,D,D,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818,0.357
573,1464048000000,2258,D,D,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745,1.81818
573,1464134400000,2240,D,D,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651,-2.05745
573,1464220800000,2220,D,D,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253,-1.46651
573,1464307200000,2199,D,D,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624,4.02253
573,1464393600000,2178,D,D,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291,3.01624
573,1464480000000,2160,D,D,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486,0.41291
573,1464566400000,2142,D,D,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422,0.4486
573,1464652800000,2123,D,D,-0.88702,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367,1.41422
573,1464739200000,2106,D,D,-0.80075,-0.88702,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856,-0.0367
573,1464825600000,2089,D,D,-0.80722,-0.80075,-0.88702,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995,-1.57856
573,1464912000000,2072,D,D,-0.81379,-0.80722,-0.80075,-0.88702,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325,-3.72995
573,1464998400000,2055,D,D,-0.82046,-0.81379,-0.80722,-0.80075,-0.88702,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347,-3.60325
573,1465084800000,2038,D,D,-0.82725,-0.82046,-0.81379,-0.80722,-0.80075,-0.88702,-0.83333,-0.82645,-0.95498,-0.94595,-0.89286,-0.79717,-0.74725,-0.785,-0.8218,-0.8151,-0.76628,-0.71851,-0.75503,-0.79068,-0.86634,-0.61501,-0.77299,-0.8071,-0.76091,-0.12,2.71159,-1.45749,-0.72347
29864,1462924800000,503195,D,D,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0,0,0,0
29864,1463011200000,499376,D,D,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0,0,0
29864,1463097600000,495396,D,D,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0,0
29864,1463184000000,491436,D,D,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0,0
29864,1463270400000,487475,D,D,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0,0
29864,1463356800000,483538,D,D,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0,0
29864,1463443200000,479617,D,D,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0,0
29864,1463529600000,475701,D,D,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0,0
29864,1463616000000,471813,D,D,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096,0
29864,1463702400000,467934,D,D,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24096
29864,1463788800000,464074,D,D,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1463875200000,460263,D,D,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1463961600000,456486,D,D,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464048000000,452763,D,D,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464134400000,449088,D,D,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464220800000,445443,D,D,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464307200000,441836,D,D,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0,0
29864,1464393600000,438266,D,D,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0,0
29864,1464480000000,434751,D,D,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0,0
29864,1464566400000,431235,D,D,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0,0
29864,1464652800000,427747,D,D,-0.80884,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0,0
29864,1464739200000,424278,D,D,-0.81099,-0.80884,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0,0
29864,1464825600000,420832,D,D,-0.8122,-0.81099,-0.80884,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0,0
29864,1464912000000,417408,D,D,-0.81363,-0.8122,-0.81099,-0.80884,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0,0
29864,1464998400000,414008,D,D,-0.81455,-0.81363,-0.8122,-0.81099,-0.80884,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0,0
29864,1465084800000,410630,D,D,-0.81593,-0.81455,-0.81363,-0.8122,-0.81099,-0.80884,-0.80874,-0.80202,-0.80799,-0.80976,-0.81164,-0.81168,-0.81558,-0.82062,-0.82121,-0.8249,-0.82215,-0.81732,-0.81648,-0.8109,-0.80763,-0.80601,-0.79936,-0.79699,-0.75895,-0.70173,0,0,0
1759,1462924800000,630,S,S,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174,0,0.95808,2.95931
1759,1463011200000,625,D,D,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174,0,0.95808
1759,1463097600000,619,D,D,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174,0
1759,1463184000000,615,D,D,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229,0.71174
1759,1463270400000,609,D,D,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265,-0.94229
1759,1463356800000,604,D,D,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529,-2.97265
1759,1463443200000,599,D,D,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144,0.73529
1759,1463529600000,594,D,D,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132,-2.31144
1759,1463616000000,589,D,D,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336,-4.98132
1759,1463702400000,584,D,D,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344,-2.88336
1759,1463788800000,577,D,D,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237,-4.45344
1759,1463875200000,572,D,D,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884,-2.54237
1759,1463961600000,567,D,D,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451,-2.31884
1759,1464048000000,562,D,D,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125,-5.04451
1759,1464134400000,557,D,D,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161,-3.125
1759,1464220800000,552,D,D,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898,1.45161
1759,1464307200000,547,D,D,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0,0.15898
1759,1464393600000,542,D,D,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079,0
1759,1464480000000,538,D,D,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256,3.65079
1759,1464566400000,534,D,D,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869,0.61256
1759,1464652800000,530,D,D,-0.74906,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839,-1.97869
1759,1464739200000,526,D,D,-0.75472,-0.74906,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726,-4.65839
1759,1464825600000,522,D,D,-0.76046,-0.75472,-0.74906,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278,-2.11726
1759,1464912000000,518,D,D,-0.76628,-0.76046,-0.75472,-0.74906,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335,0.33278
1759,1464998400000,514,D,D,-0.7722,-0.76628,-0.76046,-0.75472,-0.74906,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0,0.66335
1759,1465084800000,510,D,D,-0.77821,-0.7722,-0.76628,-0.76046,-0.75472,-0.74906,-0.74349,-0.73801,-0.91408,-0.9058,-0.89767,-0.88968,-0.88183,-0.87413,-0.86655,-1.19863,-0.8489,-0.84175,-0.83472,-0.82781,-0.82102,-0.97561,-0.6462,-0.96,-0.79365,0,2.77325,0.98847,0
25549,1462924800000,3142,D,D,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563,0,2.97582,0
25549,1463011200000,3117,D,D,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563,0,2.97582
25549,1463097600000,3089,D,D,-0.8983,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563,0
25549,1463184000000,3064,D,D,-0.80932,-0.8983,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0,1.65563
25549,1463270400000,3037,D,D,-0.8812,-0.80932,-0.8983,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151,0
25549,1463356800000,3014,D,D,-0.75733,-0.8812,-0.80932,-0.8983,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0,3.70151
25549,1463443200000,2990,D,D,-0.79628,-0.75733,-0.8812,-0.80932,-0.8983,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563,0
25549,1463529600000,2967,D,D,-0.76923,-0.79628,-0.75733,-0.8812,-0.80932,-0.8983,-0.79567,-0.852,0,-2.85101,0,-2.65592,0,-3.76221,0,-3.73237,0,-2.26966,0,-1.20128,0,1.90424,0,1.71555,0.33315,0,0.19471,0,2.65563
