ID,timestamp,price_now,cum_change_type,01change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
1749,1464048000000,3211,U,U,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562
1749,1464134400000,3216,U,U,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117
1749,1464220800000,3217,U,U,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244
1749,1464307200000,3220,U,U,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921
1749,1464393600000,3216,U,D,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136
1749,1464480000000,3213,U,D,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247
1749,1464566400000,3219,U,U,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351
1749,1464652800000,3219,U,S,0,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506
1749,1464739200000,3234,U,U,0.46598,0,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858
1749,1464825600000,3234,U,S,0,0.46598,0,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333
1749,1464912000000,3236,U,U,0.06184,0,0.46598,0,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231,-1.04841
1749,1464998400000,3241,U,U,0.15451,0.06184,0,0.46598,0,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817,-1.40231
1749,1465084800000,3246,U,U,0.15427,0.15451,0.06184,0,0.46598,0,0.18674,-0.09328,-0.12422,0.09325,0.03109,0.15571,0.34375,-0.12484,0.125,0.31348,0.28293,0.31536,0.50713,0,0.22236,-0.03176,0.28662,0.38363,0.28855,-0.25584,-0.06392,-2.03507,0.94817
1763,1462924800000,1975,D,D,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0,0,4.49495,0
1763,1463011200000,1972,D,D,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0,0,4.49495
1763,1463097600000,1967,D,D,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0,0
1763,1463184000000,1954,D,D,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0
1763,1463270400000,1948,D,D,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159
1763,1463356800000,1946,D,D,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0
1763,1463443200000,1938,D,D,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002
1763,1463529600000,1936,D,D,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0
1763,1463616000000,1928,D,D,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535
1763,1463702400000,1922,D,D,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0
1763,1463788800000,1924,D,U,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0
1763,1463875200000,1919,D,D,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437
1763,1463961600000,1918,D,D,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0
1763,1464048000000,1912,D,D,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096
1763,1464134400000,1910,D,D,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0
1763,1464220800000,1909,D,D,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336
1763,1464307200000,1906,D,D,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0
1763,1464393600000,1908,D,U,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327
1763,1464480000000,1909,D,U,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827
1763,1464566400000,1915,D,U,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0
1763,1464652800000,1912,D,D,-0.15666,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436
1763,1464739200000,1908,D,D,-0.20921,-0.15666,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082,0
1763,1464825600000,1908,D,S,0,-0.20921,-0.15666,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0,-1.39082
1763,1464912000000,1909,D,U,0.05241,0,-0.20921,-0.15666,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311,0
1763,1464998400000,1912,D,U,0.15715,0.05241,0,-0.20921,-0.15666,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0,-3.57311
1763,1465084800000,1907,D,D,-0.26151,0.15715,0.05241,0,-0.20921,-0.15666,0.3143,0.05241,0.10493,-0.15715,-0.05236,-0.1046,-0.31283,-0.05211,-0.25988,0.10406,-0.3112,-0.41322,-0.1032,-0.4111,-0.10267,-0.30706,-0.6609,-0.25355,-0.1519,-0.50378,0,-3.21794,0
1613,1462924800000,817,U,U,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0,-4.66761,0,0
1613,1463011200000,820,U,U,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0,-4.66761,0
1613,1463097600000,821,U,U,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0,-4.66761
1613,1463184000000,822,U,U,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0
1613,1463270400000,823,U,U,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0
1613,1463356800000,830,U,U,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0
1613,1463443200000,840,U,U,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184
1613,1463529600000,842,U,U,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0
1613,1463616000000,843,U,U,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0
1613,1463702400000,840,U,D,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0
1613,1463788800000,842,U,U,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744
1613,1463875200000,846,U,U,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0
1613,1463961600000,849,U,U,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0
1613,1464048000000,851,U,U,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0
1613,1464134400000,851,U,S,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051
1613,1464220800000,854,U,U,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0
1613,1464307200000,857,U,U,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0
1613,1464393600000,864,U,U,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956,0
1613,1464480000000,865,U,U,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0,4.3956
1613,1464566400000,867,U,U,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0,0
1613,1464652800000,869,U,U,0.23068,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0,0
1613,1464739200000,871,U,U,0.23015,0.23068,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0,0
1613,1464825600000,872,U,U,0.11481,0.23015,0.23068,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842,0
1613,1464912000000,871,U,D,-0.11468,0.11481,0.23015,0.23068,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0,4.86842
1613,1464998400000,872,U,U,0.11481,-0.11468,0.11481,0.23015,0.23068,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0,0
1613,1465084800000,873,U,U,0.11468,0.11481,-0.11468,0.11481,0.23015,0.23068,0.23121,0.11574,0.8168,0.35129,0.35253,0,0.23557,0.35461,0.47506,0.2381,-0.35587,0.11876,0.2381,1.20482,0.85055,0.12165,0.1218,0.12195,0.3672,2.50941,0,0,0
24374,1462924800000,4834,U,U,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0,0,1.32167,0
24374,1463011200000,4832,U,D,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0,0,1.32167
24374,1463097600000,4834,U,U,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0,0
24374,1463184000000,4832,U,D,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0
24374,1463270400000,4826,D,D,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019
24374,1463356800000,4830,U,U,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0
24374,1463443200000,4829,S,D,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0
24374,1463529600000,4829,S,S,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648
24374,1463616000000,4828,D,D,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0
24374,1463702400000,4823,D,D,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976
24374,1463788800000,4821,D,D,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0
24374,1463875200000,4817,D,D,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0
24374,1463961600000,4803,D,D,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0
24374,1464048000000,4805,D,U,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0
24374,1464134400000,4811,D,U,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0
24374,1464220800000,4793,D,D,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173
24374,1464307200000,4794,D,U,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0
24374,1464393600000,4789,D,D,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328
24374,1464480000000,4789,D,S,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0
24374,1464566400000,4783,D,D,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981
24374,1464652800000,4783,D,S,0,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0,0
24374,1464739200000,4783,D,S,0,0,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519,0
24374,1464825600000,4750,D,D,-0.68994,0,0,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0,-0.28519
24374,1464912000000,4745,D,D,-0.10526,-0.68994,0,0,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0,0
24374,1464998400000,4725,D,D,-0.4215,-0.10526,-0.68994,0,0,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459,0
24374,1465084800000,4722,D,D,-0.06349,-0.4215,-0.10526,-0.68994,0,0,-0.12529,0,-0.1043,0.02086,-0.37414,0.12487,0.04164,-0.29064,-0.08297,-0.04147,-0.10356,-0.02071,0,-0.0207,0.08288,-0.12417,-0.04137,0.04139,-0.04137,0.10354,-0.6583,0,-0.69459
24372,1462924800000,4784,U,U,0.46199,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0,0.50271,0.64764,0.77504
24372,1463011200000,4803,U,U,0.39716,0.46199,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0,0.50271,0.64764
24372,1463097600000,4806,U,U,0.06246,0.39716,0.46199,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0,0.50271
