ID,timestamp,price_now,cum_change_type,01change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
37024,1463097600000,12650909,D,D,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266,0,0
37024,1463184000000,12650909,D,S,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266,0
37024,1463270400000,12078559,D,D,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266
37024,1463356800000,12078559,D,S,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0
37024,1463443200000,12078559,D,S,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0
37024,1463529600000,12138215,D,U,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0
37024,1463616000000,12647002,D,U,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189
37024,1463702400000,12647002,D,S,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0
37024,1463788800000,12648301,D,U,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0
37024,1463875200000,12648301,D,S,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0
37024,1463961600000,12648301,D,S,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0
37024,1464048000000,12481510,D,D,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805
37024,1464134400000,12481510,D,S,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0
37024,1464220800000,12523046,D,U,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0
37024,1464307200000,12523591,D,U,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0
37024,1464393600000,12523591,D,S,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321,0
37024,1464480000000,12523591,D,S,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0,3.71321
37024,1464566400000,12523591,D,S,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0,0
37024,1464652800000,12523591,D,S,0,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0,0
37024,1464739200000,12700162,D,U,1.40991,0,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0,0
37024,1464825600000,12700162,D,S,0,1.40991,0,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0,0
37024,1464912000000,12699569,D,D,-0.00467,0,1.40991,0,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654,0
37024,1464998400000,12729380,D,U,0.23474,-0.00467,0,1.40991,0,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0,-0.654
37024,1465084800000,13179480,U,U,3.53591,0.23474,-0.00467,0,1.40991,0,0,0,0,0.00435,0.33278,0,-1.31868,0,0,0.01027,0,4.19161,0.4939,0,0,-4.52418,0,-0.4329,0,-1.70213,0,0,0
37018,1462924800000,17647361,D,D,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188,0,0,0
37018,1463011200000,17647361,D,S,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188,0,0
37018,1463097600000,17647442,D,U,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188,0
37018,1463184000000,17647442,D,S,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188
37018,1463270400000,17918023,U,U,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0
37018,1463356800000,17918023,U,S,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0
37018,1463443200000,17918023,U,S,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0
37018,1463529600000,17918023,U,S,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257
37018,1463616000000,17918023,U,S,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0
37018,1463702400000,17989220,U,U,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0
37018,1463788800000,17988380,U,D,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0
37018,1463875200000,17988380,U,S,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023
37018,1463961600000,17688574,D,D,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0
37018,1464048000000,18170990,U,U,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0
37018,1464134400000,18274448,U,U,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0
37018,1464220800000,18274448,U,S,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956
37018,1464307200000,18274448,U,S,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0
37018,1464393600000,18274448,U,S,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0
37018,1464480000000,18274448,U,S,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041,0
37018,1464566400000,18274448,U,S,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0,-4.64041
37018,1464652800000,18326430,U,U,0.28445,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0,0
37018,1464739200000,18661159,U,U,1.82648,0.28445,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0,0
37018,1464825600000,18661703,U,U,0.00292,1.82648,0.28445,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0,0
37018,1464912000000,18661703,U,S,0,0.00292,1.82648,0.28445,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679,0
37018,1464998400000,18661703,U,S,0,0,0.00292,1.82648,0.28445,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0,-2.95679
37018,1465084800000,18885532,U,U,1.1994,0,0,0.00292,1.82648,0.28445,0,0,0,0,0,0.56936,2.72727,-1.66666,0,-0.00467,0.39735,0,0,0,0,1.53326,0,0.00046,0,-1.31868,0,0,0
10820,1462924800000,595,S,S,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463011200000,595,S,S,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463097600000,595,S,S,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463184000000,595,S,S,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463270400000,595,S,S,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463356800000,595,S,S,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463443200000,595,S,S,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463529600000,615,U,U,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463616000000,615,U,S,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463702400000,615,U,S,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463788800000,615,U,S,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463875200000,615,U,S,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0
10820,1463961600000,615,U,S,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0
10820,1464048000000,615,U,S,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0
10820,1464134400000,615,U,S,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0
10820,1464220800000,615,U,S,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0
10820,1464307200000,615,U,S,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0
10820,1464393600000,615,U,S,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0
10820,1464480000000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0,0
10820,1464566400000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0,0
10820,1464652800000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0,0
10820,1464739200000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0
10820,1464825600000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0,1.19048
10820,1464912000000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0,0
10820,1464998400000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0,0
10820,1465084800000,615,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36134,0,0,0,0,0,0,0,0,0,0
1601,1462924800000,2262,D,D,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585,-1.02708,1.37246,-2.26642
1601,1463011200000,2249,D,D,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585,-1.02708,1.37246
1601,1463097600000,2256,D,U,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585,-1.02708
1601,1463184000000,2280,U,U,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585
1601,1463270400000,2380,U,U,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294
1601,1463356800000,2367,U,D,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079
1601,1463443200000,2459,U,U,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527
1601,1463529600000,2577,U,U,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852
1601,1463616000000,2577,U,S,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064
1601,1463702400000,2577,U,S,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937
1601,1463788800000,2689,U,U,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497
1601,1463875200000,2689,U,S,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837
1601,1463961600000,2774,U,U,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548
1601,1464048000000,2866,U,U,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602
1601,1464134400000,2994,U,U,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653
1601,1464220800000,3143,U,U,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319
1601,1464307200000,3208,U,U,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826
1601,1464393600000,3204,U,D,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349
1601,1464480000000,3144,U,D,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814
1601,1464566400000,3144,U,S,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127
1601,1464652800000,3030,U,D,-3.62595,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581
1601,1464739200000,3030,U,S,0,-3.62595,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374
1601,1464825600000,2948,U,D,-2.70627,0,-3.62595,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029
1601,1464912000000,2878,U,D,-2.37449,-2.70627,0,-3.62595,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007,1.55393
1601,1464998400000,2891,U,U,0.4517,-2.37449,-2.70627,0,-3.62595,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477,0.72007
1601,1465084800000,2923,U,U,1.10688,0.4517,-2.37449,-2.70627,0,-3.62595,0,-1.87266,-0.12469,2.06809,4.97662,4.46615,3.31651,3.16103,0,4.34614,0,0,4.7987,3.88678,-0.54622,4.38596,1.06383,0.31125,-0.57471,-0.35242,-1.3901,0.69991,2.14477
1615,1462924800000,9758,U,U,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902,-0.90756,-1.73183,-0.71046,0,0.33058,0.48791
1615,1463011200000,10167,U,U,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902,-0.90756,-1.73183,-0.71046,0,0.33058
1615,1463097600000,10167,U,S,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902,-0.90756,-1.73183,-0.71046,0
1615,1463184000000,10592,U,U,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902,-0.90756,-1.73183,-0.71046
1615,1463270400000,10592,U,S,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902,-0.90756,-1.73183
1615,1463356800000,10625,U,U,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902,-0.90756
1615,1463443200000,10625,U,S,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289,2.27902
1615,1463529600000,10926,U,U,2.83294,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926,0.07289
1615,1463616000000,10926,U,S,0,2.83294,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677,1.00926
1615,1463702400000,11305,U,U,3.46879,0,2.83294,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0,-0.91677
1615,1463788800000,11305,U,S,0,3.46879,0,2.83294,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104,0
1615,1463875200000,11870,U,U,4.99779,0,3.46879,0,2.83294,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659,0.0104
1615,1463961600000,11870,U,S,0,4.99779,0,3.46879,0,2.83294,0,0.31156,0,4.18019,0,4.19143,1.79428,2.50214,-0.5318,0,-0.57107,1.1878,-1.07971,-2.3364,0,-0.34,0.0103,0,-0.20566,0.56877,0.44666,-0.36224,0.43659
